title,release_date,rating,description,metascore
Touch Detective 2 1/2,2007-10-09,E,"Boasting a longer, overarching storyline, more characters and locations to visit, and various game design enhancements, Touch Detective 2½ delivers in every way a sequel should. Fans of the original Touch Detective, fear not: the same humor and quirkiness that made the first adventure so memorable is back in full force for the sequel. Accepted into the Great Detective Society, Mackenzie has become a fully-accredited sleuth. Trouble is, people still do not take her seriously. All that changes when a string of strange thefts pulls her into a puzzling plot, and she'll have to use all of her skills and intuition to discover the motive behind the crimes and solve the mystery! The new plot develops over the course of 5 interrelated chapters, each playing off the one before. Over twice the locations to visit and all-new characters to compliment the returning cast from the original.Cromwell, Penelope, and even your trusty sidekick Funghi all make a return in Touch Detective 2½, and if you want to get to the bottom of the mystery, you will need their help. More unlockables: Solve side quests and complete an all-new Touch List and Investigation Report to gain access to new music and art. [Atlus USA]",67
Silence of the Sleep,2014-10-01,Rating not found,"Assume the role of a man called Jacob Reeves. A man who has lost his reason to live. He throws himself into a blackness to end his misery, but instead of it being the end he wakes up without a memory of his life before.",66
Nibiru: Age of Secrets,2005-08-31,T,"Martin Holan, a linguistics and archeology student has been contacted by his uncle to examine a mysterious World War II tunnel unearthed while building a new highway in Bohemia. A friend of Martin’s uncle is supposed to meet Martin upon his arrival to brief him on the mysterious discovery, however when he arrives in Prague he discovers she has been murdered. What begins as a short expedition to Prague to examine an enigmatic tunnel turns into a dangerous and thrilling mystery, where murder, deception, the deep dark secrets of the Nazis, and the demise of the Mayan civilization, have our hero reeling into the heart of an exhilarating adventure. [Adventure Company]",66
Majestic,2001-07-31,M,"Majestic is an episodic online entertainment experience set against the backdrop of a grand and sinister conspiracy -- an unfolding mystery adventure that uses the Internet as a canvas for its story, weaving you through both real and fictional experiences in real time.  [Electronic Arts]",66
Manual Samuel,2016-10-14,T,"After a nasty collision with a septic truck Samuel finds himself bargaining for his life. Eventually he agrees a deal for his life with chronically-uncool 90s throwback, Death, and now has to survive 24 hours doing everything manually. [Playstation.com]",66
Truberbrook,2019-03-12,Rating not found,"Enjoy an adventurous vacation to a 1960's parallel universe! A Sci-Fi-Mystery Adventure Game with handmade scenery. Imagine yourself on a vacation to Europe in the late sixties. Now, picture yourself as a young American scientist; Hans Tannhauser. Yes, that's your name in this scenario. While you're at it, think of Trüberbrook, a remote village in rural, mountain-sloped and densely forested cold-war Germany. Because, that's where you somehow end up after hitting the continent. But who cares, you won the trip in a lottery! Or at least, that’s how it seems. But don't fear, instead of getting some rest, you could find yourself having to save the world …",66
A Bird Story,2014-11-07,Rating not found,From the developer of To the Moon: A simple and surreal hour-long short about a boy and an injured bird -- a light interactive animation without dialogue. An interactive pixel animation with the sole purpose of telling a simple story. It is a standalone narrative with its own discrete beginning and end.,66
The Yawhg,2013-06-14,Rating not found,"The evil Yawhg is returning. How will the towns locals lead their lives in the meanwhile, and what will they do when the dreaded Yawhg finally arrives? The fate of a community hinges on the characters actions, and the decisions of their players. The Yawhg is a one- to four-player choose-your-own-adventure game that randomizes a unique story every time you play.",66
Button City,2021-08-10,E,"Button City is a colorful low poly narrative adventure game about a fox and his friends banding together to save their local arcade! Explore a diorama world, play exciting arcade games, complete quirky quests and meet cute animal friends.",66
Disney's A Christmas Carol,2009-11-03,E,"This is a puzzle-adventure game of the the feature-length movie, Disney's A Christmas Carol.",66
Someday You'll Return,2020-05-05,Rating not found,"Someday You'll Return is a story-driven psychological horror game about a desperate search for a missing daughter deep in the woods where you swore you'd never return, brought to you by the creative duo behind J.U.L.I.A.: Among the Stars.",66
Mineko's Night Market,2023-09-26,Rating not found,"Mineko's Night Market is a game that celebrates Japanese culture while introducing a heartwarming story about friendship, tradition, and many, many cats.

Play as Mineko, a curious girl who has just arrived at her new home on a struggling Japanese-inspired island at the base of Mount Fugu. The superstitious locals on the island worship the Sun Cat, Abe. What was always thought to be a long-told myth has the town puzzled, as sightings of Abe have begun to surface among the residents of the island in recent days.

Discover the secrets behind the town and restore the struggling village to its former glory. All the while, manage your daily activities, complete various jobs, venture on whimsical quests, and craft peculiar items in preparation for the weekly Night Market!",66
Another Code: R - A Journey into Lost Memories,2009-02-05,Rating not found,Another Code R: A Journey into Lost Memories is a murder mystery game for the Nintendo Wii.,66
The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies,2004-09-13,E,"Jimmy Neutron: Attack of the Twonkies is jam-packed with brand new inventions and gadgets! Aliens from Twonkus-3 -- the annual comet that passes over Retroville -- overrun the town and threaten everything in their path. When music can be heard, the aliens becomes agitated -- multiplying and growing to tremendous proportions, creating some very intimidating aliens! It's up to Jimmy Neutron to figure out combinations of everyday items and turn them into inventions that will defeat the Twonkus-3 aliens. He'd better hurry up because Retroville is in need of some serious ""Brain Blasts!"" Revolutionary Inventions System allows players to collect every day objects and combine them to create more than 28 gizmos, 11 inventions and 4 super inventions. 6 episodes spanning 15 levels including Jimmy's Lab, Twonkus-3, The Neighborhood, Downtown, Retroland and the Final Showdown. Secret gizmos hidden in each level give Jimmy Neutron enhanced power-ups. [THQ]",65
Stupid Invaders,2001-02-21,T,"State-of-the-art toilet humor! First graphic adventure to fully exploit next-gen graphics and sound hardware capabilities. Strong emphasis on humor, inspired by popular culture, Monty Python, X-Files, etc. Movie quality animations and cut scenes with full voice-overs.  [Ubi Soft]",65
The Hardy Boys: Treasure on the Tracks,2009-09-01,E,"Ride the Rails to Royalty and Treasure in Russia. You, as the Hardy Boys, are invited onboard the Royal Express traveling from Paris to St Petersburg to follow the mysterious trail of the Romanov Family treasure. Take a ride on the Royal Express to track down the lost clues of the Royal family in the great cities of Europe. Play as both the Hardy Boys and a mysterious female spy. Track down clues hidden in paintings. Explore Paris, St. Petersburg, Warsaw, Vienna, and Prague. Solve puzzles and play fun mini-games. [Sega]",65
Maize,2016-12-01,Rating not found,Maize is a first-person adventure game about what happens when two scientists misinterpret a memo from the U.S. Government and create sentient corn. And that last sentence is pretty much the least ridiculous thing about the game.,65
Orwell's Animal Farm,2020-12-10,Rating not found,"Orwell’s Animal Farm is an adventure game where all animals are equal, but some animals are more equal than others. Immerse yourself in George Orwell's story of absolute power and corruption and follow the ups and downs of Animalism.",65
Secret Files 2: Puritas Cordis,2009-10-29,T,"Volcanic eruptions, earthquakes, tsunamis - the world is on the brink of disaster. By the time Nina Kalenkow realizes that the recent catastrophes were caused not by nature, but by an unscrupulous secret society known as Puritas Cordis, it is almost too late. While her ex-boyfriend Max, a scientist, witnesses the brutal methods of Puritas Cordis at the excavation site of an ancient Indonesian temple complex, Nina joins forces with a priest in France to investigate the connection between the secret society's sinister prophesies and the creepy leader of an ancient order. A dramatic race against time begins. Will the protagonists be able to avert the impending apocalypse? [Deep Silver]",64
Nancy Drew: The Deadly Secret of Olde World Park,2007-09-18,E,"Olde World, a multimillion dollar vacation spot celebrating the peak of history’s greatest civilizations, is the brainchild of billionaire industrialist Thaddeus Belmont. On the eve of Olde World's opening, the usually boisterous billionaire hasn't been seen or heard from in days, and it’s up to Nancy to unravel his mysterious disappearance. In Nancy Drew: The Deadly Secret of Olde World Park, players assume the role of the classic teenage super sleuth. Players must collect clues, decipher puzzles, follow suspects, sneak into areas and much more as they use their deductive reasoning skills to progress through 13 increasingly difficult chapters in graphic novel format. Touch Screen play is incorporated into unique conversation and unlocking mini-games, but players will also use the stylus in Nancy’s Clue Journal to access inventory and tasks. [Majesco Games]",64
Murder in the Abbey,2008-08-26,E10,"(Also known as ""The Abbey"" in the UK/EU)  This point-and-click adventure game is set in the Middle Ages and challenges players to investigate a series of murders at an old abbey.",64
The Adventures of Tintin: The Game,2011-12-06,E10,The Adventures of Tintin is a game based off its movie counterpart.,63
Everlight of Magic & Power,2008-10-07,T,"With a candle's last breath, journey to a world of magic and mystery. Accompanied by your personal fairy guide, explore the world of Everlight and discover your magical talents lying dormant within. The inhabitants of the village of Tallen are cursed. By day, they go about their business and live their lives. By night, they become their polar opposite personality, and their lives are turned upside down! Empowered with the ability to function both during the day and at night, you are Tallen’s only hope to lift the curse. [The Adventure Company]",63
Alternativa,2010-11-05,Rating not found,"Alternativa is a story that will take you to a world much different to what you'd expect in 2045. To a world destroyed by war and revolutions, a world led by an oppressive and cruel dictatorship.

Classic point&amp;click adventure game based on the original sci-fi/cyber-punk script which is composed of a number of shorter stories that lead us through the lives of individual characters as well as the fictional world of the future.",63
Hans Christian Andersen: The Ugly Prince Duckling,2007-03-20,E,"Hans Christian Andersen's classic tales are filled with fantasy, folklore, and wonder. The Ugly Prince Duckling takes you and your family on a new adventure – on a new medium – playing Andersen himself. Meet the Princess. Day after day she gazes longingly out her window upon the fascinating world below her. On her 15th birthday, tired of her boring privileged life, she decides to leave the royal palace against her father’s wishes in search of adventure. Along her journey she meets young Hans Christian Andersen – a poor teenager struggling to make his way in life, the Little Mermaid, the Ugly Duckling, and other characters made famous in Andersen’s fairytales. Meanwhile, lurking in the dark shadows, the wicked Master of Darkness begins hatching his evil plan. Without the protection of the palace walls, he kidnaps the Princess with help from the Trolls. He plans to expel the King and transform the kingdom into a Troll’s realm of darkness. Your job is to save the Princess and the kingdom! Easy navigation allows you to take complete control of your character in full 3D. Collect objects like the Magic Glow and Tinderbox, solve fun puzzles, and enjoy lots of game action that will keep you on your toes. [The Adventure Company]",63
Traitors Gate,2000-04-30,E,"You'll need to learn lock picking, security-code deciphering, and computer hacking; it's like job training, albeit for what seems like a really, really fun job.",63
Whispering Willows,2015-06-30,T,"In Whispering Willows, the player takes on the role of Elena, a determined young girl with the extraordinary ability to project her spirit outside of her body. In her spectral form, Elena can interact with the benevolent spirits and wicked wraiths that used to dwell within the walls of the sinister Willows Mansion - lost souls, stuck in time and space, who hold the secrets that Elena will need to traverse the terrifying old manor. Players need to make use of Elenas corporeal and ethereal forms to overcome obstacles, solve the riddles of the mansions enigmatic specters, and find Elenas lost father.",63
Impact Winter,2017-05-22,Rating not found,"""In 30 days, help is coming…"" A mysterious radio transmission claims that help is inbound. You are Jacob Solomon: leader of a makeshift team trying to survive the aftermath of a devastating asteroid collision. Your goal: lead your team to survival.",63
Trauma,2010-12-31,Rating not found,"TRAUMA tells a story of a young woman who survives a car accident. Recovering at the hospital, she has dreams that shed light on different aspects of her identity - such as the way she deals with the loss of her parents. TRAUMA lets you experience those dreams in an interactive way, reminiscent of Point-and-Click Adventure Games. It builds upon this established formula by introducing a gesture-based interface, real-time 3D technology for dynamic level layouts, unique photographic visuals and a level design philosophy that focuses on creating a rich experience rather than an elaborate puzzle challenge. Combined with the unconventional story, it is aimed to be a compact and deep game for a literate and mature audience.",62
The Infectious Madness of Doctor Dekker,2018-06-05,T,Assume the role of a psychiatrist trying to solve a murder whilst treating the unusual patients of the recently deceased Doctor Dekker. Ask any questions and collect the evidence as you uncover the identity of the randomly generated murderer whilst trying to figure out the chaos that was left behind.,62
Infini,2020-07-03,T,Lose yourself in Infinity… but never lose Hope. Try to escape a world of never-ending puzzles and oddities.,61
Violett,2013-12-13,Rating not found,"Dragged by her parents, a young and rebellious teenage girl",61
Road to India: Between Hell and Nirvana,2001-09-16,E,"When Fred Reynolds left his fiancée at the airport, he thought that she would be visiting her relatives in New Delhi for a few weeks. He never expected her to be kidnapped by Thugs: Kali worshippers bent on human sacrifices and overthrow of the Indian government. He must now make his way in a foreign land to find her and stop the evil cult before it is too late in this puzzle-driven adventure game.  [Microids]",61
The Complex,2020-03-31,M,"The Complex is an interactive sci-fi thriller movie from the publishers of Late Shift and The Bunker. After a major bio-weapon attack on London, two scientists find themselves in a locked-down laboratory with time, and air, running out. Your actions and your relationship with other characters will lead you to one of eight suspenseful endings.",60
Symmetry (2018),2018-02-20,Rating not found,A research spaceship reaches an abandoned planet. Nothing is what it seems here and the situation quickly slips out of control. Can the crew manage to survive and get back home?,60
Touch Detective,2006-10-24,E10,"(Known in the UK/EU as ""Mystery Detective"")  After her father unexpectedly passes away, Mackenzie inherits the family business: a renowned 
detective agency in a fantastic world of mystery and intrigue. With the aid of her investigative 
assistant Funghi and her faithful servant Cromwell, Mackenzie sets off to prove herself worthy of 
being called... the Touch Detective. With the DS stylus, players can guide Mackenzie through crime scenes, talk to witnesses, and discover new evidence. Touching mysterious objects, people, or places allows essential case cracking clues to develop. The dual screens also enable players to simultaneously view clues, inventory, and maps throughout investigations. Features four thrilling full-length episodes with an additional 20 mini-quests. Gather evidence, question witnesses, and wrack your brain to crack the case! [Atlus Software]",60
The Spiderwick Chronicles,2008-02-05,E10,"The Spiderwick Chronicles is a video game based on the theatrical release by Paramount Pictures and Nickelodeon Films. The game recreates the fantastical world of the Spiderwick film and best-selling book series. The Spiderwick Chronicles video game recreates the world of Jared, Simon and Mallory Grace, putting gamers in their shoes as they discover a hidden world of fantastical creatures - sprites, ogres, goblins, brownies and more. [Sierra Entertainment]",59
Summer in Mara,2020-06-16,E10,"'Summer in Mara' is a summer adventure with easy-RPG elements and farming, crafting, and exploring mechanics set in a tropical archipelago.

'Summer in Mara' is a single player experience in a calm, relaxing environment, with a handmade look and a interesting narrative. You will be Koa, a little adventurer who wants to explore the world that surrounds her.

In 'Summer in Mara' you'll have to take care of your own island, harvest your crops, create new tools and buildings, and sail with your boat to discover new islands and secrets.
KEY FEATURES
- 'Summer in Mara' is an adventure and farming game, with an archipelago full of islands and secrets to explore.

- Day and night cycle with climate events.

- More than 100 quests to make the world a better place.

- Over 20 characters to meet and trade with. Befriend them!

- Improve your boat, make it bigger, better and faster.

- More than 130 inventory items to make, use and trade.

- Unlock and acquire new abilities and skills for Koa, helping her to craft, trade and explore in an easy-RPG system.

You'll have your own island, but taking care of something like that is a lot of hard work. You'll be able to plant trees to get wood and craft new tools and buildings with it. Or create crop fields to grow all kinds of vegetables. You'll also have a farm with chickens and pigs to take care of. But be careful, because this isn't as easy as it looks! You'll also be able to fish in a pond on the island, cut trees with your hatchet, build things with your hammer and use a hoe to help you harvest your island.

Koa will need your help. With an easy-RPG system, she can acquire new abilities and grow stronger. We want you to feel like you're growing up with Koa, bonding with her and with all the other people in the archipelago.

You'll be able to sail to new islands and find treasures and other secrets in the middle of the sea with your trusty boat which you can upgrade with a little effort and time.
With new islands comes new people. You'll talk and trade with over twenty characters, each one with their own story and lifes. They'll give you quests, hints about the world or just anecdotes about their life and travels. Getting to know them is a very important part in the game, so we put much effort in making them unique and interesting.

But not all of the people you find will be friendly. An evil corporation called Elite wants to conquer Mara and exploit the ocean. Napopo is one of their first victims, a strange creature that will seek Koa for help.",59
Crystal Key 2: The Far Realm,2004-03-19,E,"(Known as ""Evany: Key to a Distant Land"" in the UK)  A malevolent power has stolen control of all the souls of Evany, and you alone have survived. With the help of a star portal left behind by a mysterious visitor, you escape your imprisoned planet and find yourself alone in a vast galaxy of unknown worlds, desperate to find help for your beleaguered home. Journey to an island of robots, a mysterious abandoned desert dwelling, and the sparkling glass towers of the Merari, an ancient sea people who are involved in the resistance against the Balial, to solve the mystery behind The Far Realm. [DreamCatcher Interactive]",59
Blade Kitten,2010-09-21,T,"Blade Kitten the game begins with Kit tracking a local troublemaker named Terra-Li on the mysterious artificial planetoid Hollow Wish. But on her way to doing so Kit uncovers a dark secret about Hollow Wish and its inhabitants, little does she realize that her actions will affect the destiny of an entire planet. Her tale is one of liberation. Her tail is pink.",59
The Starship Damrey,2013-05-16,T,"THE STARSHIP DAMREY is an adventure/horror/suspense game designed by Kazuya Asano (Kamaitachi no Yoru (The Night of the Sickle Weasel), TORNEKO: The Last Hope) and written by Takemaru Abiko (Kamaitachi no Yoru (The Night of the Sickle Weasel), TRICK X LOGIC), known as pioneers of text-based adventure games in Japan.  In the game, players awaken to discover that they are trapped in a Cold Sleep capsule aboard the titular Starship Damrey, with no memory of who they are or how they got there.  With no tutorials, explanations, or hints provided, the game was created with the intent that self-discovery and experimentation be an integral part of the experience. An inconceivable truth awaits those willing to discover it.",58
The Black Mirror,2003-10-20,M,"British nobleman, Samuel Gordon, has just returned to his homeland after a self-imposed twelve year absence. Reluctantly returning to his magnificent home, Black Mirror Manor, he is desperate to prove that the untimely death of his ancestor, William Gordon, was not just an ?unfortunate incident.? Samuel reads William?s private diary and quickly discovers that there have been a number of mysterious deaths, and as he gets closer to these crimes, he realizes that he is very much at the centre of the mystery. Samuel must do all he can to solve the mystery and keep himself alive. [DreamCatcher]",58
Odyssey: The Search for Ulysses,2001-01-02,E,"In spite of its shortcomings, Odyssey remains an enjoyable game, because the story and characters are engaging enough to hold your attention until the conclusion.",58
Of Light and Darkness: The Prophecy,1998-03-31,T,"A real-time surrealistic adventure in which the player must redeem the collective souls of a multitude of famous historical figures. More than 30 entities, ranging from Quechua, Mythic Godking of the high Andes (5000 B.C.) to the modern day mass murderer John Wayne Gacy (1994 A.D.), are present and accounted for in the race against the encroaching apocalypse. [AMG]",58
Viviette,2018-12-20,T,"Exploration, adventure and a touch of classic horror awaits you! Uncover the secrets and mysteries of Neuville's Mansion. Test your logic against diverse puzzles, locate and use a variety of items, and don't lose your sense of direction, as navigation itself becomes an obstacle in your path!",58
Vicious Circle,2019-08-13,Rating not found,"Vicious Circle is an uncooperative multiplayer shooter in which mercenaries compete for loot against a terrifying monster. Dirty tricks are the key to victory, and only one player can come out on top.",58
Sea Life Safari,2008-06-18,E,"[Xbox Live Arcade]  Embark on a journey the whole family can enjoy in Sea Life Safari. Make a splash as an underwater photographer tasked with capturing the most incredible pictures of wild sea animals. Entice your subjects into playful poses, provoke photo-worthy reactions, and reel in those picture-perfect scores. 60+ animated creatures: Photograph the sparkling personalities of fascinating underwater sea animals to build memorable albums and your own personal scrapbook. Explore unique destinations from the colorful Coral Reef to the murky Ship Graveyard, filled with countless treasures to discover. Family-friendly tutorial: Experience a fully interactive tutorial teaching simple step-by-step instructions on how to become a great deep-sea photographer. Educational photo evaluations: Learn the names of each of your sea creature subjects and see how your photographs rank as you are scored on four different criteria: size, orientation, centering, and interaction with each fish. Discover secret routes, collect hidden items, and encounter special appearances by unique day and night creatures. [WildTangent]",57
Chronicles of Mystery: Curse of the Ancient Temple,2009-11-02,E,"Sylvie, a young archaeologist, is about to begin the greatest adventure of her life. Having received an invitation to France from her uncle, a reknowned historian, she arrives there only to discover he went missing. Apparently, it is connected to the recent discovery of a mysterious underground chapel from the times of the Crusades, but how? And who tries to stop Sylvie from unveiling the truth? Save your uncle and be the first to discover the long forgotten secrets of the famed Knights Hospitaller order! Chronicles of Mystery is a game created especially for NDS, combining features of classic point and click adventure, logic games and hidden object games. [City Interactive]",57
Disney Bolt,2008-11-18,E10,"Players take on the heroic personas of the TV star dog, Bolt, and his owner, Penny, from the high-action television series featured within the Disney film. As Bolt, players can use his superpowers, including laser vision and his superbark, which sends out a sonic blast to devastate opponents, and as Penny, players utilize stealth, hacking skills and a wheelbar, inspired by her scooter seen in the movie, to outwit enemies. [Disney Interactive Studios]",57
Paradise (2006),2006-05-03,T,"A ""point and click"" adventure for casual gamers, Paradise has everything gamers have come to expect from Sokal's creations - an amazing storyline, exquisite art direction and a realistic fantasy universe. Set in the heart of Africa, puzzles are combined with action gameplay, as a young woman crosses the continent to take a leopard back to Kilimanjaro, the place of his birth, encountering fabulous, unknown animals in the wilderness on the way. [Ubisoft]",57
The Ward,2001-01-22,T,"The Ward has some good puzzles and some interesting points in its story, but these moments only punctuate a very bland game.",57
Knock-knock,2013-10-04,Rating not found,"There is an atypical cabin deep in the woods. It had served as a lab and a home for three generations of Lodgers. But lately the current Lodger has been noticing weird changes in familiar surroundings; things are missing, noises and rattle heard. Something strange is coming out of the woods.",57
Death By Cube,2010-01-20,T,"[Xbox Live Arcade]  Developed by Premium Agency, DEATH BY CUBE is a strategic twin-stick shooter in which players attempt to defeat cube shaped enemy robots of all sizes. With simple yet challenging game play, DEATH BY CUBE allows players to destroy an army of oil covered enemies in addictive and map-specific combat.  Take on missions in single player mode or enjoy heated battles in online and offline multiplayer modes. LEO is a robot, one who awakes to find that he has lost his memory. All he knows is that he must reboot the heroine robot SELSIE, so he sets forth on a mission hoping to regain his memory. To his surprise, he finds the world is now filled with battalions of enemy robots, drenched in bright red oil, and shooting bullets every direction.  What will LEO find beyond the barrage of enemy robots, bullets and red oil? [Square Enix]",56
The Council - Episode 5: Checkmate,2018-12-04,Rating not found,"Checkmate is the fifth and final episode of The Council’s inaugural season. The Complete Season of The Council grants access to all 5 episodes.

As his assumptions about reality come crashing down around him, Louis de Richet must take the final steps on deciding his path – and the fate of the world. Democracies, monarchies, and the future of nations hang in the balance.

This finale brings all your decisions, mistakes, and victories to the fore as Louis’ alliances, enemies, and family all come together for a climatic confrontation. Who will win, and can the De Richets survive the island in the end? 

Finish the adventure in The Council Episode 5: Checkmate as kings fall, pawns rise, and the choice, as always, is yours.",56
Supreme League of Patriots,2015-01-29,Rating not found,Don your cape and mask and join the Supreme League of Patriots in this irreverent superhero comedy adventure.,56
Next Life,2007-11-20,M,"Adam Raichl is instantly killed in a horrific accident one evening when his SUV suddenly collides with an oncoming truck. But, did he in fact die? Astonished to awaken in the presence of others, Adam quickly realizes that they are all stranded on a large and desolate island. Why does everyone talk about historical events as if they just happened yesterday? Why are mysterious messages hidden all over the island waiting to be discovered? Why does everyone fall asleep when the bell tower rings three times? What Adam first thought was a dream turns into a dark, disturbing reality and a thrilling mystery that Adam must untangle if he ever wants to unlock the secrets of Next Life. [The Adventure Company]",56
Miami Law,2009-06-09,T,"(Also known as ""Miami Crisis"")  Living the life of a detective on the beat is everyone's dream. From using your sharp analytical skills to solve a mystery, to putting your life on the line in an intense shoot-out, or shaking down the bad guy; a detective's life truly seems like life on the edge. Now, Hudson is set to give you a taste of that life with Miami Law, an all new adventure on Nintendo DS that has you saving the world with your fingertips! Miami Law is an action-adventure game packed with all of the ingredients of a prime-time TV show: an intricate storyline with a shadowy terrorist conspiracy, furious shoot-outs in abandoned warehouses, challenging crime-scene detective work and more.  Players will have many opportunities to choose their path and change the story - either as the intense Law Martin from the Miami PD or the brainy Sara Starling from the FBI. Players are presented with different challenges depending on which character they pick - playing as Sara features a puzzle-based element, whereas playing with Law thrusts the player into the action, often into car chases or shoot-outs where taking out the bad guys is the only way to get results.  Unlockable extras, including Texas Hold ‘Em Poker and Sudoku, are included to take the pressure off players when the tension gets thick. [Hudson Entertainment]",56
Half Past Fate: Romantic Distancing,2021-02-14,Rating not found,"Finding true love is hard enough when it’s in person! Build a relationship through the screen as a couple copes with lockdown life by staying connected online! Will their love be loud and clear, or will their signals fade away?",55
Crime Scene (2009),2010-02-16,M,"Matt Simmons is a fresh recruit as a forensic detective in the police force. Hitting the ground running, Matt is faced with his first case: the horrific double-murder of a fellow detective and his wife. Using his arsenal of advanced forensic technology, Matt must comb the crime scene, picking up clues and trying to piece together what happened. In this thrilling mystery adventure, you'll help Matt unravel the clues in intriguing murder mysteries and clean up the town in a corrupt city where justice is a rare event. [SouthPeak Games]",54
Creepy Tale,2020-07-10,T,"Find out the dark story that befell the once-calm and peaceful forest, turning it into a terrifying place filled with otherworldly evil. Solve the secrets of the forest and save your brother!

""CREEPY TALE"" FEATURES:

▪ Unusual puzzles with unusual solutions.

▪ Elements of a classic quest: collect items and use them in a wide variety of cases.

▪ Hide, run away, jump high, lure, distract and even... learn to play the reedpipe!

▪ A unique and beautiful 2D art will take you to a dark tale and will send shivers down your spine.

▪ Surreal audio design matching the otherworldly story and gameplay.",54
Lost in Blue: Shipwrecked,2008-09-23,E10,"The Lost in Blue series debuts on a new platform for the first time ever with Lost in Blue: Shipwrecked. Experience a survival adventure like never before through colorful 3D graphics and the uniquely interactive capabilities of the Wii. You find yourself stranded on a mysterious island filled with lush forests, a sunken ship, ancient ruins, and an active volcano. With the help of a trusty pet and a new friend, you’ll explore the mysteries of the island to find a way out or make a new life for yourselves there forever. The first console version of the series greatly upgrades the visual quality and depth of the game, immersing the player in a survival adventure like never before. Vibrant 3D graphics paint the island environment, weather systems, and various items as more life-like than ever. Full use of Wii-mote and Nunchuk controls allow you to experience realistic movements with a variety of mini-games including fishing, carpentry, fire-making and more. An island tutorial and a greater focus on exploration enhances the accessibility and fun factor for new players. Dependable pets improve item gathering and provide entertainment by playing music or dancing with you. Recruit a friend for around 40 mini-games, including new, cooperative games - the better you play, the bigger your reward. [Konami]",54
Gobliiins 4,2009-12-31,Rating not found,Gobliiins games mix elements of adventure and puzzle gaming.,54
The Padre,2019-04-18,Rating not found,The Padre is a retro stylised 3D horror adventure game tapping deep into the roots of classic horror games.,54
Law & Order: Legacies,2012-01-24,Rating not found,"In Law &amp; Order: Legacies players will take on the roles of both investigator and district attorney as they hit the streets to gather evidence and then enter the court room to prosecute the case. As in every episode of the Law &amp; Order series, choice and morality are key factors and every decision made throughout Law &amp; Order: Legacies will affect the outcome and can lead to multiple endings for each case.",53
Colossal Cave,2023-01-19,Rating not found,"Colossal Cave Reimagined by Roberta Williams, is an exciting new action-adventure game from the founders of Sierra On-Line, Ken and Roberta Williams. 

Colossal Cave Reimagined by Roberta Williams is an exciting and thrilling adventure for a new generation to undertake. Immerse yourself in the world of Colossal Cave, explore its vast caverns and vistas, seek the diverse treasures within, and encounter both friends and foes in your quest to explore this mysterious and wonderful locale.",53
Crime Lab: Body of Evidence,2010-11-05,T,"Young FBI agent Nicole Bonnet receives a mysterious package. Inside she finds a complicated mechanism that appears to be a message from a serial killer. This is just the beginning of an epic duel of minds between Nicole and the ruthless murderer, who leaves playing cards by the bodies of his victims as signature. Bonnet will have to use all her wits to solve the case and stop the killer before he strikes again. Does she have what it takes to understand the mind of a psychopath, as complicated as his puzzles?",53
Darkness Within: In Pursuit of Loath Nolder,2007-11-06,T,"As police detective Howard E. Loreid, players are tasked to solve the murder of Clark Field, a wealthy man involved in the occult. At the top of your list of suspects is Loath Nolder, a highly respected private investigator who mysteriously abandoned his last case for reasons unknown. Rumor had it that he ventured to several exotic places around the world. It remains a great mystery as to why Loath Nolder disappeared so suddenly, resurfacing five years later and resuming his investigations just as abruptly as he had left them. Why does this venerated P.I. now sit on the other side of the law? This seemingly routine investigation takes a dramatic twist as strange and terrifying happenings begin to plague your psyche. You experience lucid horrifying dreams and are tormented by paranormal happenings. Why do days pass instead of hours when you sleep? What’s real and what’s not? As you pursue fugitive murder suspect Loath Nolder, you must face dire truths hidden deep within a haunting darkness and the recesses of your mind. [Lighthouse Interactive]",52
Seven Games of the Soul,2000-11-30,M,"The real problem with Seven Games of the Soul is that it's not only nonsensical, but it's also pretentious.",52
