title,release_date,rating,description,metascore
Koi (2016),2016-04-19,E,"KOI reflects a tranquil and mesmerizing experience as you embark on an introspective journey through the lens of a lone koi fish separated from its owner and is the last hope for purifying waters polluted by mankind. It’s up to you to turn the tide and guide the koi through eight artfully rendered stages that will take you into the murky as well as enchanting waters, deep below the surface.",51
Qix++,2009-12-09,E,"[Xbox Live Arcade]  Inheriting the style of the renowned arcade title, QIX++ allows you to take up the fight again in a variety of different ways. With customized weapon improvements, a technique-based scoring system, and events triggered by opening Item Containers, the evolution of the series has truly come a long way. The object of the game is to defeat the QIX using the marker. When the total area cut off by the marker reaches a percentage equal to the Threshold, your final attack begins and you have cleared the stage. [Taito]",51
Red Johnson's Chronicles - One Against All,2012-09-12,M,"Red Johnson's Chronicles is an action adventure/puzzle game that is played out in the style of a television crime show like Professor Layton meets CSI. In the game, players take on the role of Red Johnson, a private investigator on the streets of a city where the crime rate is skyrocketing. Players must use clues, solve puzzles and question witnesses to investigate a murder, all while staying out of harm's way.",51
Gravity Badgers,2014-05-29,E,"Step into the space suit of a valiant space badger as he ventures into the deadly depths of deep space to save his friends, family and the universe itself from the threat of the deadly Evil Honey Badgers aka the Hellsett. For the first time EVER a game unites the thrilling elements of Badgers and Gravity to create a stunningly presented physics based puzzle game that will take you beyond the realms of possibility, imagination and logic to the star dusted realm of the GRAVITY BADGERS!

Throw yourself into the unfeeling grasp of planets, dodge asteroids and fight unyielding and deadly bosses in over a hundred levels of vacuum filled adventure and danger, all united under a stunning art style reminiscent of all your favourite 80's cartoons complete with a thumping mullet rock sound track!",48
Scribblenauts Showdown,2018-03-06,E10,"The game is designed primarily to be played with friends: up to four players can partake in ""more than"" 25 mini-games, which are served up in different forms depending on which mode you select. Showdown is a competitive mode in which finding the best word the quickest is the key, while Versus supplies various mini-games for you and one other friend to battle in, one-vs-one. Sandbox is a more traditional Scribblenauts mode that will be familiar to fans of the series. Here you can summon a variety of objects--publisher Warner Bros. says over 35,000 items are available in-game--to solve objectives either by yourself or with a friend. Eight new levels are included, as are hidden collectibles and achievements.",47
Chronovolt,2012-12-31,E,A puzzle-platformer with steampunk influences.,44
1950s Lawn Mower Kids,2011-11-03,E,"1950s Lawn Mower Kids is a fun game where you under severe time constraints simultaneously keep the three TNT-kids mowing. All this while avoiding moving objects, well laid tables and intricate flower beds. Your opponents will be dogs, cats, ducks, and a menagerie of people lead by Angry Old Joe. On your side is Mr Mowman and his strange but wonderful contraptions.",43
Wayward Manor,2014-07-15,Rating not found,"Neil Gaiman & Wayward Manor invite you to jump into the afterlife of a disgruntled ghost, trying to reclaim his house from its newfound owners.",41
Dead Space Ignition,2010-10-13,M,"Dead Space Ignition combines an interactive comic-style story with three unique hacking mini games; Hardware Crack, Trace Route and System Override. Each game offers a fun and satisfying arcade experience that will challenge players with puzzles and twitch gameplay. Dead Space Ignition features a unique. Choose Your Own Adventure type narrative, allowing players to survive the horrific Necromorph outbreak in multiple ways. The game offers four unique endings and upon completion of each one, players will be rewarded with unlocks including an exclusive suit, all of which can be used by Isaac Clarke in Dead Space 2.",35
March of the Penguins,2006-11-27,E,"The critically acclaimed story of love and survival in the world's harshest environment becomes an engaging handheld game. In the video game adaptation of the Oscar-winning film ""March of the Penguins"" you'll guide loveable Emperor Penguins on their incredible journey for survival, defying the elements, in the name of life and family. This ""edutainment"" quest is a learning experience starring some of the most beloved animals on Earth...and featuring some of the most dangerous predators and environments ever encountered! Over 50 levels to enjoy. Expedition log allows for re-play of levels. Classic addictive-style game play. Three additional mini-game sequences. Twelve Chapters follow the story. Realistic Antarctica settings. [DSI Games]",34
Bomberman Act: Zero,2006-08-29,T,"Deep within an experimental underground facility, humans are imprisoned as test subjects and trained to become soldiers. Equipped with armored battle suits, the subjects must fight for survival and eliminate each other to determine who will become the Ultimate Human Weapon. As Bomberman, your objective is simple: destroy your opponents before they destroy you. Survive through 99 stages as you try to escape to the surface. Scramble for hidden items including speed, bomb, and armor power ups. Evade looming bomb blasts from a new tension-filled perspective. Choose from the classic one-hit, one-kill gameplay style, or utilize a new life bar and item system for a more aggressive gameplay style. Earn multiple achievements in single and multi-player modes to increase your Gamer Score. Up to 8 players can engage in frantic battles for survival online through Xbox Live and earn points to become the ultimate weapon on the World Rankings. [Konami]",34
