title,release_date,rating,description,metascore
Platypus,2006-11-17,E,"Platypus, a side-scrolling shooter game, puts you right in the middle of the action with a unique visual presentation and addictive gameplay. Your mission is to guide your ship, ""PLATYPUS,"" through 30 challenging and action-packed levels. With unique, hand-molded 3D clay graphics, electrifying power-ups and invading enemy forces, Platypus can be played by yourself or with a friend, adding a whole new dimension to the already exhilarating action. Whether played by rookies or hardcore gamers, Platypus presents an easily accessible yet hard to master game that shoots its way past the competition. [MumboJumbo]",59
Naruto Shippuden: Ultimate Ninja Impact,2011-10-18,T,"NARUTO SHIPPUDEN: Ultimate Ninja Impact lets players unleash their honed Jutsu skills through exciting single-player and multiplayer modes.  Story Battle lets fans become part of explosive NARUTO SHIPPUDEN fights straight from the anime with more events and battle sequences than ever before on the PSP.  Tag Battle lets two friends connect through Ad-hoc to team up and complete over 20 missions cooperatively, while Versus Battle lets players battle against each other with their persistent customized characters across all modes.  Over 20 characters are available to choose from across the NARUTO SHIPPUDEN universe with customization options that carry through each mode within the game.",59
Eragon,2006-11-14,T,"Play as Eragon and his dragon as they set out to fulfill their destiny. Endure perilous travels, adventure and heart-pounding combat as you live the epic events of the movie. Disable and dispatch enemies with the unparalleled skills of a true Dragon Ride. Eragon's combat system features a variety of blistering attacks and defences, including a unique degradable block system. Extensive Dragon Combat – Ride Saphira and blast your enemies with bursts of fire, and call in devastating dragon attacks during melee battles. Eragon features multiplayer co-op with team attack bonuses and dragon fight/flight combo gameplay. Full cooperation from the film production team provides faithful implementation of the movie's look-and-feel. As Eragon discovers the powers hidden within him he learns to unleash magical attacks to decimate his foes. [Vivendi Games]",59
Coded Arms,2005-07-06,T,"Konami's first entry into the FPS genre, Coded Arms takes place in an abandoned virtual reality system and its portal site inside a giant computer network. The VR system was originally created as a combat training simulator in the event of an alien invasion. However, during the development of the simulation program, a major flaw was discovered and development was cancelled and left abandoned. During this time when the program was not monitored, it kept evolving within the computer network and eventually turned into a vast and brutal VR world populated with virtual alien invaders, dangerous computer bugs and the VR system’s own security bots. Players assume the role of a computer hacker who infiltrates the abandoned virtual reality system. Gamers use up to 30 weapons and power-ups that they discover while exploring the expansive single player mode. Coded Arms utilizes the PSP handheld system's wireless capabilities for multiplayer action for up to four people. [Konami]",59
The Simpsons Game,2007-11-05,T,"The Simpsons Game features a hilarious, sprawling, and mind-busting storyline crafted by the TV show's Emmy Award-winning writers. The action-comedy also features the full cast of voice actors from the TV show who reprise their roles for the game. In The Simpsons Game, Homer, Marge, Bart, and Lisa use exciting, all-new powers to save the world from rising chaos. To help the Simpsons, gamers at home must journey through all of Springfield (as well as vast worlds beyond!), vanquish an amazing array of villains, and fight their way through parodies of popular games. [Electronic Arts]",59
MX vs. ATV Untamed,2007-12-17,E,"MX vs ATV kicks it up a notch and shifts into high gear as the best selling offroad franchise returns. Rainbow Studios (MX Unleashed, MX vs ATV Unleashed) has evolved their legendary Rhythm Racing™ engine to include throttle based power slides, near upside down whips and new scrubs at full speed all while retaining the smooth and authentic feel not found in any other game. Attempt to own the offroad by dominating the innovative new ""X-Cross Tournament"". X-Cross brings together 8 unique racing series like Endurocross, Opencross, Supercross, Waypoint and SuperMoto and then crosses them into one ultimate offroad championship. Brand new styles of racing are born as powerful vehicles tear through treacherous trails in the new Opencross mode, while then shifting gears to navigate boulders, logs, and water pits in Endurocross. Players can take control of the new ORV Sport and multiple other vehicles, including Monster and Trophy Trucks, as they blitz through rough rivers, rip though swampy everglades, and blaze through the desert dunes. Amp up your favourite vehicles power, handling, and acceleration with more than 100 sponsor parts and accessories. The MX vs ATV rivalry explodes as the top professional riders like Ricky Carmichael, Chad Reed, and others go bar to bar in Supercross, Outdoor Nationals, Supermoto, and Freestyle showdowns. The top 10 professional MX and ATV riders collide on the same track vying for vehicle supremacy. Be the last vehicle standing as 12 players compete online. [THQ]",59
Gladiator Begins,2010-09-13,M,"Customize your own Gladiator and win your freedom! Choose from several different builds, faces, hair styles and skin tones. Depending on which gender you pick, NPCs will react differently! Ad-Hoc Multiplayer action, battle a friend using the Ad-hoc multiplayer option. Weapons and Armor Galore with over 500 plus swords, shields, spears, clubs and axes. Refine blessed weapons to make them stronger at the blacksmith.",59
Dungeons & Dragons Tactics,2007-08-14,T,"Faithfully utilizing the Dungeons & Dragons 3.5 rule-set, Dungeons & Dragons: Tactics allows players to take a party of six adventurers into a wide variety of dangerous environments to experience deep and exciting turn-based action. All of the core races and classes are available to the player, including two Psionic classes, the Psion and the Psychic Warrior. Players can customize their characters and store as many as their memory stick can handle. Battle many different types of monsters from the Dungeons and Dragons universe. Play with your friends wirelessly in both cooperative and adversarial game modes. Extend the gameplay experience with downloadable content. [Atari]",58
Spider-Man: Friend or Foe,2007-10-02,E10,"Spider-Man: Friend or Foe challenges players to defeat and then join forces with notorious movie nemeses including Doc Ock, Green Goblin, Venom and Sandman, and other classic Spider-Man characters. Players embark on a global quest to overcome an evil threat, by controlling Spider-Man and one of numerous Super Hero or Super Villain sidekicks, as they master unique fighting moves and styles while switching between characters to execute team combos and defeat foes. Spider-Man: Friend or Foe features a unique co-op mode in which a friend can join the game at any time and take control of Spidey’s sidekick as they battle through the game side-by-side and replay favorite levels. [Activision]",58
Fortix,2009-11-24,E,"Can you reclaim your ancestors’ land? Evil forces have taken over the once fertile land of Fortiana. You are the only one who can storm the castles and claw it back from the hordes of dragons. Experience a new type of strategy and arcade game. Fence off parts of the battlefield to corner your enemies. Collect catapults and power-ups to besiege the fortresses and take on dragons. But beware! As you progress through the levels it gets harder and harder. The fortresses become much larger and the monsters more vicious. Can you emerge victorious and reclaim the land of your ancestors? You are knight Fortix, the sole hope for the desolate and tortured land of Fortiana to become the fertile land that it was before.",58
Jackass the Game,2007-09-27,M,"Johnny knoxville and the jackass crew are knee deep in their latest series of ill-conceived stunts, pranks and acts of indecency, and this time you’re in the director's seat. Take control of your favorite degenerates through a massive range of all-new challenges. An onslaught of absurd situations lower the bar and up the ante for the self-inflicted injury, degradation and low moral caliber you’ve come to love and expect from this special group of idiots. [Red Mile Entertainment]",58
BreakQuest,2010-03-18,E,"BreakQuest takes the concept of BreakOut and adds lots of new twists like weapons, and a hundred unique scenes.",58
The Fast and the Furious (2006),2007-04-24,T,"Inspired by the events of Universal Pictures' upcoming film, ""The Fast & The Furious: Tokyo Drift,"" this game immerses players in the underground world of drift racing. Set in a world related to, yet separate from, the movie, the game features a drift mechanic that makes drifting accessible to both beginning and veteran racing game drivers. Gameplay features revolutionary new systems like the Drift Indicator. Turn on the assists and feel like a pro, or turn them off and hone your drift skills. Exclusive PSP system Features: Swap Meet - Gamers have the chance to show off their creative side by using the PSP system wireless connectivity option to trick out a ride and send it to other players via ""Swap Meet"" to use in non-career game mode. Road Sweeper - Putting drift racing skills to the test, up to four players can be challenged in this feature where the aim is to tag as many highlighted corners as possible using drifting maneuvers. The more complex and varied the techniques are, the more points added to the overall score. The player with the most tags (or drift points if there is a tie) wins at the end of the race. Oil Change - No car runs well without oil, so to increase performance, The Tuner Shops will offer a multi-grade oil change as a purchasable item. By purchasing the oil, the player’s speed and performance will be temporarily enhanced upon returning to the HUB. Extras - Fast & Furious fanatics will get a special treat in the ""Extras"" section that will feature an unlocked selection containing images of both the movie and real world cars. [Namco Bandai Games]",58
The Legend of Heroes III: Song of the Ocean,2007-01-23,E10,"A standalone story set in the rich universe of The Legend of Heroes series, The Legend of Heroes III: Song of the Ocean has players take on the role of Forte, a young musician living in the dark Numeros Empire who sets off on an adventure that could determine the fate of the world. With over 50 hours of gameplay, players take Forte and his group of wandering musicians on a journey to discover a long-forgotten song of mysterious power left behind by a legendary composer. The 100 unique illustrated characters bring the adventure to life and the familiar RPG gameplay lets anyone with a PSP system become a hero.  With a unique pet system and the ability to save anywhere, The Legend of Heroes III: Song of the Ocean delivers a classic RPG experience. [Namco Bandai Games]",58
Tom Clancy's Splinter Cell Essentials,2006-03-21,M,"After learning about the death of his daughter, Sam Fisher is nowhere to be found. When Homeland Security agents finally locate Fisher in New Orleans, their worst fears are realized. Surveillance photos show Fisher in the company of Emile Dufraisne, a known domestic terrorist. Third Echelon wants answers: why did their best agent throw away decades of service to forces with terrorists? As Sam defends himself, he will tell a story no one suspected. Tom Clancy’s Splinter Cell Essentials starts where Tom Clancy’s Splinter Cell Double Agent ends, and takes players to the years before Tom Clancy’s Splinter Cell when Sam was still a Navy Seal. Full immersion in Tom Clancy’s Splinter Cell universe: Takes players deep into the saga of Sam Fisher – with missions from Tom Clancy’s Splinter Cell, Tom Clancy’s Splinter Cell Pandora Tomorrow, Tom Clancy’s Splinter Cell Chaos Theory. and Tom Clancy’s Splinter Cell Double Agent. Discover the entire Splinter Cell series through flashbacks and brand new missions. A game of gadgets for your gadget: Features all the weapons and gadgets from the Tom Clancy’s Splinter Cell franchise, in addition to some new ones exclusive to the PSP system version. Accessible Wi-Fi multiplayer: Challenge your friends in Spy vs. Spy Deathmatch multiplayer mode. [Ubisoft]",58
Scarface: Money. Power. Respect.,2006-10-08,M,"Scarface: Money. Power. Respect is a unique game designed specifically for the PSP system that combines turn-based strategy gameplay with real-time combat. It allow gamers to relive Tony Montana's epic rise to power in the drug-fueled world of 1983 Miami. The game thrusts players into a deep and engaging strategy game as Tony Montana, where the goal is to battle and defeat competing drug cartels and conquer Miami turf-by-turf, eventually becoming the one-and-only Kingpin of the city. Featuring both single- and multi-player modes, Scarface: Money. Power. Respect. will challenge players to make critical strategic decisions to rise from humble beginnings to directing an army of henchmen and hired gunmen through detailed scenarios of conquest and domination. In the story-based single-player mode, gamers complete a series of missions based on scenes from the original movie to conquer ""turfs"" in Miami. Players need to direct large-scale citywide strategic commands to complete their conquest as well as direct street-level real-time combat. The game challenges gamers to handle larger territory, additional adversaries and new profit-making opportunities through increased drug trafficking. The wireless multi-player mode pits up-to-four gamers playing as criminal cartels in a race to make money and conquer turf. The multi-player battle begins with a ""Land Grab,"" where each cartel lays claim to their share of Miami.",58
Marvel Nemesis: Rise of the Imperfects,2005-10-04,T,"Marvel Nemesis delivers the definitive Super Hero videogame allowing gamers to play as and against the world's greatest Super Heroes. The game features Super Heroes from the Marvel Universe as well as a new set of characters created through collaboration with EA and top comic book industry talent. EA has called on the talent of top comic book writers and concept artists, such as Jae Lee, for Marvel character and game design as well as renowned artist, Paul Catling, among other industry talents, to create a new family of Super Heroes that will go face to face with an all-star line-up of Marvel characters for the ultimate showdown. Marvel Nemesis: Rise of the Imperfects features more than a dozen fighters in fully interactive and destructible environments. Gamers have full control over the individual characters with each fighter having unique attributes and super powers that are true to their background adding more depth and fighting strategy to the game. [Electronic Arts]",58
Adventures to Go!,2009-10-27,E10,"In this hilarious and innovative strategy RPG, players take control of Finn Courtland and his band of misfits in their quest for fame and riches. Along the way, they just might have to save the world from the evil Arbitus and his demons. Each dungeon is randomly generated according to the player's specifications, so the game offers endless replayability and a guarantee of new surprises every time you pick it up. Grid-based battles challenge players to think strategically. Control a diverse team of characters with unique spells and abilities. A huge variety of spells, weapons, and monsters. [Natsume]",58
Fate/Extra,2011-11-01,T,Fate/Extra is a game where players wake up in a strange virtual world with no recollection of the past as you try to figure out who you are.,58
Rocky Balboa,2007-03-13,T,"Rocky Balboa is the latest story in the saga of one of Hollywood's most beloved characters, Philadelphia boxer Rocky Balboa. Retired, and with his beloved Adrian passed away and his grown son too busy to spend time with him, Philadelphia's favorite boxer is a lonely man.  When an ESPN sports show runs a simulated fight between Balboa and the current champ, Mason ""The Line"" Dixon, Balboa wins, prompting a resurgence of interest in his illustrious career. Presented with the opportunity to wage one last exhibition fight, Rocky accepts the challenge, despite the protests of his friends and family. Facing a powerful young champion, personal tragedy and, ultimately, his own doubts, Rocky steps into the ring one last time to prove that he still has the heart of a champion. [Ubisoft/MGM]",58
Hero of Sparta,2009-10-01,M,"[PSP Minis]   You are King Argos, leader of the courageous Spartan warriors waging war to destroy an evil cult that taints Greece with blood. But destroying their last idol awoke their dark god, and now it's determined to exact revenge! Your fate now lies in its corrupt hands... Battle to avoid a tragic death as you journey from the Oracle's Island, through Atlantis and Hades, and finally to the summit of Olympus. You will fight the most phenomenal monsters from mythology, climb the Colossus, defy Cerberus and the Cyclops, and challenge the gods themselves to survive this epic odyssey! [Gameloft]",58
Hero of Sparta,2009-10-01,M,"[PSP Minis]   You are King Argos, leader of the courageous Spartan warriors waging war to destroy an evil cult that taints Greece with blood. But destroying their last idol awoke their dark god, and now it's determined to exact revenge! Your fate now lies in its corrupt hands... Battle to avoid a tragic death as you journey from the Oracle's Island, through Atlantis and Hades, and finally to the summit of Olympus. You will fight the most phenomenal monsters from mythology, climb the Colossus, defy Cerberus and the Cyclops, and challenge the gods themselves to survive this epic odyssey! [Gameloft]",58
Naruto Shippuden: Kizuna Drive,2011-03-22,T,"Following an all-new story, NARUTO SHIPPUDEN: Kizuna Drive pits Naruto and friends against an unseen foe responsible for the disappearance of ninja from Hidden Leaf Village. New game-exclusive characters will descend onto the scene and unexpected plot twists are revealed as players discover who seeks vengeance upon Naruto.",57
Need for Speed: ProStreet,2008-02-18,E,"Need for Speed ProStreet accelerates street racing culture by providing the ultimate stage for the pursuit of street racing supremacy. It is a game about building the ultimate performance-tuned battle machine, taking it to multi-disciplinary showdowns all over the world and pitting your skills and reputation against the very best street racers. Need for Speed ProStreet boasts impeccable precision and impressively detailed photo-realistic graphics, effectively transporting you to the center of the action. It pushes the Autosculpt technology to a new level, allowing you to directly impact your car's performance for the first time as well as personalize its appearance. Need for Speed ProStreet is a true taste of raw adrenaline and racing with consequences. Every dent, every scratch and every crumpled body panel is a battle scar, proof of your commitment and competitive mettle. With an aggressive and skilled AI system, you become immersed in an unmatched believable race experience. Add in a revolutionary online mode that will redefine the meaning of competitive social play, and Need for Speed ProStreet is the ultimate formula for an emotionally charged street racing showdown. [Electronic Arts]",57
Driver '76,2007-05-08,M,"Faithful to the brand spirit, Driver '76 is an action driving game that features Hollywood-style car chases while also letting the player experience the open environment on foot. The game thrusts the player into the heart of the 1970s, through 27 missions divided into six main plots. Players can take side jobs, earning cash that can be used to modify their rides. Driver '76 also offers an extensive multiplayer mode and a host of mini-games ranging from street races to all out carnage in Destruction Derby mode.  Prequel Storyline to Driver Parallel Lines – The year is 1976, two years before Driver Parallel Lines. Multiplayer Games and Downloadable Content – Games include Street Racing, Destruction Derby, Pink Slip Racing and Swap Meet.  Also download new paintjobs to use on your collected vehicles in the garage. Experience Open Environments in Authentic 1970's New York – All the architecture, music, cars and clothes of the '70s. Spans New York from Jersey to Coney Island. Vehicle Modification System – Collect your favorite vehicles and complete side job missions to get the cash to modify your ride. High-Speed Hollywood Racing Action – High-speed car races and crashes. Go even faster by customizing your car with special parts. Authentic '70s Soundtrack – Immerse yourself in the '70s with classic songs from the decade. [Ubisoft]",57
NBA,2005-03-16,E,"The first, real basketball simulation ever created for handheld entertainment systems. NBA for the PSP provides gamers with all the fast-breaks, precision passing, and above the rim action that fans have come to expect from their sport. Supporting multiple players via a Wireless multiplayer connectivity, NBA for PSP tests the skills of all hoopsters with a variety of gameplay options including an all-new Practice Mode, Play Off Mode and Full Season Mode complete with simulation, trades, free agent lists, injuries and challenging basketball. Additionally, NBA for PSP offers gamers a selection of mini games, including Paint Mode, where gamers compete in a color-the-court challenge, the 989 Sports Skills Challenge Mode, similar to an All-Star type competition, and the 3-point Challenge. During both single and multi-player gameplay, NBA for PSP features the 'Clutch' Shooting Mechanism, where a gamers skill and timing along their ability to pull off spin moves, jukes, pump fakes and other special moves will determine if the shot goes in or clanks off the rim. [SCEA]",57
The Sims 2: Pets,2006-12-14,T,"Sims Have New Friends - Pets! Sims can share their lives with their new pets and add more fun to the Sims experience. From dogs, cats, caged animals and more, your Sims share new friends to experience life's precious moments. With so many different animals to choose from, there’s no telling what unpredictable experiences could occur. Create-A-Pet: Choose from dozens of dog and cat breeds or customize features for a one-of-a-kind pet. You can even modify your pet's body shape by choosing from specific colors and unique markings. Don't like the way they act? Change their personality – from smart and sweet to silly and sloppy – anyone can create their ideal animal friend in The Sims 2 Pets. Your Sims can encourage and discipline pets, training them to shake, roll over, play dead, and more. Unruly pets might dig in the yard, claw the sofa, or topple the trash. Thankfully, a little training can go a long way. Create and control digital characters over a lifetime, setting their goals in life from popularity and romance, to fortune and family– their stories are in your hands. Use special codes to share unlockable pet accessories, fur types or markings with other The Sims 2 Pets players. Take your Sims and their pet for a romp at any of the nearby park areas, or head to the Central Town Park which is a favorite of pet owners.  While there, watch your pet play well with others while your Sim can meet others and socialize with fellow animal lovers. Visit the adjoining Town Center, a great gathering spot for Sims that evolves over time. Once you’ve seen the latest styles and decided on a purchase, deck your pet out in the latest clothing and accessories around. From geek to chic and cool to casual, your Sim can customize their pet’s look with one stop in the Town Center. [Electronic Arts]",57
Avatar: The Last Airbender,2006-10-10,E10,"Bring to life an adventure of intrigue, deceit and revelation in Avatar The Last Airbender. Play as Aang, Katara, Haru and Sokka as you grow your team into an unstoppable force making discoveries in a thrilling blend of magic and martial arts combat. Use your fully customizable bending powers to master the four elements of Earth, Air, Water and Fire and explore the beautifully detailed environments of the Avatar nations. Single-player game featuring unique martial arts style combat. Fully customizable ""bending powers"" mastering the four elements of Water, Air, Earth and Fire. Journey through all the Great Nations of the Avatar world. Enjoy environments and characters from the TV show plus never before seen enemies and creatures. [THQ]",57
DreamWorks Shrek the Third,2007-05-15,E10,"Save Far Far Away in this twisted fairy tale adventure. When the King falls ill, it's up to Shrek to find the true heir and save Far Far Away. Journey with Shrek, Donkey, and Puss-in-Boots on this all new twisted fairy tale adventure. Along the way, meet new friends, conquer bold enemies, and visit never before seen lands from the movie and beyond. [Activision]",57
Dynasty Warriors Vol. 2,2006-10-24,T,"Ancient China's greatest warriors have rocked the foundations of heaven and earth for over 2,000 years. Now KOEI's 'Warriors Worth a Thousand' return in a sequel that eclipses the original with an exquisite array of features. For the first time, up to 4 players can engage in multiplayer combat including a Battle Royal mode. Players can now unlock up to 300 officers (three times as many as the original), and then wirelessly trade these officers with other players. Players can also manage a stable of up to 8 horses and elephants. Each mount will gain experience during battle and will prove a valuable military asset when setting out to conquer the game's more than 50 stages and 31 maps. Dynasty Warriors Vol. 2 includes the complete pantheon of all 48 Dynasty Warriors, with branching story paths for each kingdom. Game modes include Musou, Multiplayer and Free mode, plus a Camp mode where players can view detailed information on weapons, officers and stages. The game also gives players a full view of the battlefield action using the PSP system's wide-screen display. [Koei]",57
EyePet,2010-11-02,E,EyePet is a virtual pet game that uses the PlayStation's Eye peripheral.,57
Neverland Card Battles,2008-10-27,T,"The war between humans and demons is tearing Neverland apart, and the ensuing chaos threatens to free the evil god Hellgaia from his tomb. Now, the future rests solely in the hands of the Dominators, those who can wield the otherworldly power found within the land’s Spectral Cards. As Galahad, a young and brash Dominator, set forth on a quest to banish Hellgaia back to his shrine forever and save Neverland from judgment day. [Yuke's]",57
BattleZone (2006),2006-11-06,E10,"Set in futuristic international military environments, BattleZone puts players in control of highly maneuverable hover tanks, challenging them in close combat scenarios against their rivals. BattleZone features fast and furious gameplay, photo-realistic environments, eight unique customizable team vehicles, an assortment of high-powered weapons and multiplayer battles. The four-player WiFi mode lets players go head to head, while unlockable weapons, vehicles and upgrades add even greater depth to the gameplay experience. In addition, extra game content will be available through the BattleZone web site, offering gamers news, leader boards and an exclusive online level builder tool that allows players to customize game maps. The extra content can then be downloaded to the players’ PSP system through a local PC-USB connection. BattleZone provides players with six popular and well-known game modes, including Deathmatch, Capture the Flag, Team Deathmatch, Hotzone, Knockout, and Fox and Hound.  For casual gamers, the single player mode offers an easy learning curve for pick-up and play gaming and a tournament progression to win upgrades and enhancements. [Atari]",57
Unbound Saga,2009-07-16,T,"[Playstation Network]  Unbound Saga is a 3D side-scrolling brawler set in a satirical comic book universe, where enemies are drawn onto the screen and madcap battles travel from panel to panel through a twisted, post-apocalyptic landscape – break off a weapon and RAGE OFF THE PAGE! [SCEA]",56
Coded Arms: Contagion,2007-09-18,T,"Coded Arms: Contagion thrusts players into a new cybernetic crisis where they must use their hacking abilities and an arsenal of high-powered weaponry to survive. As a lone security agent players will return to A.I.D.A., a virtual reality military training program, to prevent cyber-terrorists from taking control of the program and gaining access to classified military information. The hackers believe that AIDA shouldn't be restricted for only government use. The agent must use his abilities and combat skills to disinfect AIDA from the hacker-introduced virus so he can escape the system. Across a variety of enclosed and open-air levels, players will take on original enemies with an all-new selection of firearms and explosives that lets them counter the terrorist menace with more firepower than ever before. Up to eight players can go head-to-head in the game's new online multiplayer modes. [Konami]",56
Warriors Orochi 2,2009-08-28,T,"Shattering time and space, the venomous Serpent King Orochi kidnapped the Dynasty Warriors and Samurai Warriors in scheme to test his might. The heroes eventually defeated Orochi and his menacing army. While the slain Orochi lies in the netherworld, a mysterious alliance is hatching an otherworldly plan so that the Serpent King may rise again. Now a new group of warriors must join forces with history's finest in an effort to stop this evil resurrection. Warriors Orochi 2 takes place after the events of the original game. The game's main ""Story"" mode features storylines for the kingdoms of Wu, Wei, and Shu, and the Samurai Warriors, while a new Orochi storyline looks back to the first series of wars to expose some of the Serpent King's secrets. The game's newly added ""Dream"" mode features an original storyline different from that of Story Mode. A new two-player ""Versus"" mode comes action-packed with four different games including ""Tag Team"" matches that pit individual fighters in lethal head-to-head combat. The popular ""Team Battle System"" which lets players create their own three-person fighting unit returns for this sequel. At any given time, one warrior will be engaged in battle, while the other two are recuperating; restoring their Life Meters and Musou Gauges. Warriors Orochi 2 features an overwhelming lineup of over 90 playable characters from both franchises including Samurai Warriors 2 Extreme Legends, plus new characters from Chinese and Japanese history. [Koei]",56
Dragoneer's Aria,2007-08-21,E10,"For centuries, all was peaceful...until a fierce Black Dragon suddenly appeared and destroyed the capital city, Granadis. Valen, freshly graduated from Dragoon school, must now ensure the safety of the world's six dragons and try to track down the evil Black Dragon. Follow his adventure to save the world. [NIS America]",56
Dungeon Explorer: Warriors of Ancient Arts,2008-02-15,T,"The PSP has its own unique story of Three Kingdoms and the heroes that rise up to fight back the looming Evil.  Dungeon Explorer: Warriors of Ancient Arts is a fully customizable adventure throwing hundreds of weapons, skills, and fighting styles your way while keeping the classic game’s exciting multiplayer element intact. [Hudson]",56
EA Replay,2006-11-14,T,"EA Replay Title List: B.O.B. - Help B.O.B. blast his way through alien goon squads and rendezvous with his galactic babe. Budokan - Walk the path of the warrior as you master the most deadly martial arts. Desert Strike - With a fiery blast from your Hellfire missiles you must annihilate a ruthless tyrant’s military arsenal. Jungle Strike - The Desert Madman is dead. Now his vicious son plots a nuclear strike against the U.S.A. Haunting Starring Polterguy - Scare an evil family out of their house by being scary, funny, or just plain gross. Mutant League Football - Anything can happen when mutants battle to prove who rules the galactic gridiron. Road Rash - Blow opponents off the backroads in California’s most illegal, unofficial, and dangerous race. Road Rash II - Road racing isn’t just a sport. It’s an attitude! Cruising cross country just got a lot hairier. Road Rash III - Keep an eye out for wildlife and other hazards as you engage in a 150-MPH bike brawl. Syndicate - Sources indicate a rival syndicate has developed a dangerous new computer program. We want it. Ultima: The Black Gate - Solve the mystery that has befallen Britannia before its manifestation is complete. Virtual Pinball - You design the pinball game, you build, you play it. Wing Commander - Lead your elite Tiger’s Claw squadron against the forces of the Kilrathi Empire. Wing Commander: Secret Missions - Come face to face with the ultimate threat to mankind—a weapon capable of destroying entire planets! [Electronic Arts]",56
Peter Jackson's King Kong: The Official Game of the Movie,2005-12-20,T,"Embark on an epic adventure created in collaboration with Academy Award-winning director Peter Jackson and based on the Universal Pictures' film. Survive as Jack in a world crawling with predators and live the legend as Kong. Use weapons, traps, and your team wisely to survive in first-person as Jack. Break jaws, slam enemies, and throw massive objects in Kong's colossal third-person battles. [Ubisoft]",56
Super Monkey Ball Adventure,2006-08-29,E,"Adventurers discover that in Super Monkey Ball Adventure their monkey balls now have a whole host of new abilities, including sticking to walls, hovering and the ability to become invisible. Super Monkey Ball Adventure also contains 50 new puzzle levels and six new party games to challenge gamers of all ages. Players can select Aiai, Meemee, Gongon, or Baby to adventure their way through five different Monkey Ball Kingdoms to complete quests by solving puzzles and ultimately uniting the feuding Monkey Kingdoms. The original Monkey Ball characters of Aiai, Meemee, Gongon & Baby are back. They are joined by a host of new characters, including a Prince and Princess, who are being kept apart by a feud between their kingdoms. The couple run away to Jungle Island where they enlist the help of the Super Monkey Ball gang, to unite the feuding Monkey Kingdoms and defeat the Naysayers who have sucked all the joy from the Monkey Ball world. [Sega]",56
300: March to Glory,2007-02-27,M,"In the action packed 300: March to Glory, players take on the role of King Leonidas, who leads the brave 300 Spartans against Xerxes and his massive Persian army. The player, as Leonidas, uses his sword, spear and shield and the power of the soldiers in a battle to determine the very fate of western civilization. 300: March to Glory is a visceral experience focused on action and combat, allowing the player to fight both solo and in a phalanx alongside his fellow Spartans. [Warner Bros.]",55
L.A. Rush,2006-10-30,T,"An innovative racing videogame based on the sport of competitive street racing and the fanatical, ruthless lifestyles of those involved. Based on entirely new technology that recreates a living, breathing go anywhere Los Angeles with highly destructible environments, players will be able to explore Los Angeles by day or by night from Compton, to LAX, Hollywood, Beverly Hills, and the beaches of Santa Monica. Pure racing skills are on the line as the world's best street racers gather in L.A. and the player's self-respect is up for grabs in a variety of non-racing driving missions. Cop chases, gridlock, cross-traffic, high-flying jumps, and the death-defying shortcuts that the Rush franchise is known for take L.A. Rush beyond the standard tuner-car simulation game. Featuring a number of gameplay modes and unique objectives, L.A. Rush will feature more than 50 licensed and concept cars, classic muscle cars, SUVs and import tuners, customizable part manufacturers and designs (including several exclusive West Coast Customs vehicle concepts), celebrity talent, music and much more. [Midway]",55
Hot Pixel,2007-10-02,T,"(Also known as ""HOT PXL"")  Hot Pixel follows Djon, a skateboarder, through a loosely structured central storyline which is packed with challenges--in the form of some 200 minigames, which require players to draw on their reflexes and 2D gaming prowess. The various obstacles Djon must successfully negotiate include performing tricks on a BMX bike, stagediving at a punk-rock show, playing an in-game video game, and just trying to cross a busy digital street. HOT PXL's minigame library can be updated with downloads via the PSP's wireless Internet functionality.",55
Ninjamurai,2011-07-05,T,"In Ninjamurai, the player assumes the role of Takezou Nishimura (Also
known as The Ninjamurai), a young warrior who is the offspring of a
union between a Female Ninja and a male Samurai.  Rejected by both
sides and looked down on as a kind of a mongrel breed, Takezou can be
impulsive due to his age and often has a cocky attitude. He does
however have a good heart and a desire to help others. He is the most
skilled warrior in his mountain shrine where he was raised by a man
named Oro Sensei. After many years of training, Takezou is tasked with
going into the nearby city and doing some recon.  When he gets to the
city he realizes something is amiss. It is overrun with Black Armor
Militia and Takezou sets about destroying the Black Armor presence in
the city. He meets a Black Armor commander named Bedros Majima, who
informs him that the Black Armor was responsible for the murder of his
parents.",55
Bomberman Land Portable,2008-01-29,E,"Bomberman Land brings together 3 exciting game modes into one. The series introduces a bevy of mini-games, where most can be played in multiplayer mode. The PSP system version features 50 mini-games, the Wii features 50, and the DS has 40 unique mini-games. In addition, the Bomberman Land series features a robust single-player Story Mode, where players can explore a fantasy land and solve quests and puzzles with the ultimate goal of restoring peace and tranquility to the beleaguered Bomberman world. Best of all, the game includes the Battle Pack Mode, the classic multiplayer Bomberman experience that gamers know and love. The PSP system and the DS versions both allow gamers to share one game cartridge and network with friends to create the ultimate party game. [Hudson Soft]",55
Diner Dash,2007-05-22,E,"No show of superhuman speed goes unappreciated in this fast-paced game of culinary satisfaction. Play as Flo and serve yummy dishes, clean up icky messes, and keep your critic happy to score top reviews in this game that makes you work for your pay!  But watch out for screaming babies, long wait times, and noisy cell-phone talkers – they may make your other guests unhappy. Only you hold the key to restaurant bliss in this game that makes you the master of your very own restaurant empire. [Eidos Interactive]",55
