title,release_date,rating,description,metascore
Matt Hazard: Blood Bath and Beyond,2010-01-06,M,"[Xbox Live Arcade]  Matt Hazard: Blood Bath and Beyond is an homage to the greatest side-scrolling action video games of all time. Starring classic action hero Matt Hazard and all his greatest enemies, the game features tons of weapons, nonstop explosions, and gorgeous 3-D environments. Battle everything from evil ninjas to killer penguins. Survive incredible boss battles. And, of course, enjoy side-by-side two-player gameplay. It's non-stop run and gun survival at its finest in an over-the-top modern vision of timeless video game themes. [D3Publisher of America]",63
Spider-Man 3,2007-05-04,T,"Possess the never-before-experienced powers of Black-Suited Spider-Man. Unleash incredible agility, amazing durability and awe-inspiring web abilities. But be warned - the rush your intensified powers bring could overwhelm you. More freedom than ever. More city than ever. For the first time, enjoy unprecedented freedom—choosing what you want to do, when you want to do it. There's no checklist to complete in order to progress. You set your own next goal, roaming anywhere you want - including subterranean areas such as subways, sewers and villains' lairs - in the most massive, detailed New York City ever seen in a Spider-Man game. Experience an all-new combat system, two exciting ways. Redesigned from the ground up, a unique combat system empowers both Spider-Man and Black-Suited Spider-Man to perform suit-specific powers and abilities. State of the art animations, combos and finishers make punch, kick and web attacks more super-heroic than ever. Battle 10 of Spider-Man’s most infamous enemies from the movie and Marvel universe, including Sandman and Venom. [Activision]",63
Serious Sam 3: BFE,2012-10-17,M,"Croteam's Serious Sam 3: BFE is a glorious throwback to the golden age of first-person shooters where men were men, cover was for amateurs and pulling the trigger made things go boom.",63
Fatal Fury Special,2007-09-05,T,"[Xbox Live Arcade]  The grandmother of all fighting games is here, with FATAL FURY SPECIAL, a unique adaptation of the original 1993 arcade smash Garou Densetsu Special. Experience all the great fighting game action, with added network play and high-definition display, now available on XLA. Fifteen fighters (plus a special guest), gather for the match of the millennium. Can you beat them all? All your favorite characters are here, including Terry Bogard, Billy Kane, Wolfgang Krauser, and a special hidden character. The classic game has all the original features of the arcade smash, but has been updated for high-definition displays. Twelve new achievements, ranging from easy such as beating a fighter without sustaining any damage, to difficult, such as taking 10 straight wins on Xbox LIVE, are presented for you to master. Four leaderboards: Four ways to track your overall performance in the game. [Microsoft]",63
Fallout: New Vegas - Lonesome Road,2011-09-20,M,"Lonesome Road, available in July, brings the courier's story full circle when you are contacted by the original Courier Six, a man by the name of Ulysses who refused to deliver the Platinum Chip at the start of New Vegas. In his transmission, Ulysses promises the answer as to why, but only if you take one last job –a job that leads you into the depths of the hurricane-swept canyons of the Divide, a landscape torn apart by earthquakes and violent storms. The road to the Divide is a long and treacherous one, and of the few to ever walk the road, none have ever returned.",63
Clive Barker's Jericho,2007-10-23,M,"An unflinching realisation of a Clive Barker nightmare for next-gen console platforms and PC, Clive Barker's Jericho is a supernatural horror concept with story by the master mythmaker, novelist and filmmaker Clive Barker. Jericho deals with the mysterious reappearance of a lost city in a remote desert. When a form of evil that goes right back to the dawn of days resurfaces from there, a Special Forces squad, trained in both conventional warfare and the arcane arts, is sent in. Their mission: Hunt down and destroy the evil that lurks at the heart of the city before it destroys humanity. Jericho is designed as an action horror title that ups the stakes in visuals and phantasmagorical special effects. Mingling the darkest elements of Barker’s horror fiction and films with an ambitious, age-spanning story, aimed at mature gamers, fans of Clive Barker and horror fiction enthusiasts. [Codemasters]",63
Scrap Metal,2010-03-10,E10,"[Xbox Live Arcade}  Drift around corners with guns blazing and take out legendary competitors in the fast-paced, top-down racing game Scrap Metal. Fight your way through explosive, action-packed missions and defeat cunning bosses to add their vehicles to your garage. Customize your newly-acquired cars and then return to the track to blast through more enemies. Jump online with Xbox LIVE to race against your friends and crush their cars with the wheels of your monster truck in pulse-pounding online multiplayer matches. [Slick Entertainment]",63
DreamWorks Monsters vs. Aliens,2009-03-24,E10,"Based on the DreamWorks 3D feature film, Monsters vs. Aliens puts the fate of the planet in players' hands, to save the world as only a monster can. Bash, skate, and ooze as the macho half-ape, half-fish The Missing Link, the 49’11"" tall woman, Ginormica, and the gelatinous, indestructible, and brainless B.O.B, with the help of the monstrous 350’ tall grub Insectosaurus. Plus, team up with the brilliant but insect-headed Dr. Cockroach, Ph.D. in co-op mode, to save the earth from the megalomaniacal alien Gallaxhar. Unleash unique powers as all your favorite monsters from the film - The Missing Link: Bash, bounce, swing, tail whip, and climb as this prehistoric brawler! B.O.B: Ooze through cracks, stick to ceilings, and absorb and spit out enemies as this gooey blob! Ginormica: Tower over the landscape, test your strength, and use cars as roller-skates as this battling behemoth. Battle through locations from the movie and beyond - Adventure across 20 distinct levels set in locations from the film and beyond, including the streets of San Francisco, Gallaxhar’s gargantuan spaceship, and the government’s super-secret monster containment facility. Play as a team in co-op mode - A second player can pick up a controller and drop in at anytime as Dr. Cockroach Ph.D. As the most brilliant scientist in the world, players can blast apart robots, toss away enemies, plus grab hard-to-reach upgrades and other rewards.",63
Scarygirl,2012-01-18,E10,"Based on Nathan Jurevicius' Scarygirl graphic novel – winner of the 2009 Aurealis Award for Best Illustrated Book/Graphic novel – Scarygirl presents a wondrous adventure into a distinctive and beautifully bizarre world.  The titular character Scarygirl is an abandoned child with a tentacle arm who dresses like a pirate, and is haunted by a strange man in her dreams. She sets out into the world to discover the meaning behind her bad dreams, but Scarygirl is hardly helpless, as she has a tentacle-powered arsenal up her sleeve.

During her adventure, Scarygirl will be aided by her friends and guardians from the graphic novel, Blister the giant octopus and Bunniguru the mystical, kung-fu rabbit. Her friends and an ever-improving arsenal of combat moves will help her face down enemies like the adorably deadly hedgehogs of the Owl Woods, the violent Goat Clan along the Old Man Mountains, Hairclump spiders deep in the Stinky Swamp, and the most enemiest enemies of all: the clueless crossing guards around Bad Town!",63
Contra,2006-11-08,E10,"[Xbox Live Arcade]  The Red Falcon organization is plotting to conquer the Earth and two commandos, Lance and Bill, must infiltrate their base. Travel through eight stages in the jungle armed with a machine gun and the ability to capture upgraded weapons including a Fireball, Laser, Rapid Fire gun and a Spread Gun. Lance and Bill are all that stand in the way of Red Falcon and their plans for global domination. [Konami]",63
Gin Rummy (2008),2008-09-03,E,"[Xbox Live Arcade]  Enjoy challenging variations of the classic card game Gin Rummy. Strategically select the right cards to complete sets of combinations, minimizing the risk of getting caught with a poor hand. ‘Knock’ out your opponent with high scores and bonus points, and video chat with players from around the world for endless hours of casual card game fun. 6 Popular Game Modes – Challenge your opponents to a game of Classic Gin Rummy, Speed Gin Rummy, Oklahoma Gin, Hollywood Gin, Three-Hand Gin, or Customize Your Own Rules. Rapid Auto-scoring – Enjoy immediate automatic scoring at the end of each match to get a detailed breakdown of each player’s total accrued points and bonuses. Unique Game Themes – Choose from colorful game skins, artistic card decks, and entertaining music selections. Multiplayer Matches – Test your skills in a real-time multiplayer match with up to 3 other competitors. Xbox LIVE Vision – Video chat with your friends over Xbox LIVE Vision for a knock-out time. [Sierra]",63
Borderlands: Mad Moxxi's Underdome Riot,2009-12-29,M,"[Xbox Live Arcade]  Mad Moxxi's Underdome Riot is an add-on pack for Borderlands that includes a new cooperative arena game mode and a stash to store your gear. Are you god's gift to gun fights? Think you're the best? Wanna prove it? Then help us celebrate the grand opening of Marcus Bank (a subsidiary of Marcus Corp) by killing hundreds and hundreds of people in Mad Moxxi's Underdome Riot, the only competitive arena around where your next of kin can be assured that you're coming back famous . . . or not at all. [Microsoft]",63
Kane & Lynch 2: Dog Days,2010-08-17,M,"Kane &amp; Lynch 2: Dog Days is a raw and brutal crime shooter designed to take players on an even more intense story experience, following two of gaming's most disturbed criminals, through the gritty Shanghai underworld.",63
Bladestorm: The Hundred Years' War,2007-11-06,T,"Bladestorm heralds a break from the tradition of basing games on Japanese and Chinese history by being set within the Hundred Years' War. This famous European conflict between the English and French provides the setting in which hundreds upon hundreds of soldiers clash on the battlefield. If you thought the massively populated battles in the Dynasty Warriors games were huge, think again. [KOEI]",63
MX vs. ATV Alive,2011-05-10,E,MX vs. ATV Alive is the newest title in this racing series.,63
DanceMasters,2010-11-04,E10,"Being the pioneer of the franchise that started the dance game craze Konami introduces a brand new way to experience music and rhythm. The next generation in full body dancing is finally here! DanceMasters (also known as ""Dance Evolution"") utilizes Microsoft Natal to give gamers the ultimate dance club right in their living rooms, with no peripherals required!",63
The King of Fighters XII,2009-07-24,T,"The legendary 3-on-3 fighting game series that united rival brawlers from SNK Playmore's classic arcade franchises celebrates its 15th Anniversary in style with the release of The King of Fighters XII. For the first time in its history, this epic martial arts showdown has undergone a complete graphical overhaul.  The antiquated character sprites used over the past 14 years have been dropped in favor of all-new, high-resolution fighters fluidly animating across painstakingly detailed, 100% hand-drawn backgrounds. [SNK Playmore]",63
Angry Birds Trilogy,2012-09-25,E,"Angry Birds Trilogy is a compilation of three blockbuster classics: Angry Birds, Angry Birds Seasons, and Angry Birds Rio.",63
SBK Superbike World Championship,2008-11-08,E10,"Pick up and play arcade mode allowing the player to access the race in just a few seconds. A genuinely technically accurate extreme simulation mode for real petrol heads. 4 well balanced racing styles giving genuine progression and satisfaction to the gamer. 6 game modes - Basic, Arcade, Advanced, Simulation, Extreme and Custom. Next generation giving players the chance to challenge their friends and opponents all over the world. [Black Bean Games]",63
Fracture (2008),2008-10-07,T,"Amidst a backdrop of worldwide ecological and seismological chaos in the mid-2100s, the United States has been split in two by the ""Great Flood"". As a result of the polar ice cap melting, the Mississippi River has destroyed the central portion of the United States, causing an ill-equipped Federal Government to fail and literally cutting the country in half. These two halves are left to fend for themselves in the aftermath. The East, now known as the Atlantic Alliance, symbolic of their union with Europe, puts its faith in surviving this new world in cybernetics, an established yet evolving technology now more than 150 years old. On the other side of the flooded continent, the Western states, now called the Republic of Pacifica and having allied with Asia, resort to solving their problems at the genetic level, effectively restructuring the DNA of its inhabitants -- a method the Atlantic Alliance finds morally reprehensible. By 2161, it only takes a hint of unauthorized military preparation in Pacifica for the newly restored president to order a strike in the heart of Pacifican territory -- an outpost in the now dry San Francisco Bay. This strike leads to the unthinkable: an epic conflict with global implications fought on U.S. soil. As a soldier in this struggle, Mason Briggs uses explosive, terrain-deforming weaponry to change the face of battle: He not only destroys the land in his path, he outright transforms it to gain the strategic advantage in completely unscripted ways no game has ever seen. With such a devastating arsenal at hand, Briggs never leaves any battlefield the way he found it. In addition to weaponry that allows players to do things previously only imagined, each side of the conflict, Pacifica and the Atlantic Alliance, boast soldiers with powers beyond those of ordinary men. Genetic augmentations provide Pacifican forces with amazing abilities, while Atlantic Alliance soldiers like Briggs counter the threat with the more ""traditional"" method: cybernetics. The differing states of superhumanity result in balanced yet stylistically different combat tactics that have never been seen before. [LucasArts]",63
Wits & Wagers,2008-05-07,E,"[Xbox Live Arcade]  Wits & Wagers is a trivia party game where you don't need the right answers to win. For each question, bet on the answer you think is closest to the truth, whether or not that answer is your own. Use your knowledge of trivia, your intuition, and the odds to help decide where to bet. Seven rounds of questions - plus dancing characters and upbeat music - keep a fifteen-minute game lively for family and friends, local or online. Wits & Wagers includes 700 unique and fun questions for up to 25 hours of exciting play. The game supports one to four players at one console, or two to six players online. Invite your friends over to your house, or invite your friends online. Wits & Wagers supports both the Xbox Live Vision Camera and the Big Button Pad controller. [Hidden Path]",63
Missile Command (1980),2007-07-04,E,"[Xbox Live Arcade]  In one of the most well-known arcade games of all time, players must defend the coast from mysterious enemy invasions in Missile Command. Try your hand at this classic arcade game in its original old-school form, then experience the completely re-stylized version featuring evolved graphics and the newly introduced Throttle Monkey mode. Cutting-edge next-gen graphic and sound support: Support for 4:3 and 16:9 aspect ratios, including HDTV, with Dolby Digital surround sound and full-screen anti-aliasing. Full Xbox LIVE support: Player profiles, leaderboards, and twelve all-new achievements are available for missile commanders. Accessibility: The game features a rich and immersive environment. Defend the coast against all comers. [Microsoft]",63
Time Pilot,2006-08-30,E,[Xbox Live Arcade] Pilot a jet fighter with the capability to travel through time to destroy wave after wave of enemies. Start in 1910 and gun down biplanes and work your way through to the 21st century piloting your craft against UFOs. Collect parachuting pilots to gain point bonuses and destroy enemy ships to call forth the boss in order to advance through time. [Konami],63
Track & Field,2007-08-08,E,"[Xbox Live Arcade]  Race the 100m Dash and 110m Hurdles, test your skills with the Javelin and Hammer Throw, and hop to it with the Long Jump and High Jump. Global leaderboards will compare your skills to see where you truly rank in the world. Compete with up to four other athletes on one Xbox or over Xbox LIVE. Button-smashing multiplayer experience:Compete in events with up to four players in Xbox LIVE Versus Mode. Go head-to-head in the running events. Host your own World Champion party. Track your achievements with all-time and weekly leaderboards for high score, event results, and win/loss ratios. Choose either the authentic original graphics or the enhanced graphics including new special effects and hand-painted game sprites and backgrounds. All music and sound effects have been digitally enhanced to sound richer and deeper. Twelve new achievements ranging from easy to hard encourage you to become a World Champion atTrack & Field. [Microsoft]",63
Dragon Ball Z Budokai HD Collection,2012-11-06,T,"The Dragon Ball Z Budokai HD Collection includes two blockbuster fighting games based on the Dragon Ball Z anime series. Included are Dragon Ball Z Budokai and Dragon Ball Z Budokai 3.

Dragon Ball Z Budokai --- Fight to the finish against the deadliest fighters in the universe and take on the most powerful heroes and the most evil villains in Dragon Ball Z. The more you win, the more difficult it gets. Can you survive?

Dragon Ball Z Budokai 3 -- A ""Hall of Fame"" cast of warriors from Dragon Ball Z, Dragon Ball GT, and DBZ movies come together for a tournament of champions. With the power of the new Saiyan Overdrive Fighting System, players have unprecedented gameplay control and Dragon Ball Z authenticity.",63
Michael Jackson The Experience,2011-04-12,E10,"Michael Jackson, one of the most widely beloved entertainers and the most popular global icons of all time, leaves an indelible imprint on popular music and culture. During his extraordinary career Jackson sold an estimated 750 million records worldwide, released 13 No.1 singles and became one of a handful of artists to be inducted twice into the Rock and Roll Hall of Fame. He won 13 Grammy Awards and received the American Music Award's Artist of the Century Award. His album “Thriller” is the world’s best-selling album of all time with more than 110 million copies sold.",63
Islands of Wakfu,2011-03-30,E10,"Islands of WAKFU is an adventure, action and fighting game for the 360.",62
Inferno Pool,2009-10-28,E,"[Xbox Live Arcade]  Multiplayer mayhem awaits for up to four local or online players, in a race to clear the most balls from your table in Inferno Pool. Pot balls to fire at opponents, or stockpile balls to unleash an onslaught. Master Jump Shots, Combos, Bank Shots, Kick Shots, and build your multiplier with an unbroken potting streak to unleash the devastating Inferno Mode. Alliances will be formed, friends will be betrayed, and the battle isn't over until the stat screen appears. Includes the challenging Endurance Mode, an Inferno-fuelled battle to survive against the clock and post a world-beating time. The game also includes classic pool modes for one or two local or online players. [Dark Energy Digital]",62
Zombie Apocalypse: Never Die Alone,2011-10-26,M,"Backbone Entertainment has created a stunning against-all-odds blaster, where four new heroes must attempt to survive a zombie uprising. The quartet is stranded on a remote island which is under siege from an army of the dead. Using whatever weapons come to hand, the player must scour the island looking for survivors and eliminating the flesh-eaters in order to create safe zones.

The action is viewed from an elevated position, with the player central to the action. As the undead attack from all directions, the player uses both control sticks to turn and shoot in all directions, with extra items discarded by fortunate survivors instantly added to an inventory. Zombie Apocalypse: Never Die Alone also introduces a new squad-based mechanism, which allows players to work together. A new class-based system allows users to switch weapons between each other, and also distribute powers and energy to those that need it.",62
Hardwood Backgammon,2005-12-08,E,"[Xbox Live Arcade]  Play a game of Hardwood Backgammon against the computer, against a friend on a single console, or against on online opponent over Xbox Live. Move all of your checkers onto your home board, and then bear off before your opponent does. Roll two of a kind to double your number of moves. Catch your opponent with a vulnerable checker, and send him to the bar. And once you're sure you're going to win, use the doubling cube to bring you even closer to ultimate victory. Play two players on Xbox Live or on the same console. Computer opponent: Go up against world-class play using Neural Net technology. Customizable items: Change environments (backgrounds, some with sound), dice, doubling cube, checkers, and playing board. Communicate: Fooms, much like emotes, don't affect the game, but they might affect your mood - send Fooms such as a Kiss, Fireball, or Lightning at friends or opponents to let them know how you feel. [Xbox.com]",62
Wanted: Weapons of Fate,2009-03-24,M,"Based on Universal Pictures' action-thriller Wanted, this game promises to deliver the same fantastic visual style, in-your-face attitude and edge-of-your-seat action as the blockbuster motion picture. The game continues the story of hero Wesley Gibson, picking up the action where the film leaves off and creating an entirely new chapter exploring both Wesley's journey to becoming an unmatched überassassin and the epic fiction of ""The Fraternity."" Featuring intense third-person action, the Wanted video game will take combat to the next level with iconic moves -- such as ""Curving Bullets"" and ""Assassin Time"" -- drawn directly from the film, as well as an innovative, multi-layered cover mechanic.",62
The Legend of Spyro: Dawn of the Dragon (2008),2008-10-21,E10,"In the final chapter of the Legend of Spyro trilogy, players find Sypro teaming up with an unlikely ally - Cynder, his former enemy, to face his most challenging mission to date. As the Dark Master's (voiced by Mark Hamill) evil envelopes the world like a plague, Spyro must fulfill his destiny and unlock the true power of the purple dragon within him to stop the Dark Master in his tracks. The game introduces two never before seen elements into the Spyro universe: Spyro can now fly at any time and players can drop-in/drop-out with the new cooperative feature. The co-op feature allows players to have the option of completing the game as either Spyro or Cynder, giving them more freedom to explore Spyro's world in completely new ways. [Sierra Entertainment]",62
FIFA 06: Road to FIFA World Cup,2005-11-16,E,"FIFA Soccer 06 brings the total football experience to your fingertips. It delivers a combination of attacking gameplay, complete customization, pure authenticity and the deepest manager mode ever. Intuitive gameplay enables you to command every move of your player with pinpoint accuracy. Passing, shooting and tackling is now more responsive than ever and enables you to trap, shield and dribble like a world-class football player. Experience 90 minutes of heart pumping football, feel the Team Chemistry of your side and the sense of momentum shift as you battle for supremacy on the pitch. As the Midfield General you'll control the overarching strategy of the game, dictating the pace and performance of your players as you execute strategic decisions on the fly using the tactical play button configurations. [EA Sports]",62
PowerUp Forever,2008-12-10,E,"[Xbox Live Arcade]  Procedurally Generated Environments - Never experience the same game twice as all of the enemy types and locations are procedurally generated. Innovative Growth Mechanic - Adds a unique twist to the shooter genre and offers fun, exciting gameplay. Power Up your weapons - Power up cool new weapons, such as lasers, shields and bombs, that boost your arsenal as you evolve. High Definition Graphics - True next-gen graphical effects and an exciting abstract art-style provide eye-popping visuals. Multiple modes of play. Survival Mode - Survive relentless waves of non-stop enemies. Guardian Rush Mode - Defeat a series of guardians in the shortest length of time. Defender - How long can you survive only using a shield? Overkill Mode - Unlimited weapons! [Namco Bandai Games]",62
TNA iMPACT!,2008-09-09,T,"TNA iMPACT! is geared towards a quick paced, high-impact style of play, with less emphasis on submission moves. It also features straightforward, intuitive controls, with ""accurate"" and ""detailed"" character models. Actual scans of the wrestlers were used for the game in place of hand-painted textures to include small details, such as skin textures. Wrestling maneuvers are captured from actual TNA wrestlers in extensive motion capture sessions. Finishers are accessed by building up an ""Impact! meter"" displayed on the screen, the same place a color-coded damage indicator shows the condition of characters. The game also features mini-games for escaping pin attempts and submission holds. TNA's exclusive Ultimate X and King of the Mountain are playable match types alongside the more standard singles, tag team and Fatal Four-Way matches. The game is playable online, and supports tournaments. Eight different venues—including TNA's main home, the Florida Impact! Zone, and arenas in Japan and England—are be available to house matches, with the Impact! Zone having an increased ringside area for play and hotspots for player interaction. The game also features top wrestling talent such as Abyss, Kurt Angle, Christian Cage, Jeff Jarrett, Booker T, Samoa Joe, AJ Styles, Sting and more to deliver all of the excitement and action of the television show. [Midway]",62
Batman: Arkham Origins Blackgate - Deluxe Edition,2014-04-01,T,"Batman: Arkham Origins Blackgate is a 2.5-D game developed by Armature Studio that brings the Batman Arkham experience for the first time to Nintendo and Sony handheld systems. A companion game to Batman: Arkham Origins, players can continue the storyline of the console version and discover more detalis of the Dark Knight's past.",62
Marathon 2: Durandal,2007-08-01,M,"Marathon 2 is a distance runner, and with all its perks and goodies should more than tide over the 3-D shooter fanatic until the totally customizable Marathon Infinity comes out for the PC.",62
Sherlock Holmes vs. Jack the Ripper,2010-04-23,T,"Sherlock Holmes vs. Jack the Ripper allows you to play as the greatest detective of all in the London of 1888. A series of particularly horrible murders creates a real psychosis throughout the country. Atrociously mutilated prostitutes' bodies are found by the police without them being able to find a serious lead. Sherlock Holmes starts looking for clues in the dark and sinister alleys of Whitechapel in order to follow the macabre trail of the one the press now calls Jack the Ripper. During an adventure full of twists, Sherlock Holmes will try to bring out the true identity and the motives of the one who hides behind this scary alias. [Focus Home Interactive]",62
Assassin's Creed Liberation HD,2014-01-15,M,"Liberation is set in New Orleans between 1765 and 1780, in the period between the end of the French and Indian War, up to the middle of the American Revolution. The game tells the story of Aveline; a female Assassin of mixed French and African heritage. Brought up in a world of privilege and contrasts, Aveline becomes a strong willed woman and an avid opponent of slavery.",62
Rumble Roses XX,2006-03-28,M,"The vixens of wrestling are back. Sure Rumble Roses XX delivers the visual ""enhancements"" that you would expect for a next generation game, but this is more than just another pretty face. Get in the ring and unload submission holds, reversals, and an increased number of other new moves to take down your opponent. Go online and team up with another beauty in the all-new Tag Team mode or compete in a free-for-all to determine who is Queen in the all-new Battle Royal mode. Fight fair or fight dirty - humiliation is the name of the game. The first and only all-female wrestling experience for the Xbox 360. New gameplay modes include Tag Team, Battle Royal, Elimination and more. New moves: A wider variety of moves and combinations offer a more realistic wresting experience. Compete online as a team or go head-to-head. Choose from more than 20 wrestlers each with a variety of costume changes, and new moves. [Konami]",62
Bionic Commando Rearmed 2,2011-02-02,T,"Nathan Spencer will make use of his trademark tool – his bionic grappling hook – to grab, swing and leap through series of lush new environments. He’ll be met by plenty of gun-toting soldiers and mechanized threats ready to give him a hostile greeting. Bionic Commando Rearmed 2 improves upon the visual achievements of its predecessor with the addition of more detailed character models, textures, and vibrant colors.  New player mechanics will add another strategic layer of platforming to the overall experience and the famous bionic arm will be getting a major makeover delivering a more dynamic bionic experience to the player.",62
Tornado Outbreak,2009-09-29,E10,"Harness the power of a raging tornado and battle the forces of evil in an effort to save to world. Sinister forces have deceived you to believe that your destructive behavior will save an epic hero. In reality, you’re working for evil. Take control of a dynamic tornado as you tear through open environments chewing up the landscape and spitting out everything in your path. The more you destroy, the bigger you grow as you work against time based, collection and point challenges in the search for hidden element and enemies from another world. Watch the debris fly as you leave a trail of destruction, as you battle bosses and defeat the forces of evil. The world is your playground, tear it up. [Konami]",62
Hardwood Spades,2005-12-08,E,"[Xbox Live Arcade]  Welcome to Hardwood Spades ... the game where a trick IS a treat. Bid on how many tricks you can take, then work with your partner to make it happen. Don't overbid, or you'll be set. But don't underbid either, or you'll be stuck with a bag! If you think you can duck all the tricks, go for a nil bid ... just make sure you're not holding the Ace of Spades. Great version of Classic Spades with rule variants like Cutthroat, four-player partners, Suicide, and Mirrors. Customizable items include backgrounds, card faces, card backs, and tables. [Xbox.com]",62
Pac-Man,2006-08-09,E,"[Xbox Live Arcade]  Play one of the all-time classic videogames with Pac-Man. Move through treacherous mazes and eat all the Pac-Dots to clear each stage while avoiding the sinister ghosts. Eat Power Pellets to become temporarily invincible. Turn the tables on the ghosts and chase them down. Eat all four ghosts to ear the most bonus points. Are you skilled enough to stay alive through all the stages? This classic video game was released in 1980, and became a phenomenon around the world. The Guinness Book of World Records acknowledged Pac-Man as the ""Most Successful Coin-Operated Game in History"" in 2005. Now you won't need a pocketful of quarters to play this classic arcade title. [Namco Bandai]",62
Mortal Kombat Arcade Kollection,2011-08-31,M,"Mortal Kombat Arcade Kollection will offer fans the chance to play through the games in their original arcade state and rediscover all their favorite characters, fatalities and environments as well as relive some of the franchise’s most memorable secrets.  In addition, this new collection will feature online play, leaderboards, achievements and trophies.",62
Divinity II: Ego Draconis,2010-01-06,M,"Divinity II: Ego Draconis is a story-based role playing game that combines a truly stunning, free roaming world just waiting to be explored, with exhilarating aerial and ground based combat. Get up close and personal in human form - exploring dungeons, grabbing loot and putting the hurt on the many evil denizens of Rivellon - or take to the skies by shape-shifting into a mighty Dragon to explore the mountain peaks and deliver fiery death from above! You will build your character from the ground up, and continue customizing as you gain experience. We want you to be able to define a unique Dragon Knight and create your own legend in the world of Divinity II. [DTP Entertainment]",62
Cloudy With a Chance of Meatballs,2009-09-18,E,"Play as Flint, the wacky inventor who creates a machine that causes food to rain from the sky! When the machine spirals out of control, it's up to you to save the town with a variety of outrageously fun and wacky gadgets. Hurl hamburgers, sling spaghetti, and join the most hilarious food fight ever. Explore 20 levels and environments from the movie and beyond, from Jello-Land to Ice Cream Falls. [Ubisoft]",62
BlackSite: Area 51,2007-11-12,T,"Featuring a powerful single-player campaign, along with multiple online multiplayer modes,
BlackSite: Area 51 delivers vicious combat action, next generation graphics and A.I., and a plethora of powerful weapons and vehicles.  Set in present day, players take the role of a decorated military veteran charged by the government to lead a squadron of ""secret soldiers,"" each with his/her own specialty skill set, into the Rachel, Nevada area to fight off the invasion of unidentified enemy races. The player’s modern-day emotions and fears are driven into a world charged with grave responsibility affecting lives hanging in the balance and eventually finding himself torn between his professional orders and his own ethical standards.  In the end, only the actions of the player and his squad can shape the outcome of BlackSite: Area 51 during this potentially pivotal moment in history. [Midway]",62
Heroes Over Europe,2009-09-15,T,"Developed by Transmission Games in Melbourne, Australia, and powered by an all-new engine, Heroes Over Europe promises to raise the bar for flight combat games with the all new ""Ace Kill"" close combat action, four online modes supporting up to 16 players and fully customizable aircrafts with localized damage. Visually, the game takes no prisoners with meticulously rendered environments including faithful recreations of London, Berlin and the French Alps, and ultra-realistic iconic warplanes of the era, all presented in stunning high definition graphics. [Ubisoft]",62
Fable II: See the Future,2009-05-12,M,"(Downloadable Content)  See the Future is an action-packed journey that requires you to lift the curses placed on three mysterious items that have come into the possession of Murgo the Trader. In See the Future, heed the call for a hero to restore color and balance to the world, or let Albion fall to the wayside. Those who emerge victorious will receive the ultimate reward - a quest that provides a vision of Albion's future and what lies ahead for those born into the heroic bloodline. The fantastical new quests in See the Future will bring you face to face with new characters, creatures, events and legendary artifacts. Get ready to meet new characters and creatures. Murgo: Remember him from the childhood sequence of Fable II? Murgo returns to Bowerstone Market to bring an amazing array of new wares, including potions that can transform canine companions into new breeds. The Ghosts of the Snowglobe Quest: Holding a disturbing secret, the small model village inside it was once a real town in Albion. The people who once inhabited it are now ghosts condemned to endless torment until the shadowy threat that cursed them is defeated. The Cursed Knight Quest: Forever banished to a land beyond the dead, the Cursed Knight awaits a hero who has the strength and will to dress up in convincing costumes, even imitating a hobbe or balverine, to save him from his fate. The Colosseum: The Colosseum puts even the Crucible to shame. Only the greatest heroes have triumphed here. Your abilities will be put to the test to prove yourself in combat once and for all, to win the ultimate in prizes. [Microsoft]",62
Marvel Avengers: Battle for Earth,2012-10-30,T,Marvel Avengers: Battle for Earth is a game inspired by iconic Marvel comic artwork and the Secret Invasion storyline.,62
DreamWorks Shrek Forever After,2010-05-18,E10,"Gamers adventure through a variety of locations from the Shrek universe, solve challenging puzzles and battle exciting new enemies as they morph between Shrek’s normal world and his alternate reality…and ultimately conquer that crafty Rumpelstiltskin!  The game offers a fun-filled social and collaborative experience with its co-operative multiplayer mode, allowing up to four players to work together through the single player story.  [Activision]",62
DreamWorks Madagascar: Escape 2 Africa,2008-11-04,E10,"Join Alex the lion, Marty the Zebra, Melman the Giraffe, Gloria the Hippo and their entire madcap MadagascarTM crew on a whole new action-packed journey to save the African savannah in the Madagascar: Escape 2 Africa video game. Your favorite characters from Madagascar return and you can play them all! In addition to Alex, Marty, Gloria, and Melman, you also get to play as the crafty penguins, the wacky King Julien and new hippo character Moto Moto! Learn all the moves of each character and choose which character is best for the situation at hand. Adventure through 12 levels and 10 tournament mini-games from othe movie and beyond. Experience the characters, settings and situations established in Dreamworks Animation’s new Madagascar movie. Unique new environments include the Watering Hole, a free roaming area that’s been expanded for the game, the volcano and the plane wreck. Master new and expanded tournament mini-games including twice as much multiplayer action as the first Madagascar! [Activision]",62
