title,release_date,rating,description,metascore
Stolen (2005),2005-04-22,T,"Stolen is a third-person stealth action game in which you play as a sexy female thief. After your everyday job turns sour, you enter a web of conspiracy that threatens to destroy the entire city. With your stealth and agility, you'll break into and out of various locations (including museums, prisons, and satellite arrays) in an effort to steal priceless items. You'll have access to different high-tech gadgets and tools that will help you achieve your objectives.",50
Big Mutha Truckers 2,2005-08-23,M,"Dear sweet ol' Ma got busted! She's locked up tighter'n a big rig's brakes on a 40&deg; grade. Ma's kids gotta git her some justice by bribin' six members of her jury - if they kin find 'em. And so Bobbie-Sue, Cletus, Earl and Rawkus set off once agin to buy an' sell goods all over Hick State County. They's all sorts of trouble a-waitin' fer 'em, like alien abducters, hobos and bikers, cops and rival truckers. Plus more special missions and different vehicles than you can shake a stickshift at.",50
Monopoly Party!,2002-10-29,E,"The original party game, Monopoly, becomes the next great party game for next generation game consoles: Monopoly Party! The game brings fun, social gaming to the television by evolving a classic brand and a familiar play pattern with new game rules and 3D graphics to make the classic Monopoly game faster, livelier, and more entertaining than ever. The key innovation is same-time play, which allows every player to move at once, so there's never a dull moment. [Infogrames]",50
Reservoir Dogs,2006-10-24,M,"Reservoir Dogs is based on the 1992 Quentin Tarantino-directed classic movie about five total strangers who are brought together to carry out a diamond heist. The robbery goes wrong when the alarm is tripped and the cops show up. In the ensuing confusion, four of the robbers make it back to their warehouse rendezvous but it is quickly apparent that one of them is an undercover police officer - but which one? Staying true to the original plot, this intense, third person shooter follows the progress and planning of the famed diamond heist while filling in some of the cliffhanger questions from the film: What happened to Mr. Blue and Mr. Brown? Where did Mr. Pink hide the diamonds? What actually happened at the heist? These questions and more will be answered as the game unfolds and according to the player's tactics. Players get to fill the shoes of each iconic character in the film as they relive the Reservoir Dogs experience complete with the movie's trademark style and wit. The game will also feature the full and original soundtrack from the movie - the super sounds of the seventies brought alive with the thematic &quot;Little Green Bag&quot;, &quot;Stuck in the Middle with You&quot; and more.",50
50 Cent: Bulletproof,2005-11-17,M,"You can play as 50 Cent as he blasts his way through the streets of New York in 50 Cent: Bulletproof. Your path will cross those of drug and weapons dealers, informants, and a myriad of other shady characters as you and the G-Unit take on some of the largest crime families in New York. The game features many acrobatic moves for chasing enemies, dodging their attacks, and taking them out. The story was written by Terry Winter, the executive producer of The Sopranos. 50 Cent also contributes unique content to the game in the form of music tracks, freestyles, and in-game dialogue.",50
Rayman Arena,2002-09-24,E,"Rayman's world kicks into multiplayer overdrive in this total competition crash course with the cast of Rayman 2. Smoke the competition on mind-bending racecourses, or spark up a lum-flinging firefight in the battle arena. And with 8 characters, 24 maps and up to 4 combatants, now Rayman's got more ways to reign supreme than ever. [Ubi Soft]",50
Backyard Wrestling: Don't Try This at Home,2003-10-09,M,"Backyard Wrestling allows you to step out of the the staleness of the wrestling genre, and into a groundbreaking new world of open ended gameplay. Punish your opponent in highly interactive sprawling environments implementing instruments of pain like thumbtacks, barbed wire, light bulbs, stop signs, baseball bats, tables, fire? as well as the environment itself. Prepare yourself to endure inhuman amounts of pain, and take incredible risks, as you leap from breathtaking heights to beat your opponent, and be crowned ""The King Of Hardcore"". [Eidos Interactive]",50
Xbox Music Mixer,2003-10-27,E,"Xbox Music Mixer lets you go freestyle with your digital media. Bust out the mike for ready-made Karaoke with onscreen lyrics, or strip out the vocals from nearly any song in your collection to lay down your own rhythm and rhyme. You can even display your photos on your TV and create a soundtrack to match. With Xbox Music Mixer, you can record and playback your performances anytime, access your digital music and photos from your PC, and even download new songs and visual effects from Xbox Live.",49
Bicycle Casino,2004-10-26,E,"Bicycle Casino 2005 captures all of the glamour and excitement of high-stakes gaming and brings it straight from the Vegas Strip to your PC. Play your favorite games of chance--including Blackjack, Poker, Roulette, and Slots--at Treasure Island, the Mirage, and the Bellagio, one of the Strip's most beautiful and romantic resort casinos. Earn &quot;comp&quot; awards through 21 of your favorite casino games or try the Ultimate Casino Challenge. This is your chance to be a virtual high roller.",49
Shadow the Hedgehog,2005-11-15,E10,"Shadow The Hedgehog allows players to collect an arsenal of weapons, vehicles, and objects to rocket through more than 50 unique missions. In his feature debut, Shadow is tormented by a dark past, struggling to discover his true identity. He is caught in a complex battle between aliens, the G.U.N. army, and Dr. Eggman, and discovers that he may be the very element that will tip the scales between good and evil forever.  Is he an android created by Dr. Eggman? Is he the original Shadow simply suffering from amnesia? Or is there an even more sinister explanation? Now, gamers will decide in a race against time by choosing between any number of routes by which to unveil the secrets of his past. Multiple endings reflect critical decisions at every stage of the game. Gamers have ultimate control over Shadow's past, with the potential to rewrite his history time and time again. [Sega]",49
Eragon,2006-11-14,T,"Play as Eragon and his dragon as they set out to fulfill their destiny. Endure perilous travels, adventure and heart-pounding combat as you live the epic events of the movie. Disable and dispatch enemies with the unparalleled skills of a true Dragon Ride. Eragon's combat system features a variety of blistering attacks and defences, including a unique degradable block system. Extensive Dragon Combat - Ride Saphira and blast your enemies with bursts of fire, and call in devastating dragon attacks during melee battles. Eragon features multiplayer co-op with team attack bonuses and dragon fight/flight combo gameplay. Full cooperation from the film production team provides faithful implementation of the movie's look-and-feel. As Eragon discovers the powers hidden within him he learns to unleash magical attacks to decimate his foes.",49
Toxic Grind,2002-10-27,T,"In the year 2097, BMX riding has been outlawed and a twisted reality game show is the showcase for public execution of these fugitives. The maniacal host of the show, Dixon Von Blass, has eliminated all but a handful of these riders and resorted to injecting his contestants with a powerful toxin before the show. Injected with the deadly toxin, you were chosen to compete through famous locations and time periods. The only way to survive is to complete objectives, avoid deadly obstacles, and pull off insane tricks--all the while avoiding Dixon's henchmen.",49
Pro Cast Sports Fishing,2003-08-27,E,"Get back to nature and experience the struggle of man versus fish in a comprehensive bass-fishing simulation game. Pro Cast Sports Fishing re-creates the in-depth angler strategy involved in landing the biggest fish. Become the top angler in tournament fishing, customize your weather and time settings, and earn points to gather valuable fishing tips and buy the best fishing gear. As you progress, you'll discover hidden secrets that may lead you to the legendary big mouth bass that has spawned fish tales for years.",49
The Dukes of Hazzard: Return of the General Lee,2004-09-28,E,"Set in Hazzard County, players step into the shoes of Bo and Luke Duke as they race to win prize money in order to save the local orphanage from Boss Hogg's latest crooked scheme. With the help of the ever-popular Daisy Duke, Uncle Jesse and Cooter, the good ol' boys go up against the villainous Boss Hogg, his bumbling cohorts Sheriff Rosco P. Coltrane and Deputy Enos in order to win the Hazzard County Derby. Just like the television show, The Dukes of Hazzard: Return of the General Lee is filled with wild off-road action, gravity-defying stunts and adrenaline-pumping car chases. Dukes World: The game captures all the joyriding thrills and homespun action of the original television show. Dukes Celebrity: Full cast represented from the show, with voice-overs and likenesses from John Schneider (Bo Duke), Tom Wopat (Luke Duke), Catherine Bach (Daisy Duke), James Best (Roscoe P. Coltrane), Ben Jones (Cooter) and Sonny Shroyer (Enos Strate). Variety of Playable Vehicles: Players can control a variety of vehicles including the General Lee, the Black Charger, Uncle Jesse's Pickup, Daisy's Road Runner, Cooter's Tow Truck, Rosco and Enos's Police Cruisers, and Boss Hogg's limousine. Variety of Gameplay: Features a single-player Adventure Mode containing over 18 missions and an unlockable multiplayer mode that features destruction derby battles, head-to-head competition and cooperative play. [Ubisoft]",49
Shrek (2001),2001-11-14,T,"Every Ogre needs some peace and quiet, even Shrek!   Now that Shrek is the newly discovered hero to all of the fairy tale characters, they have over-run his""home sweet swamp"" and are begging for his help ... after all, he is the strongest, meanest, and greenest ogre around. In an effort to live happily ogre after, Shrek embarks on 36 missions in four never-before-seen worlds.",49
Murakumo: Renegade Mech Pursuit,2003-03-05,T,"Launch into aerial mayhem as an elite Murakumo unit sent to suppress a rampage of renegade mechs. Blaze through cityscapes at supersonic speeds, lock on, and destroy targets with experimental Murakumo weaponry before all is lost.",48
Malice (2004),2004-06-02,T,"Fallen demigoddess Malice has to regain her skills and powers and save the universe, all while exacting her revenge on the head-eating Dog God. It won't be easy--the Dog God's Crow Armies constantly try to beat you back to see Death. Plus, you'll have to get past the Dog God's seven lieutenants before you get to confront the terrible monster himself. Your journey takes you through 29 levels filled with dangerous opponents, bizarre challenges, and powerful weapons and magic.",48
Zathura,2005-11-02,E10,"The intergalactic journey begins when a mysterious board game thrusts the house of two young brothers, Walter and Danny, into outer space. Battle deadly aliens, menacing robots and other celestial hazards in this space journey filled with action-packed adventure!",48
SeaBlade,2002-11-20,T,"SeaBlade is just too light on action, production quality, and overall gameplay to make it a worthwhile purchase.",48
Teenage Mutant Ninja Turtles 2: Battle Nexus,2004-10-19,T,"The Teenage Mutant Ninja Turtles return--this time featuring simultaneous play for up to four players. In both cooperative and head-to-head modes, you and your friends can play as your favorite green heroes: Leonardo, Michelangelo, Donatello, and Raphael. Punch, kick, and duck your way through battles against The Shredder and his evil pack of Foot Ninjas. Each Turtle has distinct characteristics and abilities, and you can combine moves to perform more than 30 different types of attacks.",48
Frogger: Ancient Shadow,2005-09-28,E,"Frogger is Back to His Classic Beginnings. His home of Firefly Swamp is being overrun by Dr. Wani and his evil plans. Join Frogger in his latest adventure as he explores seven different worlds and tries to restore order to his beloved swamp. Features classic, addictive &quot;hop and dodge&quot; gameplay. Mini games with up to 4 players on all platforms. Over 30 levels of play. Wide range of character moves, such as the double jump, tongue grab, and more. Special bonus - orignial 1981 Frogger arcade game included on all platforms.",47
The Guy Game,2004-08-30,M,"The Guy Game, which was shot live on South Padre Island during spring break, challenges you and your friends to match wits with more than 60 female coeds. Each episode features these attractive college students in a variety of stunts, interviews, and challenges. With a personal cheerleader by your side, you can take on three of your friends in answering more than 1,000 trivia questions from the worlds of sports, movies, TV, and more. The game also includes minigames and a Hottie Challenge.",47
World Racing 2,2006-08-15,E,"World Racing 2 is the sequel to World Racing - Mercedes Benz. It puts the fun of driving at centre stage and presents a challenging racing experience featuring a revolutionary 3D landscape engine, adjustable driving characteristics, improved technology and an exciting selection of different cars from various manufacturers. World Racing 2 is all about fun racing. Players will enjoy better physics, simplified menus, speed-optimized track layouts and livelier 3D environments.",47
Loons: The Fight for Fame,2002-09-15,E,"Battle rivals and destroy careers in an epic fight to win the starring role in Hollywood's next big blockbuster. In Loons, there's more to being a big-shot movie star than just memorizing lines--there's backstabbing, sabotage, and showing off. See what puts the tarnish in Tinseltown as four Looney Tunes characters turn screen tests into big-budget melees. You must ruin the competition with props, gags, and gizmos throughout 15 movie sets and seven minigames.",47
Monster 4X4: World Circuit,2006-03-23,E,"Monster 4x4 World Circuit lets players control the world's most powerful trucks and go head-to-head in pulse-pounding off-road competitions all over the world. Whether you're grinding through the desert of Egypt, crunching up snowy mountains in Russia, or smashing up trees in California to make the ride a little bumpier for the guy behind you, keep your eyes on the prize: The cash you earn on the circuit goes to customize your trucks and build up your ultimate Monster machine. Personalize your truck's appearance with sweet paint jobs and decals and soup up its performance by maxing out its speed, jumping and destruction capabilities. Win races, unleash spectacular stunts and jumps, and demolish everything in sight to win cash and upgrade your Monster truck to the ultimate stomping machine. Tear through 40 Monster events in the hairiest off-road circuits your tires have ever seen. Smoke the competition as you blaze through exciting new locations all over the world, such as Egypt, Moscow, Barcelona, San Francisco, South Dakota and more. Master your tricks in Quick Race mode as you taste all of the thrills, spills, twists and rolls of Monster Truck racing. Then turn up the heat in Single Race or Monster League Championship mode and leave your opponents choking. Demolish friends in four-player split-screen races or crush their hopes of domination in four intense new mini-games.",47
Dark Angel (2002),2002-11-20,T,"James Cameron's Dark Angel is a 3rd person action adventure game that delivers intense hand-to-hand fighting and high-octane action reflective of the hit TV series. Set against the backdrop of a post-apocalyptic Seattle, players take on the role of Max, a genetically enhanced super-soldier with attitude to spare, on a quest to reclaim her past by finding her sister and fellow genetically altered escapees. [Sierra]",47
And 1 Streetball,2006-06-06,E10,"AND 1 Streetball features the entire roster of sensational AND 1 Mix Tape Tour players such as AO, The Professor, Spyda and Pharmacist -- each with their signature moves and look. AND 1 Streetball also gives you the power to create your own player and your own moves -- so YOU can become the next streetball phenomenon. Step into the shoes of the AND 1 players to execute mesmerizing moves like Hot Sauce's killer crossover, Helicopter's rim-bending dunks, and The Professor's no-look passes. Build your own character and create your own signature moves using AND 1's revolutionary Create-a-Move editor, loaded with custom showboating, scoring, and celebration moves. School the competition with I-Ball controls, an intuitive control system that gives you fluid and precise command over every offensive and defensive move. Not only will you do it, you will also feel it. Story mode allows you to experience the trials and exhilarations of getting signed to the AND 1 Mix Tape Team, as seen on ESPN. Dominate the open run, survive the hazing, and bring it home in the final game, as seen on ESPN. Play the game you want to play. Scale your teams anywhere between one-on-one to five-on-five. Run a full-court game, or do a half-court battle. [Ubisoft]",46
Red Ninja: End of Honor,2005-03-29,M,"Japan in the 1500's, the power of the samurai class is fading and the use of the Ninja has become necessary to hold any political power in this chaotic time. Kurenai a young girl who?s world is destroyed when she and her father are attacked by the deadly Black Lizard Clan, who captures her and brutally hangs her by a wire and left to die. Miraculously, she survives and is rescued and adopted into a clan where she obtains complete mastery of her unique weapon, the wire. Kurenai has pledged her undying loyalty to her new family. She now lives to avenge her father?s death and will go to any means necessary to destroy the Black Lizard Clan. [Vivendi Universal]",46
Nightcaster II: Equinox,2002-12-11,T,"Nightcaster II: Equinox is a vibrant 3D action spell-shooter set in a dark fantasy world. Embark on your adventure as Madelyn, the warrior, or Arran, her husband and the hero of the first Nightcaster. This fast moving adventure features multidirectional spell casting combined with intense melee combat to create an exhilarating and captivating gameplay experience. With more than 35 types of goblins, trolls, dragons, and other enemies to decimate, you will certainly have your hands full.",46
Kakuto Chojin,2002-11-11,T,"From the burned out warehouses, darkened alleys, and gritty streets of Drasuka, Kakuto masters gather to prove themselves in the ultimate fight club. Enter Fist of Fire, the brutal underground tournament whose members erupt in savage fury to kick, gouge, and pummel their way to the top.",46
Predator: Concrete Jungle,2005-04-26,M,"Gamers hunt down their prey in an urban killing zone as they take on the legendary role of the Predator. In Predator: Concrete Jungle, the gripping tale of the fearsome alien's history on Earth unfolds between two separate time periods, first the 1930s and then in the 2030s, as the Predator embarks on a mission of revenge upon a organized crime empire and its leader who seeks to conquer all Predators. Taking inspiration from the popular film franchise, the game allows players to roam the city landscape, stalking human prey while armed to the teeth with hunt-adapted vision modes, cloaking technology and extraterrestrial weapons of annihilation. Experience the hunt from the perspective of the Predator - kill at will or hunt with honor. Original story ties into established Predator mythology, including back story about the origins of the Weyland-Yutani empire. Arsenal of quintessential Predator weapons such as: wristblades, plasmacaster, combistick, speargun and smart disk. Highly responsive combat system that enables the Predator to stylize its attack moves for different prey. Four different vision modes to enhance the hunting experience: Thermal Scan, Neuro Scan, Prey Scan, and Tech Scan. City environments of the ""concrete jungle"" are the perfect hunting grounds for the Predator. [Vivendi Universal]",46
Without Warning,2005-11-01,M,"In Without Warning, a radical terrorist group has targeted and seized the Peterson-Daniels Chemical Facility, a vulnerable location that jeopardizes millions of people from the devastating ecological hazard it imposes if destroyed. Pleas are useless and any direct military assault would be too great a risk. As terrified hostages fearfor their lives, their only hope lies with a covert operations team, whose goal is to infiltrate the plant and eliminate the merciless enemy. The harrowing events unfold over a 12 hour period, featuring a unique gameplay dynamic which enables the six central characters to experience events across the same timeline but from their own distinct viewpoints. The player controls each character individually, with the focus automatically shifting to a new character at key moments which are unfolded throughcut scenes. By switching between the characters, their individual tales are woven together to create an overall picture of the events that happened during the crisis. The player will also retrospectively view events through the eyes of another character and is therefore not only a participant in the events, but a spectator as well. Furthermore, actions performed as one character affect the progress of others and players must successfully utilize the strengths of each in order to advance. [Capcom]",45
Top Gear RPM Tuning,2005-02-16,T,"Now you can immerse yourself in the street racing culture with Top Gear RPM Tuning. Select a vehicle, and then start the customization process...from the spoilers and hood to the color and decals. Next, take your car to the streets to see how it compares to the competition. The game features multiple modes, such as adventure and wager. In adventure mode, you can watch more than 56 cutscenes while racing to the forefront of the street racing scene. In wager mode, you can accumulate money for further customizations.",45
CSI: Crime Scene Investigation Double Pack,2004-12-14,M,"Take a tour of the criminal mind in all 10 cases from the CSI and CSI: Dark Motives crime-solving games. With only a scattering of clues and the best real-world forensic equipment available, you must hunt for the truth alongside the entire cast of CSI.",45
Grooverider: Slot Car Thunder,2003-09-26,E,"Slot car racing isn't just for kids anymore. Set in a fantasy penthouse, Grooverider: Slot Car Thunder lets you experience quick lane changes, 360-degree loops, and crazy twists and turns on 20 slot car tracks. If you're a smart racer, you'll be sure to grab extra power-ups for a boost or blasting power. If you're not, then the tracks' spikes, mines, and other booby traps will surely be your downfall. In single- or multiplayer modes, you can get behind the wheel of any racecar, ranging from 1920s British cars to American stock cars.",45
Catwoman (2004),2004-07-20,T,"A classic story of betrayal and revenge unravels in Catwoman, which is based on the film from Warner Bros. Pictures. You'll control Catwoman, a woman brought back to life by a rare Egyptian cat, as she sets out to discover the truth about herself and her murderer. With Catwoman's catlike skills, you can leap across roofs, run up walls, pounce on prey, and avoid enemy bullets. In addition, your can use her whip to swing through the air and use the interactive environments to knock your foes unconscious.",45
Ford Bold Moves Street Racing,2006-09-25,E,"Ford Street Racing takes you to the sun-bleached streets of LA for a unique fast-and-furious team racing experience. Ford Street Racing has a unique team feature, putting you in control of your own racing team. Whilst racing through the dangerous streets of LA, switch between your three cars racing and issuing commands to your team-mates to gain both a tactical and positional advantage. Block, draft and challenge your opponents as you get behind the wheel of any of the 18 officially licensed high performance Ford vehicles - from the classic 1970 Mk 1 Capri RS2600 to the recently announced 2007 Shelby Cobra GT500.",44
Superman: The Man of Steel,2002-11-19,T,"Assume the role of Superman as he tries to avert disaster in Metropolis. Back for vengeance and determined to control Metropolis, Brainiac 13 has unleashed an unstoppable army of robotic drones that destroys everything in its path. To stop these drones from creating a giant Brainiac 13 monolith, you must travel to the far reaches of space and into the depths of the Phantom Zone. With Superman's powers and combat skills, you can destroy enemy robots, rescue civilians, and fly around lush environments.",44
Dinotopia: The Sunstone Odyssey,2003-08-05,T,"A lawless band, known as the Outsiders, has threatened Dinotopia. They have invaded the towns, enraged the carnosaurs, and revived the mechanical strutters, and they have even taken your family hostage. Now it's your job to defend Dinotopia against dangerous foes. You'll travel through 24 challenging levels on foot, in the air, and in vehicles. Dinotopia: The Sunstone Odyssey takes you on an adventure that blends hand-to-hand fighting, puzzle-solving, and exploration on a mysterious island.",44
Hummer Badlands,2006-04-14,E,"You're in the Badlands now. It's more than just 4 tons of raw Hummer power rumbling across the earth. It's the ultimate off-road, mud sliding, log climbing, rock crossing Hummer battle...And that's just before lunch! 19 torque twising Hummer models, including the H1, H2, and H3T Concept. Authentic customization: wheels, roof lights, brush guards and more. Race on or off-road: Smash through barriers to uncover short cuts and hidden routes. Championship Mode, Quick Race, Tug 'O War, Extreme Off-Road and more. Split-screen Multiplayer for Head-to-Head action. [Global Star]",44
Splat Renegade Paintball,2005-10-11,T,"Splat Magazine Renegade Paintball challenges players with over 25 white-knuckle single player Tournament and Fieldball matches. For those who want more than single player competition, the game offers online multiplayer action via Xbox Live and System Link as well as Two Player Split Screen, and Internet and LAN play for PC. Multiplayer and single player gamers can even design and customize their levels with the expansive Field Editor game feature. This option allows the player to create the ultimate paintball field to “gog” their opponents including choosing from 13 distinct indoor and outdoor environments such as arenas, stadiums, cities, hills, Wild West, military testing ground, and more. Additionally, hundreds of themed objects like trees; bushes, forts, buildings, junked cars and even a helicopter are available to be placed wherever needed. Adjust the size and texture of placed objects to increase the variety in the paintball arena. The ability to place power-ups such as: invincibility, ricochet, rapid fire, cannonball, sniper and ghost adds to the action and increase the competition. [Global Star Software]",44
Army Men: Sarge's War,2004-08-02,T,"A new enemy, Colonel Malice, threatens the very existence of the Green nation. Now, with his squad destroyed, Sarge becomes a one-man army out to stop Colonel Malice and the Tan army at all costs. Guide Sarge through 12 dangerous levels, which span both the real world and the world of toys. Sarge can wield authentic weapons such as assault rifles, shotguns, bazookas, time bombs, and more. Be careful--enemies can now duck, cover, flank your positions, and generally try to kill you as intensely as you try to kill them.",44
Black Stone: Magic & Steel,2003-03-19,T,"The protectors of good are ready to destroy all that is evil! Battle against the Dark Lord in an effort to save the world of Zedan. With 20 different characters, 26 levels, four-player gameplay, and non-stop, hack-and-slash action, Black Stone: Magic and Steel is the must-have action and roleplaying game on Xbox!",44
Combat: Task Force 121,2005-03-27,M,"After years of simmering unrest, Marxist Rebels have obtained a foothold within the Armed Services and found sympathetic comrades to lend both a voice and weapons. While a full blown coup d'état is not yet underway, a few early high profile rebel victories could quickly turn the tide. U.S. forces have been called in to put a halt to these terrorist acts. 10 exciting single player missions take you through a variety of locales including dense jungle, shaty town, oil rig, refinery plant and an exotic island. Day and night missions add to the challenge and realism. Use a variety of authentic military weapons such as USP Pistol, M4 Assault Rifle with M203 Grenade Launcher, MP5 SD, Mk43 7.62mm Machine Gun, M1 Combat Shotgun, .50 Cal Tactical Sniper Rifle, C4 charge, Grenade and Combat Knife. [Groove Games]",44
Metal Dungeon,2002-12-15,T,"In the futuristic world of Alansas, magic and technology are one. Plagued by war and famine, Alansas has become a post-apocalyptic playground. In the vast underground weapons complex of Force Valley, monstrous cyborg armies are created to wage war on the fields above. In a moment of folly, an experimental cyborg known as 'Magin', escapes and takes over the weapons laboratory and facility. Creating an army of enhanced weapon monsters, Magin entombs the Gods of magic, turning Force Valley into a Metal Dungeon. Now, a group of Cyborgs known as the Enforcers are enlisted to take back the facility, plunge into its depths and root out the evil that awaits. So gear up, level up, and get ready for a horror-filled, futuristic RPG adventure in the Metal Dungeon.",44
Backyard Wrestling 2: There Goes the Neighborhood,2004-11-16,M,"Delve deep into the heart of Small Town America, USA, with Backyard Wrestling 2. Backyard Wrestling Inc. has put a million-dollar cash prize on the line for the wrestler who can win the unified BYW championship. Defeating the most hardcore backyard wrestlers is not enough, however, as the lure of &quot;easy money&quot; has attracted the attention of professional wrestlers as well. With new submission holds, body damage, and defensive moves, you must prove you have what it takes to destroy every obstacle in your path.",43
TMNT: Mutant Melee,2005-03-15,T,"The Teenage Mutant Ninja Turtles return in their first party game experience. Gather your friends to join you in a variety of minigames and adventures that feature more than 20 playable characters, including all four turtles, Casey Jones, April O'Neil, Master Splinter, and even the evil Shredder. TMNT Mutant Melee features two modes--adventure story and melee match--which are playable either solo or with up to three other players. In each mode, you can collect tokens to unlock additional content.",43
Final Fight: Streetwise,2006-02-28,M,"In Final Fight: Streetwise, players assume the role of Kyle Travers. As a streetwise underground pit fighter and brother of the infamous Cody from the classic Final Fight series, Kyle must try to solve his brother's disappearance. A major element to the game is quickly building 'respect.' Earning this sought-after characteristic gives gamers a means to attain powerful new fighting skills, hardcore weapons, critical information and a wide variety of NPC (non-playable character) support; vital for completing various objectives. Featuring stylized and realistic visuals, the tumultuous energy of Metro City is brought to life with great detail. Explore dynamic environments and encounter intense street fights where players use hand-to-hand and weapon combat. Shocking story twists and disturbing connections are made as this epic story unfolds through adrenaline-pumping action and intense cinematics. [Capcom]",42
Smashing Drive,2002-05-13,T,"Smashing Drive isn't a great racing game, but it is fine for what it is: a simple, graphically impressive racer that can be played in short bursts.",42
25 to Life,2006-01-17,M,"In 25 to Life, you can play as either a cop or a gangster. Set in the heart of today's cities, the game lets you experience the gritty lifestyles of police task forces or, as a gangster, survive the local neighborhood thugs while fighting your way up the ranks. You can even uphold the law or defend your turf with up to 16 players over the Internet. Whether you bust out of prison or infiltrate the inner sanctum of the drug lord's mansion, your knowledge of the streets will be put to the test.",41
Star Trek: Shattered Universe,2004-01-14,E,"An intense, edgy, high-energy space-combat action game set in the dark mirror universe of Star Trek: The Original Series classic-era setting, Star Trek Shattered Universe challenges the player to adapt to a new reality where everything once familiar is now a dark reflection - where the noble Federation is now an evil and relentless foe. [TDK Mediactive]",41
Xiaolin Showdown,2006-11-15,E10,"Lead a kung fu monk and his three martial arts warriors on an action packed quest to search and protect the Shen Gong Wu. Omi, a Kung Fu monk leads three young dragons-in-training on their globetrotting adventures to search and protect the Shen Gong Wu, mystical power objects that gives its possessor super powers, from a band of villains led by Evil Boy Genius Jack Spicer, his army of robots and an ancient witch Wuya. They fight for the Shen Gong Wu one showdown at a time, where the universe transforms itself into a mystical, hyper-reality world. Our heroes have to rely on their superb martial arts skills, wits, and the mystical powers of the Shen Gong Wu to fight evil. Based on the WB Kids animated series players control 4 warriors, working closely to together to combine their mystical powers, as they advance on their quest. Find and collect Shen Wong Gu while progressing thru an environment filled with hazards, enemies, and collectables. Compete in ""Showdowns"" that transport your warriors and test your martial arts skills. Battle epic bosses in winner-take all arena style combat. Six playable characters with mystical kung-fu powers. [Konami]",40
Urban Freestyle Soccer,2004-03-25,T,"Freestyle Street Soccer focuses on 10 individual gangs--all based on the different styles, fashions, and cultures found in the concrete jungle. These teams fiercely compete for each other's turf with the ultimate goal to gain control of the whole city. You'll join the battle as one of 40 players with individual catchphrases, plus trick, combo, and special moves. As you conquer the challenges in five game modes, remember--on the streets, it's just as important to look cool as it is to score goals.",40
Ultimate Beach Soccer,2003-11-10,E,"With flashy moves, laser shows, and DJs, Ultimate Beach Soccer is not your ordinary soccer game. This new sport features aerial passes, special moves, combos, ball-juggling, and flashy goals and saves. These moves are not all for show; use them to dominate your opponents in quick matches, long-term competitions, and custom tournaments. Ultimate Beach Soccer takes you around the globe to locations including Rio, France, Japan, and Venice Beach, California. Each stadium features cheerleaders, commentators, and pitch-side shows with DJs.",39
Charlie and the Chocolate Factory,2005-07-11,E,"Step inside the magical world of Willy Wonka's famous chocolate factory. Based on the Warner Bros. film and the classic novel by Roald Dahl, Charlie and the Chocolate Factory lets you delve deep inside the factory to relive the classic story as Charlie Bucket. Find a golden ticket and, along with four other children, win a personal tour of Willy Wonka's factory as guided by the notorious and reclusive candy maker himself. Discover what happens after the other children, greed-driven and unrestrained, wreak havoc throughout the factory.",39
Motocross Mania 3,2005-04-27,T,Mania has spread across the land as people have turned traditional motocross racing into an intense blood sport. Furious combat mixes with fast paged racing through deadly courses that range from populated city streets to harsh open environments. Mania is here and ready to fight. The winner is the one to make it across the finish line still in one piece.,38
Fight Club,2004-11-16,M,"Learn the 8 Rules of Fight Club. In the underground world of Fight Club, the fight isn't over until someone goes limp, taps out, or is beaten. Immerse yourself in this gritty, visceral world of bare-knuckle fighting, with action, story elements and environments true to the Fight Club movie. The extreme realism of the game will make you feel every punch and kick by delivering shocking visuals, untraditional moves, and special effects in fully interactive environments. [Vivendi Universal]",37
Mike Tyson Heavyweight Boxing,2002-07-17,T,"Mike Tyson Boxing proves that one of history's oldest sports is also one of its bloodiest. The game allows boxers to deliver intense pain to their opponents with 600 brutal power punches, illegal moves, signature blows, and combos. As one of the game's professional pugilists, or your own customized fighter, you'll work your way through the bronze and silver ranks for a one-on-one meeting with Mike Tyson. Bring the big fight home in such venues as Carnival City, Ceasars Palace, and Wembley Arena.",37
Torino 2006 - The Official Video Game of the XX Olympic Winter Games,2006-01-24,E,"In the spirit of the winter Olympics, Torino '06 Olympic Games lets you compete in 15 different events. The game includes such disciplines as bobsledding, figure skating, cross-country skiing, hockey, and biathlon. Up to four players can compete for Olympic glory through head-to-head or sequential gameplay.",36
MTV's Celebrity Deathmatch,2003-10-14,M,"Based on the TV show, MTV's Celebrity Deathmatch pits famous personalities against each other in bloody bouts. Each of the 15 characters has their own special moves and reflects the damage taken during fights with bruises, blood, dents, and deformities. You can also create your own celebrity and test his or her skills in the arena spotlight. Original show hosts Nick Diamond and Johnny Gomez provide color commentary while referee Mills Lane calls the shots.",36
Terminator 3: Rise of the Machines,2003-11-11,T,"Terminator 3: Rise of the Machines, the videogame, will capitalize on every aspect of the feature film's popularity, from a mind-bending plot that closely follows the movie's script to the first ever appearance of Arnold Schwarzenegger's likeness and voice in a videogame. [Atari]",35
