title,release_date,rating,description,metascore
Sprung,2004-12-08,T,"Sprung creates an entirely new genre for portable gaming by putting players in the middle of an engaging, risqué and daring adventure with sexy singles at a hip ski resort. The dating simulation, or ""stimulation,"" title features gender-specific adventures, entertaining dating missions and a hilarious script written by ""North Shore"" (FOX) writer Colleen McGuiness. [Ubisoft]",48
G.I. Joe: The Rise of Cobra,2009-08-04,E10,"As COBRA unleashes its deadliest plot yet, the G.I. JOE Team is counting on you and your hand-picked team of heroes to lead the counterattack. Every mission is critical and so is every G.I. JOE character. Picking up where the Paramount Pictures live action film leaves off, G.I. JOE The Rise of Cobra is an accessible third person action-arcade shooter that allows players to recreate and relive the greatest moments from the film, cartoon series and action toy line.  Unique top-down arcade shooter, built from the ground up specifically for the Nintendo DS. Choose from six G.I. JOE characters and five COBRA characters. More than 20 missions across four environments, plus playable vehicles. Create your own G.I. JOE vs. COBRA battles with up to 4 players (via wireless play). [Electronic Arts]",47
What's Cooking with Jamie Oliver,2008-10-21,E,"What's Cooking? Jamie Oliver is a fun and interactive cooking game featuring a whole book's worth of Jamie's fantastic recipes, each accompanied by David Loftus' beautiful photography. Follow the recipes in one of the virtual kitchens, or with real ingredients in your own home. A voice-recognition feature means your hands are free to concentrate on the cooking. [Atari]",47
Jake Hunter: Detective Chronicles,2008-06-11,T,"Hone your detective skills by interviewing witnesses, uncovering clues, and following leads, all helping to bring you closer to the truth! Experience three unique murder mysteries as Detective Jake Hunter. [Aksys Games]",47
DreamWorks Monsters vs. Aliens,2009-03-24,E,"Based on the DreamWorks 3D feature film, Monsters vs. Aliens puts the fate of the planet in players' hands, to save the world as only a monster can. Bash, skate, and ooze as the macho half-ape, half-fish The Missing Link, the 49’11"" tall woman, Ginormica, and the gelatinous, indestructible, and brainless B.O.B, with the help of the monstrous 350’ tall grub Insectosaurus. Plus, team up with the brilliant but insect-headed Dr. Cockroach, Ph.D. in co-op mode, to save the earth from the megalomaniacal alien Gallaxhar. Unleash unique powers as all your favorite monsters from the film - The Missing Link: Bash, bounce, swing, tail whip, and climb as this prehistoric brawler! B.O.B: Ooze through cracks, stick to ceilings, and absorb and spit out enemies as this gooey blob! Ginormica: Tower over the landscape, test your strength, and use cars as roller-skates as this battling behemoth. Battle through locations from the movie and beyond - Adventure across 20 distinct levels set in locations from the film and beyond, including the streets of San Francisco, Gallaxhar’s gargantuan spaceship, and the government’s super-secret monster containment facility. Play as a team in co-op mode - A second player can pick up a controller and drop in at anytime as Dr. Cockroach Ph.D. As the most brilliant scientist in the world, players can blast apart robots, toss away enemies, plus grab hard-to-reach upgrades and other rewards.",47
Death Jr. and the Science Fair of Doom,2007-05-22,E10,"It's the worst science fair ever as Death Jr. and his pals make their way through a crazy world of science projects gone wrong! Use the touch pad to execute cool scythe combos, switch between DJ and Pandora and play seriously twisted mini-games in a warped and twisted platforming adventure. Play as DJ and Pandora, each with their own unique moves and style of play. Use the DS touch screen to unleash vicious melee attacks and crazy combos. Take control of Pandora's spirit to help guide DJ through tough spots. Collect money to upgrade weapons and attacks as DJ and Pandora make their way through crazy science fair exhibits. Three twisted mini-games playable with friends through local wireless connection. [Konami]",47
Lego Star Wars II: The Original Trilogy,2006-09-12,E,"LEGO Star Wars II takes the fun and customization ability of the LEGO play pattern and combines it with the epic story, characters and action from the revolutionary Star Wars: Episodes IV, V and VI. With a unique tongue-in-cheek take on the Original Trilogy, LEGO Star Wars II lets you build and battle your way through your favorite film moments. From Darth Vader's pursuit of Princess Leia aboard her Blockade Runner to Luke's final confrontation with Emperor Palpatine. For the first time ever, characters can get in and out of vehicles, as well as ride creatures. Because it's LEGO style, you can also mix and match the body parts of more than 50 playable characters to create one of millions of possible LEGO Star Wars heroes. [LucasArts]",47
101-in-1 Explosive Megamix,2009-04-21,E,"Welcome to the home of 101 mind-blowing mini-games for all tastes! Whether you like puzzle games, sport games or fast-paced arcade action, you'll definitely find something to suit you here! You can play alone or team up with your friends in wireless VS battles.
Jump in - ten of hours of games await you! [Nordcurrent]",46
Pokemon Dash,2005-03-14,E,"Help Pikachu race to the finish line in Pokemon Dash, the first Pokemon title for the Nintendo DS.  Using the touch screen, keep Pikachu running toward the finish line by rubbing the screen in the direction you want the Electric-type Pokemon to go. The faster you rub, the faster Pikachu runs. The gameplay takes place from an overhead perspective, with on-screen arrows to guide you to Poké Ball checkpoints along the way. [Nintendo]",46
Fish Tycoon,2007-10-16,E,"Staying alive even when the Nintendo DS is off, Fish Tycoon is a fish-breeding simulation that lets players raise fish in real-time virtual aquariums and crossbreed them to their liking to create new breeds to sell in their store. Selling fish provides funding for supplies, medicine, special chemicals, technology research and store advertising to attract more customers. Players start with a small selection of fish that they must nurture and breed as they work to discover the correct genetic combination for the “7 Magic Fish.” Special DS-only features: 7 exclusive fish yield nearly twice as many fish types as the PC version (over 750!); all new 3D environments and several new tank decorations; Extensive use of the Touch Screen to breed fish, make purchases and decorate tanks; Simulated real-time experience yields potential surprises every time you turn the game on. Choose from 4 speed options to dictate how time passes in game. Take regular care of your fish or watch your hard work get flushed down the drain! Set your own prices for specific fish based on prior sales and present needs; Buy fish tanks, decorations, plants, fish eggs, fish food, and medicine to enhance the aesthetic of your tank; Research environment, food, and advertising techniques to discover how to keep your rare fish healthy, feed more fish per feeding and attract additional customers. [Majesco Games]",46
Spectral Force Genesis,2010-03-12,T,"A very complete tactical RPG with One goal: conquer the world (you start as the ruler of a single country), Battle strategies, troop placements, and an extensive view of the battlefield.",46
Freedom Wings,2006-08-21,E10,"It was the age of aircraft. Due to the necessity of travel between the great many islands of the South Sea, aircrafts were the main choice of transportation. Some flew for adventure...Some flew for wealth...For whatever the reason many took to the air. And there were those that used aircraft to prey upon them...The government had to put a stop to these evil pirates. They selected the world's top pilots and set up the Air Patrol Association (A.P.A) in hopes of making the skies safe once again.Innovative combat system - beginning players can use AI COMBAT where the system will help lock on and fly the various planes or experienced players can use the MANUAL COMBAT where they control all the action. Use the Touch Screen to control your plane, lock-on to various enemies or plan your flight path. [Natsume]",46
Inuyasha: Secret of the Divine Jewel,2007-01-23,E10,"Rumiko Takahashi's popular animated TV and comic series Inuyasha comes to life in this brand new adventure for the Nintendo DS. Players experience the intriguing origins and exciting stories of all-new characters as they join beloved well-known Inuyasha characters in the struggle to unlock the mystery of the Divine Jewel. Utilizing and uniting familiar faces like Inuyasha, Kagome, Miroku, Sango and Shippo, players battle hordes of monstrous demons in this epic RPG. With an intuitive command-based control scheme and the new Cover Fellow System (CFS), players get Inuyasha and his friends to work together in ways never before seen. [Namco Bandai Games]",46
Mushroom Men: Rise of the Fungi,2008-12-02,E,"Mushroom Men gives players the opportunity to jump into the fantastic microcosm that is the backyard battlefield. Take control of the crusade, creating devastating weapons from everyday items and teaming up with other sentient plant forms that'll leave the enemy sliced and diced. Let the stylus be your rapier and the Wii Remote your bazooka as you cut down the multitude of household pests that threaten our very existence! [Gamecock Media]",45
Hysteria Hospital: Emergency Ward,2009-06-16,E,"Reach for your stethoscope and grab your nurse's outfit as Oxygen Games announces the arrival of Hysteria Hospital: Emergency Ward. At Hysteria Hospital, life proves to be a manic challenge. Players have several levels of the hospital to navigate, and they have to reach desperate patients and demanding doctors within a set period of time. The frenzy inside the hospital increases as the game progresses with more and more demanding patients desperate to be cured. You play as a female or male nurse and organise the ward and direct the patients to treat their conditions as quickly as possible. You can design and improve your ward for life-saving efficiency to be the best head nurse in America and save the Hospital from being overrun. Each of the patients have many humorous conditions, all with cures using the latest, bleeding-edge treatment machines ranging from basic X-Ray's to steam therapy to the hilarious De-Stress machine. There are 7 different wards to run, from a local Maryville clinic through to New York Central Hospital; over 60 levels including the 'Endless' mode that steadily increases in challenge as you progress. [Oxygen Interactive]",45
PDC World Championship Darts 2009,2009-06-16,E,"Completely rewritten by award winning studio Rebellion PDC World Championship Darts 2009 promises to be the best darts game to date. PDC Darts 2009 has 18 top pro's featured in the game, new walk ins, licensed darts music, all new venues, brand new commentary, player editor, new control systems with multiple assist modes, new career modes, female darts players and much much more. Fancy stepping up to the oche and taking on the pro's...Game on! Pro darts players included in the game :- Phil Taylor, Mark Dudbridge, Raymond van Barneveld, Roland Scholten, Peter Manley, Ronnie Baxter, Wayne Mardle, Terry Jenkins, Dennis Priestley, Kevin Painter, Adrian Lewis, Andy Hamilton, Alan Warriner-Little, Andy Jenkins, John Part , James Wade, Colin Lloyd and Alan Tabern. [Oxygen Interactive]",45
Napoleon Dynamite: The Game,2007-10-23,E10,"Step into the moon boots of Napoleon Dynamite and relive some flippin sweet movie moments like dancing to Z-Kwon, throwing the pigskin a quarter mile with Uncle Rico, smashing piñatas with Pedro and many more! Napoleon Dynamite brings 20 mini games for the DS and 30 for the PSP that really need you to use all your good skills to pass…even your bow-hunting skills for when you're hunting Wolverines with your uncle in Alaska! So hurry up and play already and all your wildest dreams will come true. Gosh! [Crave]",45
Fighting Fantasy: The Warlock of Firetop Mountain,2009-11-23,T,"Fighting Fantasy: The Warlock of Firetop Mountain is an elaborate roleplaying game based on the legendary book series by Steve Jackson and Ian Livingstone. The ancient Dwarven Keep at Firetop Mountain has been held by the sinister warlock Zagor for decades. Many have tried to plunder the fabled riches hidden deep within the mountain, and none have returned. Only the evil scourge of the warlock and his minions stand in the way of your prize. [Aspyr Media]",45
Crash: Mind Over Mutant,2008-10-07,E,"In Crash Bandicoot: Mind over Mutant, a rejuvenated Neo Cortex is taking over the world one brain at a time!  Cortex and N. Brio devise a new kind of evil - a text-messaging, do-anything device which controls both mutant and bandicoot minds. Armed with his quick-wits and lightening agility, Crash must free his friends, the titans and save the day. Not only does Crash gain the ability to control his enemies when he jacks them – now he can store his favorite monsters in his pocket, upgrade them and utilize their powers when they are most advantageous. Wumpa Island  becomes a ""free-romping"" environment, allowing players to travel and explore through intersecting worlds, with different gameplay options available depending on what creature you've brought along for the ride. Your co-op partner is Crash's sister, Coco, playable for the first time in the cooperative mode. Not only does Coco make the game that much more inviting for girls to pick up and play, she also brings with her a new tactile ""treasure hunt"" ability. [Sierra Entertainment]",45
Zoo Tycoon (2001),2005-10-11,E,"Build, manage, and maintain the most healthy and vibrant zoo possible with over 200 animals, exhibits, and zoo materials. Plan wisely, and all of your animals will be happy. Plan poorly, and those lions, tigers, and bears may find a new found interest in you! [Microsoft]",44
Pac-Man World 3,2005-12-07,E,"In a mad search for power, evil genius Erwin creates a machine that can penetrate into the world of the Ghosts...the Spectral Realm! But now the Spectral Realm is collapsing into the real world, and this will bring about a massive catastrophe that will plunge the world into a state of devistation for years to come. After mysteriously having been transported out of Pac-Village and into this strange and different land, it is up to Pac-Man to uncover Erwin’s plot and save the world. Along the way, Pac-Man will meet a host of unexpected ""old friends,"" and in order to defeat the ultimate enemy, he might just have to turn his old foes into allies! While combining contemporary platform game mechanics with traditional Pac-Man play principles, Pac-Man World 3 features Pac-Man staples including Power Pellets, Pac-Dots, Pac-Chains and fruit while adding new elements such as a Pactrometer, power-up smoothies and several new special moves.  Players will even get to play as Pinky and Clyde, who each have distinctive special abilities. [Namco]",44
C.O.R.E.,2009-08-11,M,"In the single player mission a meteor has crashed into the Earth. The largest single impact on the earth in a millennium is being investigated by the government at a special research facility (C.O.R.E) built alongside impact site. For 20 years the scientists have been drilling into the Earth trying to reach the centre of the meteor and unlock its secrets. Just recently a news blackout was declared for the site and rumours started of an incredible find. Suddenly all communication with the base was lost. With no information on what might have happened and a new strange radiation emanating from the site a special forces team is needed to investigate, your mission as part of that team is to find the answers. 20 different enemies ranging from insane marines and mad scientists to big deadly mutants. A plethora of secret rooms and special quests. Choose among 8 types of weapons, including: blaster, shotgun, plasma gun or rocket launcher. Alternative firing modes for some weapons. 10 different multiplayer arenas. Capture the flag, team arena and death match. Up to 4 player multiplayer. [NoWay Studio]",44
Tornado,2008-10-27,E,"Tornado lets players join forces with Toki and the other members of the Cosmic Cleaners as they set out to restore all of Earth's buildings, vehicles, inhabitants and other obscure objects that have been stolen by the envious Prince using his mischievous ""Black Hole Device."" Using a combination of stylus and microphone activated controls, players will travel across Planet 69 as they level up and max out their ""Tornado Machines"" to literally uproot everything in their paths in effort to take back what Prince has wrongfully stolen and return it to Earth. [Ignition]",44
John Deere: Harvest in the Heartland,2007-11-20,E,"John Deere: Harvest in the Heartland is a “hands-on” real-time farming game for the Nintendo DS. From soil to sustenance, John Deere: Harvest in the Heartland challenges players to create and maintain a fully functioning farm. Through an intuitive Touch Screen interface, players use the Nintendo DS stylus to work the land, raise livestock, pick crops, milk cows, and more to earn cash and improve the farm by purchasing land, livestock, and authentic John Deere equipment. However, there is no such thing as a successful “lazy farmer’ and players who neglect their farm will reap what they sow as they watch their farm and crops turn to dust. Design & Detail: use the touch screen and stylus to layout the locations of fields and buildings. Use the top screen to monitor the farm via the mini-map and check on the status of crops and livestock with the Query Tool. Hands-On Farming: clear land, plant and harvest crops, and drive authentic John Deere equipment. Paint buildings and create a unique logo for the farm which identifies players at the Commodities Market. Feed, care for, and harvest products from the animals through a variety of fun and intuitive stylus actions. The Commodities Market and County Fair: raise crops and livestock for sale at the daily Commodities Market. Reinvest money earned from the sale of crops and animal products to upgrade John Deere equipment and make the farm more efficient and profitable. Or, enter your products and livestock in “Best of” contests at the County Fair for prizes and fame. [Destineer]",43
1950s Lawn Mower Kids,2011-11-03,E,"1950s Lawn Mower Kids is a fun game where you under severe time constraints simultaneously keep the three TNT-kids mowing. All this while avoiding moving objects, well laid tables and intricate flower beds. Your opponents will be dogs, cats, ducks, and a menagerie of people lead by Angry Old Joe. On your side is Mr Mowman and his strange but wonderful contraptions.",43
The Golden Compass,2007-12-04,E10,"The Golden Compass follows the screenplay adaptation of the first book in the acclaimed trilogy, capturing the fantasy adventure set in a parallel world where giant armored bears rule a kingdom, beautiful witches fly through the frozen skies, and human beings' deepest essence is manifest as talking animals that remain their faithful companion for life – their daemon. Players can assume the role of Lyra, a young girl, along with her daemon Pantalaimon (Pan), as she journeys through the frozen wastes of the North to rescue a friend kidnapped by a mysterious organization known as The Gobblers and winds up on an epic quest to save not only her world, but ours as well. Gamers can also take on the character of Iorek Byrnison, a great armoured polar bear who joins the quest. As Lyra, players use their daemon and collaborate with in-game characters, collecting special items in order to explore, evade, and deceive their way through confrontations with the Gobblers, the Magisterium, and the horribly dangerous spy fly to find her friend. They can also do battle as Iorek with special attacks and a riding mechanic as he protects Lyra during the journey. Gamers can unlock secrets and mini-games using a mysterious, truth-telling golden compass device called an alethiometer. Players can explore 13 vast locations, including all-new breath-taking environments not seen in the film, on this massive journey of collaboration, exploration and the eternal struggle between good and evil. [Sega]",43
Myst (1995),2008-05-13,E,"Myst is an immersive experience that draws you in and won't let you go. You enter a unique setting, venturing alone to varied times and places, the worlds that compose Myst. There are no instructions, and you encounter no living beings but soon realize your actions may help individuals who are somehow trapped in a parallel dimension. You don't so much play Myst, as experience it. Of course you must solve a multitude of puzzles, mazes, and problems, but Myst's principal attractions are its environment and the underlying intrafamily drama that unfolds as you explore. Unlike most adventure games, Myst offers no inventory, no death, and no dialogue. Although puzzles don't seem to have much direct connection to the game, they share a commonality. They take on many forms but follow a consistent thread. Some puzzles are very challenging, even obtuse, creating an odd paradox: many buy Myst, but few complete it. It is immensely popular, but most nonadventurers quit in frustration. Fortunately, Myst's popularity has spawned several online sites for hints, walk-throughs, and even saved games . The nonlinear gameplay of Myst lets players go anywhere at any time. Unlike other adventure games, Myst has no inventory, and players never die. Incredibly detailed, Myst offers more depth than any other CD-ROM game to date. [Midway]",43
Justice League Heroes,2006-10-17,E10,"Justice League Heroes for the Nintendo DS, developed by Sensory Sweep Studios as a prequel to the console title, lets gamers use the stylus to control and unleash the superpowers of Batman, Superman, The Flash and Wonder Woman. Gamers use objects within the destructible environment against enemies at will and also call in devastating attacks from other DC Comics super heroes, like Aquaman and Green Arrow, to help save the world from certain destruction. [Warner Bros. Interactive]",43
Steel Horizon,2007-03-20,E10,"Steel Horizon delivers both turn-based and real-time strategy gameplay, offering players complete control of a naval armada outfitted with battleships, submarines, fighter planes and artillery. As the American captain of one of three super-secret navy vessels, the player fights the Axis powers and a sinister organization operating in the shadows of the great powers in 20 compelling missions, in both the Atlantic and Pacific theatres. Build and command a powerful WW2 naval fleet, comprised of battleships, submarines, aircraft carriers and many other types of ships. Customize one of three unique flagships and decide how you want to play. Each weapon has its own effects, from the mighty 18"" main batteries of a battleship to a submarine's torpedos. Dynamic camera angles, damage states and impressive effects highlight the action. Combine the best of turn-based strategy and real-time action games: strategically position your fleets and engage in real-time 3D combat. Fight the Axis powers and a sinister organization operating in the shadows of the great powers in 20 compelling missions, in both the Atlantic and Pacific theatres. Challenge your friend wirelessly in a variety of multiplayer battles. [Konami]",42
TMNT,2007-03-20,E10,"Based on the all-new CGI TMNT movie, Ubisoft's TMNT video game takes place in New York City, a city plagued with fast-moving shadows and attacks from strange creatures. Could the wealthy and mysterious Max Winters be involved? New York City needs the Turtles now more than ever but they face their most trying time both as heroes and as brothers. With the fate of the City and their family at stake, it's up to Leonardo with Zen Master Splinter to restore unity and ninja discipline to the Turtles. In this highly immersive experience, join the Ninja Turtles team and experience intense acrobatic navigation, collaborative combat and powerful fighting moves. Engage in over-the-top Ninja action to reunite the Turtles and save New York City. Leonardo, Raphael, Donatello and Michelangelo are playable, each with unique acrobatic moves, weapons and combat skills, such as Michelangelo’s fast nunchuk face slap and Raphael’s powerful Sai throw. [Ubisoft]",42
Wacky Races: Crash & Dash,2008-06-17,E,"Wacky Races: Crash & Dash is an action racing game with fun-filled environments, crazy cars and hilarious characters. The game features all the characters and cars from the TV series including old favorites: Turbo Terrific driven by Peter Perfect, the Ant Hill Mob in their Bullet Proof Bomb, Penelope Pitstop, and the Mean Machine driven by Dick Dastardly and his sidekick, Muttley. Players join Dick Dastardly and the gang, racing across a variety of action-packed and colorful cross-country rallies from the TV series. Racers watch out for traps and speed ahead to win the ultimate title of World’s Wackiest Racer. Wacky Widgets are collected during the race to gain “Wacky Powers,” as well as a character’s super-special “Way Out Wacky” power, which can be used to gain the upper hand over sly opponents. [Eidos Interactive]",41
Tank Beat,2007-06-01,E10,"Tank Beat is entirely stylus-based. As you draw tracks and fire on the DS's bottom screen game map, your tank appears and responds on the top screen. Players engage in a variety of missions and commandeer a full range of tanks: from tiny scrappers, to missile carriers, to giant Panzers. The game will ship with three modes: Story, Skirmish, and Battle. In single player Story Mode, players progress through 27 levels of play and unlock various tanks as they achieve objectives. Skirmish Mode allows players to practice on any of the maps and tanks that were unlocked in Story Mode plus additional exclusive levels. Free-for-all Battle Mode pitches up to 4 players against each other in either wireless head to head action or via the Nintendo Wi-Fi connection. [O3 Entertainment]",40
Underground Pool,2007-01-26,E,"(Also known as ""Actua Pool"")  Graphics and precision ball movement with touch screen capability. Underground Pool utilizes the power of the Nintendo DS touch screen feature to create accurate gameplay in the best pool halls in the world. 5 game modes - including: 8 ball and 9 ball. Multiplayer Mode - up to 4 players. 8 tables with various speeds. 8 cool characters to choose from. Customized game options.",40
Brain Boost: Gamma Wave,2006-11-17,E,"(Also known as ""The Professor's Brain Trainer: Logic"")  The game focuses on improving memory, concentration and judgment through progressively difficult brain training games where speed and accuracy count. The brain's gamma waves appear to be involved in higher mental activity, including perception and problem solving. As such, Brain Boost: Gamma Wave includes training games for remembering Circumstances, Faces, Images, Numbers and Colors. [Majesco Games]",40
Brain Boost: Beta Wave,2006-11-17,E,"(Also known as ""The Professor's Brain Trainer: Memory"")  Both games focus on improving memory, concentration and judgment through progressively difficult brain training games where speed and accuracy count.  Brain Boost: Beta Wave focuses on stimulating parts of the right brain that are often associated with active concentration and busy thinking.  Brain Boost: Beta Wave includes Find a Match, Shape Recognition, Addition, Remember Sequence and Moving Dots training games. [Majesco Games]",39
Tony Hawk's Motion,2008-11-18,E,"In Tony Hawk's Motion players can twist, tilt and turn through numerous skateboarding sessions and for the first time in franchise history, the game brings snowboarding to its line-up adding to the more than 20 diverse mini-challenges available including new ones like Rail Hopper and Slalom and familiar ones like Hawk-Man and High Score. Once players finish grinding through locales like Tokyo, Dubai, Vermont and the Alps, they can switch gears and dip into the action-oriented puzzler Hue Pixel Painter.  Uncovering sources of paint below the ground’s surface, players take Hue through various landscapes bringing color back to a dreary environment and defending against the Drabs who have set out to leave the world gray and bland. [Activision]",39
Inkheart,2009-01-12,E,"Based on the feature film adaptation of the best-selling Cornelia Funke novel, Inkheart is the story of Meggie, a young girl whose father has a secret magical ability; he can bring book characters to life simply by reading the story aloud! It sounds like a wondrous gift, but evil lurks within the pages of a rare children’s fable...Now, for the first time on your Nintendo DS, embark on a compelling and exciting action adventure. Solve tricky puzzles and challenge difficult tasks. Take on the roles of Meggie, Mo, Dustfinger or Farid and the ink itself will come to life. Immersed in a breathtaking backdrop with lovingly designed details, it is up to you alone to save the world before the dark powers of Capricorn are victorious. Are you ready? Then join Meggie and her friends on their dangerous adventure! [DreamCatcher Interactive]",39
Turn It Around,2007-08-28,E,"Turn It Around is a unique arcade experience that features 24 mini-games focused on Touch Screen spinning. Use your turn wheel to master speed, technique or power in games that range from Arkanoid to Golf. You can even take on a friend in three multiplayer modes. Get ready to chase your tail and Turn It Around! [Majesco Games]",39
Burnout Legends,2005-11-29,E,"Burnout Legends sets the bar for on-the-go automotive anarchy, combining the series’ trademark speed, destruction and depth with new PSP-only features, gameplay refinements and connectivity.  Gamers can look forward to eight gameplay modes, including crash, road rage and pursuit, with white-knuckle multiplayer via WiFi, and a GameShare option allowing players to wirelessly share a demo level of the game with friends. [Electronic Arts]",38
Bubble Bobble Revolution,2006-10-03,E,"Originally released as an arcade game by Taito in 1986, Bubble Bobble starred two dinosaurs - Bub and Bob who co-operate to make their way through a hundred levels to rescue their girlfriends. This addictive two player game went on to be released on most console formats. Now the game is reborn on the Nintendo DS with all new graphics, split screen action and the classic gameplay. 100 new exciting levels to explore. All new power bubbles and bubble attacks. Microphone activated challenges and Bubble mini-games. Includes a perfect re-creation of the original Bubble Bobble arcade machine game. [Atari]",38
Tenchu: Dark Secret,2006-08-21,T,"(Also known as ""Tenchu: Dark Shadow""  Tenchu: Dark Secret places you in the shoes of ninja assassins charged with protecting the life of a princess. Stalk your enemies with sword in hand, plant explosive traps in the underbrush, or strike with an assortment of realistic ninja weaponry - the choice is yours. Features over 40 single-player missions and the ability to construct your own weapons and items. Prove your mettle with the metal by challenging friends to a local wireless multiplayer match. Tenchu: Dark Secret boasts three unique modes and a whole host of options to keep each match fresh and fun. Whether you're creeping through a bamboo forest to plunge a dagger into your friend's back or setting a trap to steal his precious dumplings, you're going to need a towel to wipe the sweat from your hands. Need a new bamboo trap? Short on shurikins? Just hop online. Tenchu: Dark Secret allows players to buy, sell, and trade items via Nintendo Wi-Fi Connection. You can choose to transact with either friends or strangers. [Nintendo]",37
Crash Boom Bang!,2006-10-10,E,"In Crash Boom Bang!, Crash and his friends embark on a worldwide race in a quest for its multi-million dollar prize.  With hidden intentions of finding an ancient lost city and the famed magical ""Super Big Power Stone"" that grants its user one wish, the race’s sponsor Viscount Devil plans on using the contestants to solve the mystery.  The map of the race checkpoints is based on the Viscount’s ancient map, and the evil Dr. Neo Cortex, also an invitee to the race, has figured out the Viscount’s master plan and in his own relentless pursuit for world domination, sets out to steal the map and retrieve the legendary stone.  It’s up to Crash and his friends to win the big race ... and save the world! [Vivendi]",37
Teenage Mutant Ninja Turtles: Arcade Attack,2009-11-10,E10,"A tribute to the original coin-op classics that made the Turtles into video game legends. The game pits the four Ninja Turtle brothers against their old nemesis, Shredder, and his many villainous henchmen. Teenage Mutant Ninja Turtles: Arcade Attack features an all-new combination system, enabling players to string together uppercuts and roundhouse kicks to unlock a series of moves powerful enough to take out even the strongest enemy. In addition, the game will include a cooperative mode, allowing for arcade action with either a friend via local wireless, or a system-controlled Turtle brother. [Ubisoft]",36
Jackass the Game,2008-01-08,T,"Johnny knoxville and the jackass crew are knee deep in their latest series of ill-conceived stunts, pranks and acts of indecency, and this time you’re in the director's seat. Take control of your favorite degenerates through a massive range of all-new challenges. An onslaught of absurd situations lower the bar and up the ante for the self-inflicted injury, degradation and low moral caliber you’ve come to love and expect from this special group of idiots. [Red Mile Entertainment]",35
Fantastic Four: Rise of the Silver Surfer,2007-06-15,E10,"Marvel's first family of Super Heroes face its greatest challenge yet as the enigmatic, intergalactic herald, The Silver Surfer, comes to Earth to prepare it for destruction. Transform into any member of the Fantastic Four to fight enemies from the Fantastic Four Universe including Silver Surfer, Super Skrull and more. Battle in 4-player co-op with easy pick up and play ability. Combine super powers for devastating team attacks with the new Fusion Attack System. Truly destructible environments: smash, wreck, wreak havoc. Loads of unlockables including alternate Fantastic Four costumes, historical comic covers, and more. Play as the Silver Surfer and ride in the Fantasticar – only on the DS! [2K Games]",35
March of the Penguins,2006-11-27,E,"The critically acclaimed story of love and survival in the world's harshest environment becomes an engaging handheld game. In the video game adaptation of the Oscar-winning film ""March of the Penguins"" you'll guide loveable Emperor Penguins on their incredible journey for survival, defying the elements, in the name of life and family. This ""edutainment"" quest is a learning experience starring some of the most beloved animals on Earth...and featuring some of the most dangerous predators and environments ever encountered! Over 50 levels to enjoy. Expedition log allows for re-play of levels. Classic addictive-style game play. Three additional mini-game sequences. Twelve Chapters follow the story. Realistic Antarctica settings. [DSI Games]",34
Astro Boy: The Video Game,2009-10-20,E,"In ASTRO BOY: THE VIDEO GAME, players become the iconic hero, Astro Boy, and take to the streets and skies on an epic adventure to save Metro City from the clutches of the evil President Stone and his robot army. Utilizing Astro's entire arsenal of iconic weapons and abilities - Super Strength, Flight, Arm Cannons, Butt Machine Guns and Drill Attacks - players battle hordes of robot enemies and colossal bosses including some never-before-seen enemies across Metro City and the mysterious Surface. Using an intuitive combat system that adds depth to gameplay, players experience classic platform action and exhilarating combat levels as they use Astro’s unique rocket boosters to hover, avoid enemies and zip out of the way of danger. [D3Publisher]",34
Superman Returns,2006-11-20,E,"True to the fiction in every respect, this is the game based on the Superman universe that fans have been anticipating for decades. From excited citizens to the traffic on the streets, every detail of this vibrant city has a mind of its own. These 80 square miles are brought to life for the first time in a videogame. Go anywhere and do anything in Metropolis as Superman. Non-linear gameplay allows you to explore and play the game exactly how you want to at your own pace. Where and how you fly – to the top of skyscrapers, dodging elevated trains – is completely up to you, since gameplay is designed as a true open world experience. With notorious villains like Metallo and colossal challenges only Superman can overcome, you must navigate the Man of Steel to monitor and protect Metropolis from destruction. Three distinct types of gameplay — Flying, Rescue, and Combat — will keep the action constant and the challenges relentless. Play both film-inspired missions as well as original content created exclusively for the videogame. Graphics, sound, and gameplay have been taken to the next level to create a Metropolis like you've never seen it, with three dimensional sound, a complete orchestra soundtrack, and Oscar-wining sound designer. [Electronic Arts]",33
Monster Trucks DS,2005-12-31,E,"Race on 25 different all-terrain tracks in five different environments. Master 8 different Monster Trucks, each with different starting attributes. Tear-up the tracks and put it all on the line with your friends via a 4-person multiplayer mode. Upgrade your Monster Trucks in the Performance shops between races with the cash you earn by winning races. [Majesco]",33
Dragon Booster,2005-12-07,E,"Based on the popular animated series airing on ABC Family and Toon Disney, Dragon Booster is a fast paced 3rd person racing/action game set in a fantastical world where humans and dragons co-exist. When their peaceful way of life is disrupted, Beau, a legendary dragon, chooses Artha Penn, an ordinary 16-year old, to become a mythical hero known as the Dragon Booster. In this classic tale of good versus evil, Artha must use his new-found abilities to defeat his foes and unite humans and dragons once and for all. [Konami]",33
Best of Tests DS,2008-03-04,E,"Logic, observation, memory, speed of perception and analysis: these are the qualities that define the famous Intelligence Quotient Test and these same skills will be challenged in Best of Tests for the Nintendo DS. Not only does the game challenge the skills of the player, it also aims to help the player improve them. By taking advantage of the unique features of the DS to challenge players, Best of Tests DS calculates the player's IQ and adapt itself to offer a personalized challenge that promises to always be fresh and fun. [Conspiracy Entertainment]",32
