title,release_date,rating,description,metascore
Shin Megami Tensei,2012-02-23,Rating not found,"Shin Megami Tensei (literally True Goddess Reincarnation) is a role-playing video game from Atlus that was originally released on October 30, 1992 in Japan.  The game was extremely well received and would spawn a variety of sequels and spin offs.PLOTThe story is set in Tokyo in the year 199X. Demons from the nether-realm of Makai have found their way back to Earth, and as such have upset the balance of power. A charismatic Japanese leader attempts a coup d'&eacute;tat using these demons as a potent military force, forcing America to intervene with its military. The player, as the hero, becomes involved when sent a Devil Summoning Program via email which allows him to converse with and recruit demons to fight for him, storing them as digital data on his computer.In the aftermath of the ensuing destruction, the hero must decide what kind of world should be created on its ruins. Will he side with the angels and create a kingdom of absolute order that would last for a thousand years, or will he side with the demons and bring about an eternal anarchy, or will he choose neither, and destroy everyone who opposes him?GAMEPLAYThe game features two types of characters: Humans and Demons. A key facet of game play involves collecting demons. The human Hero acquires these demons via negotiation, bribing and coercion during battle. Once acquired, they can be stored in the party's portable computer and summoned for a small amount of money to be used in battle, and a constant feed of Magnetite (a secondary currency in the game) to be maintained outside of combat. If a demon is defeated during a battle, they must be revived before they can be used again.A notable aspect of the game is that the player can combine two or three demons and create a more powerful demon.HUMANS:Human characters can equip firearms with special ammo, melee weapons, and multiple pieces of armor from helmet to boots, although certain weapons can only be wielded by a character of a specific alignment. Humans are also the only ones capable of leveling up and having their Stats upgraded at the discretion of the player.DEMONS:There are a wide variety of demons from various mythologies in Shin Megami Tensei; each has its own unique statistics, and a skillset of up to three abilities or spells.!NOTEThis game is not translated and displays Japanese text only.",72
Raccoon Rising,2011-11-17,Rating not found,"Raccoon Rising is an iOS platforming adventure that combines console-quality visuals with revolutionary touch controls built for iOS that let you decide where, when and how to rise against the robots.",72
Trenches II,2011-12-15,Rating not found,"DIG FOR VICTORY! TRENCHES II wants you to join the fight! Wage a whole new war, as more nations join the struggle. Fight an epic campaign through an expanded world map. Engage the enemy in more realistic, treacherous battlefields with all-new artillery and troops. The Great War has arrived and it&rsquo;s time to take to the trenches again!CHOOSE YOUR PATH TO VICTORYLead the troops through a campaign that spans over 50 locations across Europe. Customize your army with over 20 different units. Win battles to earn Perk points and upgrade your offensive, defensive and support forces.BATTLE ENEMIES IN MULTIPLAYER MODES Wage a real world war as you compete in Global Multiplayer campaigns via Game Center.  Or dominate your opponents in WiFi and Bluetooth enabled multiplayer modes!SURVIVE REALISTIC BATTLEFIELDS Fight through the &ldquo;Fog of War&rdquo;, as you steer troops through trenches, wire, tank traps and landmines. Use the environment to flank the enemy &ndash; or take cover.MORE NATIONS JOIN THE FIGHTChoose your side and play as the British, Germans &ndash;or French!BRING IN THE CAVALRY! Lead the charge with all-new military units and weapons. Crush your enemies with flamethrowers, cluster bombs, rail guns, and the ultimate World War I vehicle &ndash; the tank. Fight the good fight! Enlist in TRENCHES II now!",72
Giant Boulder of Death,2013-09-05,Rating not found,"When a boulder holds a grudge, no one survives. Bowl your way down the mountain and destroy everything in your path. Crush villages, cars, yetis, golden cows, crush everything! From the creators of Robot Unicorn Attack 2 and Monsters Ate My Condo!",72
WWE Immortals,2015-01-14,Rating not found,Take your favorite WWE Superstars out of the ring and into the supernatural world of WWE IMMORTALS.,72
Unpleasant Horse,2011-04-30,Rating not found,Players take on the role of - wait for it! - a strikingly unpleasant horse that sports wings and advances through the game by destroying small birds and landing on more pleasant horses from above. Landing atop other horses enables the player to force them earthward into a perpetual meat grinder for extra points and special bonuses.,72
To-Fu 2,2011-09-08,Rating not found,"Introducing To-Fu 2, the sequel to the popular iOS hit, To-Fu: The Trials of Chi. Reunite with To-Fu and harness the power of Chi! Get ready to smash through objects with the all-new Super Ping move and be prepared for many new obstacles and challenges. Ping around corners with 45 degree blocks & ricochet off rebound blocks across 100 all-new, brain-bending levels.The newly added Time Trial mode tasks you with collecting as much Chi as you can within the time limit, and when you're done, ping your scores to Game Center for extra bragging rights!To-Fu 2 also features a brand new store than enables you to purchase extravagant costumes for your favourite soy hero and many other helpful goodies.To-Fu's back, and he's stretchier than ever!We really value all your suggestions and feedback. Please keep the reviews and comments coming...Join us: http://www.facebook.com/hotgenLike us: http://www.facebook.com/tofuthegameFollow us:@HotGenLTD (http://twitter.com/hotgenltd)Watch us: http://www.youtube.com/user/HotGenVidsMore information : http://www.hotgen.com",72
Death Worm,2010-11-06,Rating not found,"Meet the highly anticipated iOS version of the original Death Worm game (a Top-50 indie game of all times according to indiegames.com).

Control the mind-boggling underground monster with your finger! Eat people, animals and birds, blow up cars and tanks, bring down planes and helicopters, defeat the army and even the aliens!

The game features:

* 45 levels on 3 different locations
* 30 enemy types
* Retina display support 
* Game Center Leaderboards and Achievements!",72
The Witcher: Monster Slayer,2021-07-21,Rating not found,"Track, study and fight dangerous beasts which roam the world around you. See the monster-infested realm of the Witcher up close like never before. The Witcher: Monster Slayer is an augmented-reality exploration game that challenges you to become an elite monster hunter. As you explore the real world around you, each step will take you deeper into a dark fantasy adventure. Track monsters, learn their habits, and prepare for battle. Select the best weapons and armor, and brew powerful witcher potions to gain the upper hand before you begin a battle. As you gain experience and take on more dangerous foes, you will need to improve your skills, your gear, and your tactics in order to become a monster slayer of true renown.

TRACK YOUR TARGETS — Use real-time weather conditions, time of day, and all your witcher senses to hunt monsters living around you.

EXPLORE ADVANCED AUGMENTED REALITY — Make the dark fantasy world of the Witcher your reality with AR features that change your perception of places you thought you knew.

EMBARK ON ADVENTURES — Experience quests that propel you through deep, story-driven adventures inspired by the Witcher series.

GATHER TROPHIES FROM FALLEN FOES — Defeat dozens of different beasts and grow a collection worthy of a true monster slayer.",72
Shadowgun,2011-09-28,Rating not found,"Authored with the Unity development platform, Shadowgun combines tactical combat with third person action, ushering in a new visual standard for handheld gaming. Shadowgun puts players into the role of John Slade, a professional bounty hunter in the year 2350. Slade’s mission: hunt down Dr. Edgar Simon, renowned geneticist and former employee of the trans-galactic corporation Toltech Enterprises. Players must lead “shadowgun” John Slade as he infiltrates Dr. Simon’s mountain fortress and fights his personal army of mutants, cyborgs, and genetically-enhanced humanoids.",72
Final Fantasy Tactics,2011-08-04,Rating not found,"[Metacritic's 2007 PSP Game of the Year]  Originally released in 1997, Final Fantasy Tactics: The War of the Lions is a portable update on the classic turn-based strategy game that gave birth to the world of Ivalice. In development exclusively for the PSP system, FINAL FANTASY TACTICS: The Lion War features PSP system exclusive content not found on the original classic including all-new CG sequences, all-new jobs, new 16:9 widescreen presentation, new head-to-head multiplayer and new storyline elements that refine the genesis of the IVALICE ALLIANCE. [Square Enix]",72
Homo Machina,2018-05-17,Rating not found,"Homo Machina is a puzzle game inspired by the work of avant-garde scientist Fritz Kahn. Set off on a crazy journey to solve the surreal puzzles of Homo Machina and learn about the internal working of the human body, represented as a gigantic 1920s factory.

In this narrative puzzle, players are plunged into an ingenious system of nerves, vessels and valves. The aim is to help the body function correctly in about thirty steps or so throughout the entire day. Each scene breaks down daily acts, such as opening your eyes, chewing a toast or listening to music, through seamless navigation and intuitive and inventive gameplay.",72
Pocket God: Ooga Jump,2013-10-31,Rating not found,"Be a benevolent deity and help your pygmy scale new heights. Bounce upward, navigate the various types of platforms, and collect as many gems as possible. These gems are not only valuable, but they also give you a sparkly height boost.",72
Le Vamp,2013-03-14,Rating not found,"It’s a beautiful day and little Le Vamp just wants to go outside and play like any other boy. Of course, most other little boys aren’t Vampires!

It’s your job to guide and protect the rambunctious young Le Vamp as he runs through the forest, oblivious to the dangers it contains. Only your quick flicks and taps can protect him from sunlight, running water and deadly foes. Along the way, you can help him gather coins for upgrades, or feed him Blood Pigs to keep him happy and healthy (or as healthy as an undead can be, at least!).",72
Cannon Cat,2011-10-09,Rating not found,"An epic soaring adventure through the sky!Help Cannon Cat save all the captured fish from the Evil Emu!  A fun and futuristic one-tap game of precision and timing!Easy-to-learn but packed full of fun challenges and humor anyone can enjoy!+ Absolutely FREE!+ Experience action-packed flying!+ Land amazing shots with speed and timing!+ 40 exciting levels (more to come soon!)+ Cute characters and amusing storyline+ Addictive bubble-popping+ Simple, but challenging one-tap gameplay",72
Lunar Racer,2011-12-01,Rating not found,"Strap on your moon boots and fire up your nitro boosters because the real space race is about to begin...  Welcome to the world of high-speed low-grav moon buggy racing!  Tilt, shoot, blast, and nitro boost your way through the solar circuit.  Achieve the ultimate prize and conquer the solar system by beating and blasting away any competitor in your way!From the creators of Super Stickman Golf, Lunar Racer is the next casual racing sensation!  Don't miss out on the special introductory sale, it won't last long!????? FEATURES ?????? 12 unique tracks, with beautifully designed extraterrestrial terrain.? Competitive multiplayer mode with up to 4 of your friends!? Simple pick-up-and-play action.  ? Hundreds of vehicle customizations.? 6 different weapon combos to help you defeat your competitors? Achievements, bonus goals, and leaderboards up the wazoo!*** Notes from the Noodlecakers ***- Follow us on twitter @noodlecakegames to keep up to date.- If you have any problems or suggestions, please contact us through our website at http://www.noodlecake.com.",72
Vandals,2018-04-12,Rating not found,"Vandals is an infiltration game that will transport you to the most emblematic cities of street art. In this turn-based game, the aim is to sneak around police surveillance and spray walls that grow harder and harder to access.",72
Double Dragon,2011-03-04,Rating not found,"[Xbox Live Arcade]  Double Dragon re-introduces martial Arts masters, Billy and Jimmy Lee (AKA Hammer and Spike), who must defeat the savage street gang known as the Black Warriors to rescue Billy's girlfriend, Marian. Fight your way through four levels from the street and factory to jungle/forest and castle, using every move available to you such as back-kicks, elbows, uppercuts and more. The Xbox Live Arcade version featurse a downloadable demo and original and graphical enhanced versions. Player action includes online co-op 2 player and one-on-one fighting for the final battle. The game also features the opportunity to score 12 achievement points for your online Xbox Live Arcade profile and an online leaderboard gives you the opportunity to show off your Double Dragon skills to your friends. [Empire Interactive]",72
Monsters Ate My Metropolis,2015-08-13,Rating not found,"From the people who brought you Robot Unicorn Attack 2 and Giant Boulder of Death — the monsters are back, and they're dealing out destruction! Pick your favorite kaiju, assemble a deck of special cards and time your attacks to destroy the city. Battle rival players from around the world to decide who's king of the monsters. Unlockable monsters, rare prizes, leaderboards, tournaments and more make this the card game to topple them all!",72
Animal Crossing: Pocket Camp,2017-11-21,E,"Welcome to Animal Crossing: Pocket Camp. Step out of your busy life and into a relaxed camping atmosphere full of animal friends and the splendour of nature. Upon your arrival at your destination, you're named the manager of the campsite. Don't worry, though, it's a simple job.
All you need to do is choose whatever furniture, tent or amenities you like, arrange them in your campsite and invite animals to visit to liven the place up.",72
The Simpsons Arcade,2009-12-21,Rating not found,"MMM&hellip;CLASSIC ARCADE GAME ACTION!  Get ready for doughnut-chasing daredeviltry on iPhone&reg; and iPod touch&reg;. Join Homer on a hilarious chase through Springfield in drooling pursuit of frosted fried dough. Clueless and hungry, he has no idea that his desired doughnut is the key to a devious scheme hatched by sinister Springfield forces&hellip;
________________________________________

&ldquo;DOUGHNUTS. IS THERE ANYTHING 
THEY CAN&rsquo;T DO?&rdquo;
Play as Homer to help him avoid catastrophe and achieve his doughnut-driven destiny.  Use touchscreen controls to punch, grab and flip, kick, butt slam, jump, pick up and throw objects, belly flop, and dodge enemies.  And Homer&rsquo;s not alone!

WOOHOO!  REAL VOICES &amp; SOUNDS
Authentic sound effects and famous character voices by the real, live actors from &ldquo;The Simpsons&rdquo; give the gameplay a true Springfield accent. And if the combined talents of artists, writers and actors doesn&rsquo;t do it for you&hellip; then who needs you, get bent!   Or, simply add your own personal touch.

OUR FAVORITE FAMILY FRENZY
Earn and activate &#34;Family Frenzy&#34; power-ups to summon help from Marge, Maggie, Lisa and Bart, who can come to Homer&rsquo;s rescue.  He&rsquo;s gonna need it!

A MULTI-LEVEL GLAZE OF GLORY
A hungry fat guy&rsquo;s work is never done.  Help Homer race through 25+ levels in 6 different environments including Krusty Land, Channel 6, and Downtown Springfield, and run into favorite characters like Krusty, Bumblebee Man, Chief Wiggum, Squeaky Voiced Teen and The Rich Texan before the sinister plan is exposed&hellip; or EATEN.   All this and fancy-named doohickeys too!

MINI-GAMES ADD A TOUCH 
MORE DELICIOUSNESS
Use touch and accelerometer controls to &ldquo;Slap Homer&rdquo; back to life, indulge in &ldquo;Doughnut Dreams,&rdquo; or engage in a hilarious &ldquo;Inflato-Head&rdquo; balloon blowing up contest.  Can all this be real?  Of course not, jerk, it&rsquo;s a video game played on a cell phone.  But it&rsquo;s pretty close!

SPRINKLE IN YOUR OWN TUNES
Listen to your own music as you play this daring and sugary arcade adventure.   Suuure. Your music is much better than ours.  We only do this for a living! 
______________________________________
CHECK OUT OUR OTHER EXCITING GAMES:
TETRIS&reg;, The Sims&trade; 3, Dragon&rsquo;s Lair, 
MONOPOLY, MADDEN NFL 10 by EA Sports&trade; 
&amp; Need for Speed&trade; Shift

COMING SOON: &nbsp;SPORE&trade; Creatures

VISIT US:  eamobile.com
FOLLOW US:  twitter.com/eamobile
FIND US:  facebook.com/eamobile",72
City of Secrets,2011-03-23,Rating not found,"Want to see my Mole? If you&#39;re tired of hammering bird brains against the wall, go underground in the tap adventure game, City of Secrets. Requires logic and puzzle solving skills so turn your brain back on and prove you know your head from a Mole in the ground.

Enter a brilliant high definition world of revolution, mystery, and adventure as you pull together the clues and solve puzzles to uncover the sinister plot. The hero&#39;s &ndash; Rex, the dog, and Mr. Moles - well of course - the mole, can&#39;t save Poco Pane without you.

City of Secrets is a classical point and click adventure game presented with beautiful hand drawn art, layered backgrounds and a 3D character cast, fully spoken throughout.

Over 1 million games sold. Rex and Mr. Moles have been on adventures across Europe for many years and are making their debut globally on iOS. We love to entertain and are confident that aideMMedia is one palindrome you will instantly love.

The game can be tougher than your college entrance exam and it isn&rsquo;t clear yet if you will need help from your friends or some little kid to solve the sinister plot.

There are several methods in the game to point players in the right direction such as a notebook containing a list of completed and &#39;to-do&#39; tasks - and a hint system giving a written clue for the next most important task if you really get stuck.

Better than an IQ test, challenge your friends to see who can solve the sinister plot first. Good luck!",72
Relic Rush,2013-02-14,Rating not found,Relic Rush is an addictive adventure game. Use one touch controls to help our fearless hero navigate dangers as he collects the idols. Explore exotic locations like jungles and deserts as you race against the clock. Can you collect them all?- Beautiful Pixel Art- Easy One Touch Controls- Over 100 Levels to explore and navigate- Original Chiptune Soundtrack- 5 Unique Worlds to Adventure through- Retro Sounds,72
Shift 2: Unleashed,2011-08-04,Rating not found,Shift 2 Unleashed combines violence and excitement in this racing experience.,72
Edna & Harvey: The Breakout,2012-08-09,Rating not found,"In Edna &amp; Harvey: The Breakout, Edna wakes up in the padded cell of an insane asylum with no memory of her past or how she ended up there. Only one thing is for certain: She has been wrongfully imprisoned and will have to escape! After all, she feels entirely sane - and her speaking stuffed toy bunny Harvey wholeheartedly agrees. Together they undertake a daring breakout attempt, meeting up with numerous oddball inmates, like the Man in the Bee's Costume or Siamese twins Hoti and Moti. But Dr. Marcel, the sinister head of the institute, will do everything in his power to stop Edna. What evil scheme is afoot? Slowly Edna begins to regain her memories of the past...",72
Non Flying Soldiers,2012-05-17,Rating not found,"&quot;...one of the most polished games in its genre.&quot; &mdash; Slide To PlayLet loose the&hellip;budgies of war?Take your squad of super squawking soldiers to the limit. Featuring a unique blend of humor, puzzling gameplay, and action, Non Flying Soldiers hits the target in every way possible. &bull; AVIAN ACESThe Non Flying Soldiers must contend with a series of increasingly challenging obstacle courses, complete with flaming rings, deadly spikes, and dangerous drops. Have you got the smarts to lead them on the safe path?&bull; NO BIRD LEFT BEHINDMake it through each stage in a certain time and make sure every soldier comes home if you want gold. &bull; PATH TO GLORYHow you complete each stage is down to you. As the Non Flying Soldiers' commander, you decide which path they take. Will you be able to use your strategic powers to find the most efficient way through?&bull; BIRD-BRAINEDThese soldiers may not be the brightest but they have courage and comedy in spades. Featuring hilarious cut-scenes and sound-effects, Non Flying Soldiers will have you smiling for every minute you play.For more information or support, please visit www.chillingo.com",72
ROCK BAND Reloaded,2010-12-02,Rating not found,"** ALL-NEW VERSION! ** ROCK &amp; RELOAD WITH UP TO 29 FREE SONGS &amp; VOCAL RECOGNITION! Rock the BIGGEST PLAYLIST of songs by legendary artists. Plus &ndash; FOR THE FIRST TIME EVER &ndash; let it all out on vocals. You&rsquo;ve never rocked it like THIS on iPhone&reg; &amp; iPod&reg; touch. Get the ultimate band experience on the App Store!    

PLAY UP TO 29 FREE SONGS FROM REAL ROCK STARS
Immediately launch into EVERY TRACK available in Quick Play and World Tour modes. Also check out MORE FREE DOWNLOADS in the Music Store. Spanning  6 rock music genres, your FREE PLAYLIST includes:
&bull; &ldquo;Kryptonite&rdquo; / 3 Doors Down
&bull; &ldquo;Your Decision&rdquo; / Alice in Chains
&bull; &ldquo;So What&rsquo;Cha Want&rdquo; / Beastie Boys
&bull; &ldquo;White Wedding&rdquo; / Billy Idol
&bull; &ldquo;Bodies&rdquo; / Drowning Pool 
&bull; &ldquo;Hungry Like the Wolf&rdquo; / Duran Duran
&bull; &ldquo;Call Me When You&rsquo;re Sober&rdquo; / Evanescence
&bull; &ldquo;Peace Sells&rdquo; / Megadeth
&bull; &ldquo;The Perfect Drug&rdquo; / NIN
&bull; &ldquo;In Bloom&rdquo; / Nirvana
&bull; &ldquo;Hella Good&rdquo; / No Doubt
&bull; &ldquo;Heartbreaker&rdquo; / Pat Benatar
&bull; &ldquo;Remedy&rdquo; / Seether
&bull; &ldquo;Rockn&rsquo; Me&rdquo; / Steve Miller Band
&bull; &ldquo;A-Punk&rdquo; / Vampire Weekend

GET SOME VOCAL RECOGNITION &ndash; ONLY WITH ROCK BAND RELOADED! 
Get the only full band experience with real vocals! Go beyond guitar, bass, drums, and tap vocals. Give voice to the rock star within you and add a &ldquo;5TH WAY TO PLAY&rdquo; for more gameplay depth than ever.

ENJOY MORE CROWD PLEASING FEATURES
You asked. We&rsquo;ve delivered. Now go wide in LANDSCAPE MODE&hellip;Push it to the limit in the new EXPERT MODE&hellip;Rock 6 cities and 36 events in the revamped World Tour mode&hellip;and earn up to 50 awards and achievements. Made to maximize the RETINA DISPLAY, we didn&rsquo;t overlook the eye candy, either!

KEEP YOUR FINGER ON THE PULSE IN NEWS CENTER
Use your Facebook login to access News Center and check out the latest action. Find out when new songs launch. Follow your friends&rsquo; exploits and directly challenge their accomplishments &ndash; just touch and you go right to the same song, instrument, and difficulty level! Rock it, and then throw it back at them!

GET THE BAND TOGETHER ON LOCAL WIFI OR BLUETOOTH
Rock the house via local WiFi and Bluetooth. Play live on guitar, bass, drums, or vocals with up to 3 other bandmates!
_______________________________________
** DON&#39;T MISS OUR OTHER EXCITING GAMES! ** SCRABBLE, Reckless Racing, TETRIS&reg;, Madden NFL 11 by EA Sports&trade;, The Sims&trade; 3 &amp; Need For Speed&trade; Hot Pursuit

COMING SOON: CAUSE OF DEATH: Can You Stop The Killer?

GIFT THIS APP:  Click the &ldquo;Buy App&rdquo; arrow on the iTunes&reg; App Store

Be the first to know! Get inside EA info on great deals, plus the latest game updates, tips &amp; more&hellip;
VISIT US: ea.com/iphone
FOLLOW US: twitter.com/eamobile
LIKE US: facebook.com/eamobile
WATCH US: youtube.com/eamobilegames",72
Miitomo,2016-03-31,Rating not found,"Think you know your friends? Guess again! Miitomo is an app from Nintendo that brings out a side of you your friends have never seen before. How? By making a Mii of yourself that's your personal go-between. Ever wonder what fun details make you...YOU? Your Mii will find out by asking you questions about yourself. Want your friends to know all about these little insights into your likes, dislikes, or just what you're thinking lately? Your Mii will go visit your friends' Mii characters and tell them. Then your Mii will ask your friends for fun details about them...and tell YOU everything. Your friends' Mii characters will also visit you when you play. Miitomo is a new way to bring you and your friends together like never before. Would you expect anything less from Nintendo? (Did we mention that your Mii actually speaks too? Anything you or your friends say about themselves!)",72
Captain Antarctica,2012-07-05,Rating not found,"THIS PENGUIN IS READY TO MAKE SUSHI OF HIS ENEMIES&bull; CAPTAIN ANTARCTICA GOES FULL THROTTLEHow far would you go to rescue your kidnapped wife and children? Would you team up with a crazy inventor and ride an experimental fish-powered jet scuba suit?! Would you boldly go where no penguin has gone before? YES, we hear &ndash; and that&rsquo;s the spirit! Join Captain Antarctica on a breakneck mission and help him to overcome tons of devious enemies and obstacles. Destroy massive bosses and save your family and friends.&bull; ENTER THE DEEPEST CORNERS OF THE OCEAN While you go deeper and deeper, make use of every crazy invention you can get! Inventor Ed has prepared powerful flashlights to overcome darkness; fish magnet add-ons, energy containers and some of the wackiest gadgets since the invention of fruit slicing. How about melon and cherry powered jet scuba suit?! Yeah...We have all that stuff. ? HD GraphicsExperience jaw dropping 2D art, carefully brought to perfection. Supports the new Retina Display!? 2 Control OptionsChoose between intuitive tilt and precise touch controls.? Hilarious Bonus ComicsFollow Captain Antarctica&rsquo;s adventure closely, while he solves the mysteries of kidnapped penguins. ? 6 Unique Locations and SettingsDiscover the depths of the ocean with all of their diversity and secrets.? Massive BossesFight huge bosses and show them what penguins are made of.? Dozens of Whacky InventionsMake use of Ed's inventions to rescue your family.? Worldwide LeaderboardsCompete with your friends via Game Center.? Game Center AchievementsUnlock tons of achievements to get even more rewards and items.",72
Fire Emblem Heroes,2017-02-02,T,"Open the gateways between worlds, Heroes at your side. Nintendo's hit strategy-RPG Fire Emblem series is now reimagined for smart devices. Fight battles customized for touch screens and on-the-go gameplay. Summon characters from across the Fire Emblem universe. Develop your Heroes' skills, and take them to new heights. This is your adventure—a Fire Emblem that's like nothing you've seen before. This application is free to download and offers some optional in-app purchases.",72
Get Outta My Galaxy!,2011-03-17,Rating not found,"Get Outta My Galaxy! is a new 3D action game with puzzle elements for iPhone and iPod Touch.

All Waka &ndash; the main character of &ldquo;Get Outta My Galaxy!&rdquo; &ndash; wanted was to spend quiet quality time between naps munching on rocks and staring into space. Those plans got messed up when wikus - a lively variety of alien life forms - started spreading around Waka&rsquo;s deserted home planet.

That&rsquo;s where you come in. You need to take Waka along for a mission to restore peace and quiet in the galaxy.

Highlights:
- Travel through four solar systems filled with action-packed levels. With more on the way!
- Meet a bunch of cheerful lovable characters and slap them all into oblivion!
- Collect mad powerups to grow into towering heights, whirl around like a tornado and more!
- Explore your xenophobic tendencies within the safety of your own phone.
- Play a game with controls tailored for the device. None of that two-thumb nonsense!",72
Adventure Bar Story,2012-03-08,Rating not found,"Own a Bar Inside an RPG!  -Simulation Management Meets Full Scale RPG-Slice Up Monsters For Your Main Dish!??Release Sale 66% off - Now on sale at US$0.99??&ldquo;I'm so high on this because it's the best of every world. I'm not spending hours and hours senselessly grinding, and I'm not cooking fake food until my eyes bleed. The mix of action and simulation feels right. The pacing is good.&rdquo; -toucharcade.com&ldquo;It's a massive game, with a seriously smart idea that has been executed well. If you're hooked by RPGs and find simulations addictive, this game might just eliminate your free time altogether.&rdquo; -Pocket Gamer&ldquo;We spent way more time than we bargained for with a near-final build as we got sucked into its intricacies, but we&rsquo;ve managed to tear our thumbs away from the touchscreen long enough to write up some impressions.&rdquo; -iFanzine.comYour sister's shabby tavern is facing a takeover by a rich restaurant owner, Gustav. The only way to save it is to become the most popular place in town! -Adventure the World to Find Ingredients!-Slice Up Monsters For Your Main Dish!-Fish & Farm for Exotic Produce!-Grow your revenue, complete quests, and win contests to rank up your bar!??Story??Kamerina's Bar is a typical tavern in the world of an RPG where adventurers gather to share information. YOU are the owner. Gustav, the rich neighborhood restaurant owner, is trying to buyout your tavern. Gustav is a powerful man, if you don't do anything, he will drive you out of business and force you to sell the bar! Best way to defend the take over?  WIN THE CROWD! Become the most popular bar in town, so even Gustav can't touch you!??Game Play??- Slice Up Monsters for Your Main Dish!Battles are the best way to get exotic ingredients. Slice up a dragon, and bring back its meat to cook dragon steak! Steal its eggs to make dragon omelets! - Rank up Your Bar!Cook with the ingredients gathered in your adventure. Serve customers and win contests to Rank up Your Bar and trigger RPG events. Do you have what it takes to analyze seasonal demand changes and combos? -Eat to Level Up!Unlike most RPGs, the characters in this game do not level up by fighting monsters.  EXP is gained only through eating!  Make enough food for your customers and party members. The better the food, the stronger they get.- 400 RecipesThere are over 400 recipes in the game! Completing the recipe book will be a tough challenge. Lead your party members to over 10 dungeons in the game to look for rare ingredients!?iAPs are absolutely unnecessary for the full completion of the game. Only 50-70 hours of your time is! There is also no waiting time in the game. It&rsquo;s NOT a pay or wait game.",72
Haunted Hollow,2013-05-02,Rating not found,"Build a fearsome band of monsters and compete for ultimate control of an unsuspecting village!From Firaxis, the studio that brought you Sid Meier&rsquo;s Civilization and XCOM: Enemy Unknown comes, Haunted Hollow, a competitive, spooky strategy game where you build and rule a mysterious mansion to spawn freaky monsters.  Unleash these powerful minions and send them into town to go head-to-head with your rivals to capture townhouses, battle enemies, avoid angry mobs and seize control!  Challenge your friends through Game Center and Pass & Play, or play single player in the Haunted Hollow that has everyone quivering.  We dare you.Features:- A lurking line-up of Monsters including Vampires, Zombies, Mummies, Witches, and Reapers - all with menacing powers- Chilling Power-up Items like Boo-B-Gone and Bloody Mary - Choose from Haunted House architectures like Lost Temple and Mad Scientist- Multiplayer through Game Center- Single Player or Pass & Play with FriendsPlease note: - Designed to operate on iOS 5.0 and above.- Devices supported:  iPad 2, iPad 3, iPad 4 and newer/iPhone 4, iPhone 4S, iPhone 5 and newer.- iPad 1 and iPod Touch (all generations) are not supported.Visit http://www.2kgames.com/mobile/ for more great games.English only.",72
Prince of Persia: Warrior Within,2010-06-03,Rating not found,"Let the Warrior Within take over your iPhone/iPod touch! One of the most anticipated video game franchises is finally available on the App Store. Hunted down by the Empress of Time, you&rsquo;ll embark on a pirate ship and visit accursed palaces to triumph over evil. 

A CONSOLE-QUALITY GAME
** Graphics optimized to push the technical capabilities of the iPhone.
** Enjoy an explosive mixture of intense fighting moves for an impressive level of quality for character animations.
** All the cinematics and voices from the console version will make you experience a great adventure in a fascinating world. 

AN ICONIC VIDEO GAME SERIES
One of the most famous and anticipated video game franchises is finally on your iPhone/iPod touch in the Warrior Within edition that was acclaimed by critics and players when released on console. 

A LONG PATH TO MAKE THE GOOD TRIUMPH 
** 12 beautiful chapters in ancient palaces sheltering dozens of enemies 
** Many enigmas and sinister traps to outsmart 

LET THE WARRIOR WITHIN TAKE YOU OVER 
Utilize the environment, numerous weapons, and your enemies themselves to develop your own unique fighting style and enjoy a great freedom in your moves. 

A DARK AND VIOLENT ATMOSPHERE
** Hunted down by the Empress of Time, you will have to confront your destiny alone, fight legions of enemies and face all the ancient fears of humanity to survive. Embark on a pirate ship or visit accursed palaces and triumph over evil. 
** Explore a mysterious island with fascinating environments that will immerse you in a thrilling gaming experience.

***************************************************************************
Since this application is 553 MB, it may be quicker to sideload it rather than download by Wi-Fi.
***************************************************************************
Follow Gameloft on Twitter to get more info about this game and all our upcoming titles at http://twitter.com/gameloft or read our official blog at http://blog.gameloft.com/ ***",72
Vampire Rush,2011-04-28,Rating not found,"Nobody likes vampires, everybody likes heroes! Slay the evil hordes in this awesome tower defense game!Compatible with:&bull; iPhone 3GS&bull; iPhone 4&bull; iPod touch (3 gen 16Gb model and 4 gen)&bull; iPadYou are Captain Greg, the glorious hero adventurer, on a mission to defend the Gates that lead from the Vampire Underworld to the world of the living. YOU SHALL NOT PASSSlay Werewolves, Vampire Bloodsuckers and their Minions, upgrade your skills and build Defensive Towers &ndash; stand the night at any cost! DEFENSE WITH A TWISTVampire Rush is an explosive combination of Tower Defense and Survival Action genres. Improve your sword combat skills, gain special abilities and don&rsquo;t forget to place your Towers wisely to survive countless Vampire hordes! UNIQUE LOOKSStunning 3D environment and amazing visual effects mixed with a vibrant color scheme make this a genuinely gorgeous looking game!Features:&bull; Retina support&bull;4 upgradable Tower types. Use on the map to form your main defense;&bull;8 upgradable skills, including special abilities like Fire Powder, Freeze Reagent, and more!&bull;5 enemy types, from Vampire Minions to terrifying Dark Lords and Werewolves;&bull;Amazing 3D visuals: stunning sword fights, dungeon environments and special skill effects",71
