title,release_date,rating,description,metascore
Flyhunter Origins,2014-12-09,E10,"Take on the role of Zak; a bumbling alien spaceship janitor and wannabe Flyhunter. He works on board the Flyhunter Crew’s legendary spaceship; ‘The Frog’, but deep down he longs for an exciting adventure of his own…",58
The Caligula Effect,2017-05-02,T,"Featuring a story written by Persona veteran Tadashi Satomi, The Caligula Effect takes you inside a digital prison filled with brainwashed high school students, evil musicians, and an all-powerful virtual idol.",58
Mobile Suit Gundam: Extreme VS-Force,2016-07-12,E10,"MExtreme VS Force is an action game developed and published by Bandai Namco Games, which was released in Japan in 2015.",57
Michael Jackson The Experience,2012-02-15,E10,"Michael Jackson, one of the most widely beloved entertainers and the most popular global icons of all time, leaves an indelible imprint on popular music and culture. During his extraordinary career Jackson sold an estimated 750 million records worldwide, released 13 No.1 singles and became one of a handful of artists to be inducted twice into the Rock and Roll Hall of Fame. He won 13 Grammy Awards and received the American Music Award's Artist of the Century Award. His album &quot;Thriller&quot; is the world's best-selling album of all time with more than 110 million copies sold.",57
FIFA Soccer 13,2012-09-25,E,FIFA 13 is the next iteration in the football franchise - in handheld form.,57
Sumioni: Demon Arts,2012-03-20,E10,"Sumioni: Demon Arts is set in a fantasy world where players guide an inked character through a colorful landscape portrayed in the classical Japanese ""sumi-e"" art style.",57
Army Corps of Hell,2012-02-21,M,"Army Corps of Hell brings vicious combat, dark humor and lightning-quick action to the PlayStation Vita. As the King of Hell you control an army of a hundred goblin soldiers with various classes and abilities to defeat a host of enemies in order to reclaim your throne. Take full advantage of the unique control features of the PlayStation Vita to experience war like never before. [Sony]",57
Disney Epic Mickey 2: The Power of Two,2013-06-18,E,"Disney Epic Mickey 2: The Power of Two has gamers playing as Mickey Mouse and Oswald the Lucky Rabbit, Walt Disney's first cartoon star, in an all-new adventure of creativity, wonder and discovery.",57
Little Deviants,2012-02-15,E10,"Little Deviants is a series of madcap adventures that will showcase the multitude of features and functions of the NGP,  including rear touch pad, touch screen, the motion sensor, front and rear cameras, augmented reality and microphone.",57
"Jungle Rumble: Freedom, Happiness and Bananas",2015-02-10,E,"Jungle Rumble is a rhythm game like the world has never seen. A rival tribe invades to steal your bananas. Drum on the screen to send monkey minions into the fight. Send your tribe on an epic quest for freedom, happiness, and bananas.",56
MeiQ: Labyrinth of Death,2016-09-13,T,"First, the winds stopped. Then, birds vanished from the skies. Finally, the sun set...And an eternal night fell upon the world. The reason was quickly identified. It was a story told of in legends. The world had ceased hundreds of years ago as well. But there was a legendary mage who had managed to restart it.",56
Table Mini Golf,2013-04-09,E,,56
Run Like Hell!,2014-09-16,T,"Stuck on a godforsaken island &ndash; things can&rsquo;t get any worse, right? Wrong. The native tribesmen decide to have you over for lunch &ndash; unless you want to end up on the spit you&rsquo;d better Run Like Hell! 

Run Like Hell! is a frantically paced run-and-jump platform game &ndash; run, jump, slide, climb and crawl your way to safety pursued by mean looking guys with spears. 

Dash through ancient ruins, along nighttime jungle trails and sun-kissed beaches dodging obstacles as you go &ndash; every collision brings you a step closer to your doom!

You&rsquo;ll need quick reflexes and nimble fingers to avoid being roasted as a chicken - you&rsquo;d better Run Like Hell!

Features:
&bull; Story mode with dozens of levels, mini games, comic cut scenes and more...
&bull; Five endless modes in exotic locales
&bull; Power ups to help flee the hungry tribesmen
&bull; OpenFeint and Game Center: leaderboards, achievements and challenges 
&bull; Easy but fun game mechanics
&bull; Hours of addictive gaming!

Running Like Hell! can be a helluva lot of fun!",56
Table Top Tanks,2012-05-22,E,"Have a blast in this explosive augmented reality experience and bring the battle into your home.
-Deploy your tanks on a virtual battlefield using AR Play Cards and engage in a series of tasks to test your skills as a commander.
-Design your own battlefield then add real-world objects as obstacles and bonus items onto the action-packed theatre of war.
-Blow away up to three nearby friends across a variety of maps via Ad Hoc Mode.",56
The Amazing Spider-Man,2013-11-19,T,"Take control of Spider-Man’s powers with Manhattan as your playground. Set briefly after the events of the new film, The Amazing Spider-Man injects New York City's brand new hero back into free-roaming, web-slinging action, as he protects the Big Apple from a deluge of significant threats. Players use real-time navigational and combat choices to fight crime and execute Spidey’s signature acrobatic moves in ways never seen previously. Discover the rest of Peter Parker’s untold story in the all-new epilogue story to Columbia Pictures' 2012 theatrical release. Battle all-new versions of classic Super Villains as well as original, larger than life enemies while racing to save Manhattan.",55
Shinobido 2: Revenge of Zen,2012-02-21,M,"Players will step into the role of Zen, a master ninja, through a thrilling dynamic storyline of betrayal and intrigue in Shinobido 2: Tales of the Ninja (working title).",55
Criminal Girls: Invite Only,2015-02-03,M,"7 delinquents, 7 sins, and only one way out. Just hired for a new, mysterious job, you quickly discover that this is not your routine prison gig. You have been entrusted with the care of a crew of girls whose sins have damned their souls to Hell and an eternity of punishment... Their sole hope of salvation is for you to recognize their unique histories, and to guide them along the path to redemption. Navigate through the four trials of the Redemption Program, and motivate your crew of delinquents to learn the skills to redeem themselves. [NIS America]",55
A.W.: Phoenix Festa,2016-07-26,T,"Live the Events of the Asterisk War. In this action RPG, experience the events of The Asterisk War series. Assume the role of hero Ayato Amagiri and go through Rikka Academy and the Phoenix Festa storyline. Players trip simulated high school experiences while fighting in over-the-top tournaments.",55
Reality Fighters,2012-03-13,T,Reality fighters is an augmented reality fighting game in which you can capture yourself using the NGP camera and duke it out against other fighters around the world.,54
LEGO The Lord of the Rings,2012-10-30,E10,LEGO The Lord of the Rings retells the story of the Lord of the Rings Trilogy through the visuals of the LEGO universe.,54
Hyperdimension Neptunia PP: Producing Perfection,2014-06-03,T,"The player takes on the role of the main character, who happens to fall into Gamindustri and is immediately hired by one of the four CPUs-Neptune, Noire, Blanc, and Vert-to be their producer and manage their idol careers. Get your training wheels on, ladies, because a new producer is in town and the fate of Gamindustri hangs in the balance! Will you be able to properly raise these CPUs into idols, or will their citizens be stolen away from them by the popular idol group MOB-48!? Teach these girls to sing, dance, and properly promote themselves to the general populace thanks in part to your expertise in training video game idols back on Earth. As the girls' popularity rises, they will be able to join one another in singing duets, or maybe even come together for a full ensemble!",54
Spy Hunter (2012),2012-10-09,E10,"On the eve of the franchise's 30th anniversary since the original Spy Hunter was released to arcades in 1983, the new Spy Hunter races forward on its most thrilling and dangerous ride yet. The player once again takes on the role of the &quot;Agent,&quot; the driver of the high-tech G-6155 Interceptor supercar, armed extensively with advanced weaponry, and ready to take on a global terrorist organization set on world domination.",51
Dungeon Hunter: Alliance,2012-02-15,T,"The world of Gothicus is in the suffocating grip of a queen bent on hellish destruction. In Dungeon Hunter: Alliance on PlayStation 3, your destiny and this tormented land depend on your ability to forge a fighting unit strong enough to withstand anything the forces of the netherworld can throw at it.

Picture postcard charm gives the villages and settlements of Gothicus an air of unruffled tranquillity. Traders and craftsmen bustle between thatched houses, stopping to pass the time of day and hawk their goods. All is bright and, seemingly, idyllic.

Spend a little longer here and the atmosphere takes on a more sinister edge. In the bowels beneath Gothicus, malevolent hordes roam in immense packs, waiting to engulf anyone foolish enough to venture there. Goblin kings, enslaved trolls and zombie marauders are just an acrid taste of the tidal wave of evil threatening to rip through this peaceful land.

Armed with PlayStation Move motion controllers or wireless controllers, you and up to three friends are all that separate Gothicus and darkness.",49
Asphalt: Injection,2012-02-15,E10,"Asphalt comes to the PS Vita with new and exclusive dual-stick, gyroscope and back panel controls. Master 10 different types of events to rule a full-featured Career mode with more than 100 races. Collect over 50 world-class luxury cars and drive them through exotic and beautiful locales in magnificent next-gen graphics. Discover new social features and share your best performances with your friends. Add more fuel to the fire with Asphalt: Injection! [Sony]",49
Valhalla Knights 3,2013-10-15,M,Valhalla Knights 3 is an action RPG with intense real-time battle and seven-on-seven party based combat. Players can create a main character and field-worthy party members from one of seven races as well as assign them a job class from the twenty choices available.,48
The Muppets: Movie Adventures,2015-09-01,E,"The Muppets Movie Adventures takes place across five blockbuster movie genres, ranging from the Wild West in a level called ""The Good, the Bad and the Animal"" staring Animal himself - to the far reaches of space, in a sci-fi adventure starring Kermit the Frog known as the ""The Koozebane Menace"".",48
Chronovolt,2012-12-31,E,A puzzle-platformer with steampunk influences.,44
Ridge Racer (2012),2012-03-13,E10,Ridge Racer makes its debut on the PlayStation Vita with this installment of the racing series.,44
Lets Fish! Hooked On,2013-01-29,E,"Developed by the team behind SEGA Bass Fishing and Ape Escape (PSP), Let's Fish! Hooked On invites you to tackle four challenging game modes as you take advantage of the unique capabilities of the PlayStation Vita. Cast, hook and reel numerous classes of fish, earn new lures and play through 11 themed outdoor stages on your way to becoming World Champion.",41
Drive Girls,2017-09-08,T,"In a world where humans can transform into automobiles, the Drive Girls are ready to hit the road and save the day! Play as five different Drive Girls and transform from superheroine to supercar and back again, as you smash through wave after wave of mechanised Bug enemies attacking the paradise of Sun Island. Combining action and driving into a hack ‘n’ slash bonanza, Drive Girls lets you burn rubber through the high-octane missions in the epic single-player campaign or enjoy local and online co-operative action for up to four players. Visit the garage between missions to tune, modify and customise your rides, as abilities and attacks can be enhanced with new parts and decals for stat-busting skill augments. Discover the unfolding story and enjoy interactions between the Drive Girls as they bond and get to know each other better, forming close friendships amidst the heat of the battle zone.",39
Tokyo Tattoo Girls,2017-11-14,T,"After a calamity befalls Tokyo, some of the city’s survivors find themselves with powerful abilities bestowed on them by colorful tattoos. To create peace, the city has been divided into 23 wards, each controlled by a powerful group known as Kumi.",36
Call of Duty: Black Ops Declassified,2012-11-13,M,Call of Duty: Black Ops Declassified explores original fiction in the Call of Duty Black Ops universe with an all-new campaign of Special Ops missions.,33
