title,release_date,rating,description,metascore
"Shonen Jump's Shaman King: Legacy of the Spirits, Sprinting Wolf",2005-02-08,E,Assume the role of Yoh Asakura in the ultimate quest to become Shaman King. Strategically change spirits during battles and use special items to defeat and capture your opponents. Build the strongest spirit party possible by gathering an array of spirits to prepare for the ultimate challenge.,60
Digimon Battle Spirit,2003-01-13,E,"Battle your way through seven spectacular stages in this Digimon race against the clock! Fun for the entire family, Digimon BattleSpirit provides classic fighting fun for 1 or 2 players, as you compete as one of your favorite Digimon characters in an exciting, exhilarating, digivolving battle!",60
Star Wars: The New Droid Army,2002-11-14,E,"When you're playing an action game, the last thing you want to do is to stand around regaining stamina while there are still aliens left to fight.",60
Namco Museum 50th Anniversary,2005-08-30,E,"It's party time! Namco is celebrating 50 years of bringing you the greatest games on the planet by releasing the biggest and best compilation of time-honored, all-star arcade classics. Namco Museum 50th Anniversary features 14 of the most treasured Namco original games in arcade history wrapped up in a retro-cool menu interface that allows you to explore a virtual arcade and dominate your favorite games. Relive your arcade years and rock out to a cool 80's soundtrack that takes you back to glory days of arcade gaming and this time...leave your quarters at home. 14 Classic Arcade Games Include: Pac-Man, Ms. Pac-Man, Galaga, Galaxian, Dig Dug, Pole Position, Pole Position II, Rolling Thunder, Rally X, Bosconian, Dragon Spirit, Sky Kid, Xevious, Mappy. Sky Kid and Rolling Thunder are two new titles new to Namco Museum. [Namco]",60
"Crouching Tiger, Hidden Dragon (2003)",2003-10-09,T,"When warriors of legend vie to control the sword of destiny, prepare for the crusade of a lifetime.

Learn and upgrade your Chi to master the dizzying moves and whirling acrobatics from the film.

As the skilled warrior Jen, master kung-fu against a host of enemies, including Li Mu Bai, Yu Shu Lien, and ""Dark Cloud"" Lo.",60
Spyro Orange: The Cortex Conspiracy,2004-06-03,E,"In Crash Bandicoot Purple: Ripto's Rampage and Spyro Orange: The Cortex Conspiracy, Dr. Neo Cortex--Crash's nemesis--and Ripto--Spyro's nemesis--have accidentally met up through underground portals and are set on taking over the entire universe. Crash and Spyro must team up with each other to discover the identity of the new menace and save the universe from this evil plot. In these side-scrolling adventures, you can link up with three friends for a variety of multiplayer modes, including Party Games, Wager Games, and Card Trading. Connecting both Crash Bandicoot Purple and Spyro Orange gives you the option of unlocking special content and allows you to trade and wager the cards with friends.",60
Naruto: Ninja Council,2006-03-07,E10,"NARUTO takes place in a world where ninja hold the ultimate power. Infused with the spirit of a once fearsome Nine-Tailed Fox, Naruto Uzumaki is a ninja-in-training who is learning the art of Ninjutsu with his classmates Sakura and Sasuke. The trio studies under the instruction of their teacher, Kakashi, who helps the group face dangerous and daunting tests and challenges. Through their adventures, the young ninjas learn the importance of friendship, teamwork, loyalty, hard work, creativity, ingenuity, and right versus wrong.",60
Yu-Gi-Oh! The Sacred Cards,2003-11-04,E,"In Yu-Gi-Oh! The Sacred Cards, it's just as important to play your cards right as it is to get the right cards. This unique RPG gives you cards as weapons against the tough competition. You'll battle in a tournament hosted by Kaiba Corporation and win the powerful Egyptian God Cards. Based on events from the Yu-Gi-Oh! animated TV series, The Sacred Cards offers hundreds of cards, over 100 duelists and rivals, and unexpected twists and surprises.",60
"Shonen Jump's Shaman King: Legacy of the Spirits, Soaring Hawk",2005-02-08,E,"Assume the role of Yoh Asakura in the ultimate quest to become Shaman King. Strategically change spirits during battles and use special items to defeat and capture your opponents. Build the strongest spirit party by gathering an array of spirits to prepare for the ultimate challenge. Features more than 1,000 types of spirits.",59
Kong: The 8th Wonder of the World,2005-11-21,E10,"Solve challenging puzzles as you play Jack, Ann, and Carl. Battle planes, tanks, and more as the colossal beast King Kong. Survive savage creature battles deep in the perilous jungle. Includes Bonus Map.",59
Stuart Little 2,2002-07-12,E,"Stuart's new best friend. Margalo, has disappeared, and so has Mrs. Little's wedding ring. As Stuart, it's up to you to solve both mysteries. One thing's for sure--you're in for non-sto fun in this high-flying adventure!",59
Davis Cup Tennis,2002-10-14,E,"Enter a battle among tennis legends. With 142 nations abattling to possess the Silver Trophy, the biggest war of the tennis world is about to begin! Play in the Davis CupTournament or challenge friends to fierce 2-on-2 multiplayer matches. Gain experience points for your team and pit them against your friends in multiplayer mode. Master your game on clay, carpet, and grass.",59
Disney's Aladdin (1993),2004-09-28,E,"Hang on to your carpet for ACTION and FUN! Aladdin slashes his shining scimitar to fight through Agrabah, escape the Sultan's dungeon, survive the fiery Cave of Wonders, snatch the Genie's Lamp and save Princess Jasmine from the evil Jafar! All-new technology creates animation so smooth, it's like watching a real animated film. Aladdin battles thieves and desert warriors, and barely dodges danger on his high-speed carpet. Survive Jafar's troops for a dash through special bonus rounds. Hilarious! Palace Guards drop their drawers and camels spit dirt wads. Aladdin ping-pongs like a pinball INSIDE the Genie's Lamp!",59
Sega Rally Championship,2003-03-10,E,"It takes a driver with nerves of steel to take a high-powered racecar on the open road. Brave snowdrifts on ice-covered mountains, catch air off huge sand dunes in the desert, or careen around corners in the European countryside. Intensify the action by linking with 3 friends and going head-to-head in a 4-player race to the finish.",59
Disney Sports: Snowboarding,2003-02-05,E,"Guide Mickey Mouse, Minnie Mouse, Donald Duck, Goofy, Big Bad Pete, and Chip and Dale in snowboarding competition with four main gameplay modes (Race, Trick, Rally, and Time Trial).",59
Hugo: The Evil Mirror,2005-04-24,E,"The evil witch Scylla has trapped Hugo in a mirror, and now it's up to you to rescue him. In Hugo and the Evil Mirror, you must save Hugo in three different worlds, each guarded by dangerous monsters. Use the freeze gun to turn enemies into ice cubes, and then push them over the edge of the levels or combine them with other frozen monsters to gain power-ups.",58
Disney's Magical Quest 3 Starring Mickey & Donald,2005-06-14,E,The next game in the Disney's Magical Quest series features more platforming action.,58
Shining Soul,2003-09-16,E,"Enter a world of magic and mystery, where your closest allies may sometimes turn out to be your worst enemies. Shining Soul puts you in the middle of a desperate struggle between the Dark Dragon and a group of warriors known as the Shining Fleet. In the final stage of the war, you can play one of four character classes: fighter, wizard, archer, or dragonute. Customize your character's color schemes, weapons, and armor, and then explore the world of Shining Soul either alone or with three of your friends.",58
Monster Jam: Maximum Destruction,2002-03-27,E,Monster Jam the puts you in control of a pint-sized representation of a monster truck and throws you into vehicular combat.,58
Punch King,2002-05-30,E,"Punch King tries its best to be the next Punch-Out!!, but it falls short of the mark.",58
Super Army War,2005-02-22,T,"In a time of war, it's up to you to pilot your aircraft across enemy lines to attack the opposition and defend American ground troops. In the cockpit of either a chopper or fighter plane, you must lay down suppressing fire, shoot missiles at enemy bunkers, and deploy soldiers to reclaim lost territory. As you fight for your country, remember to rescue any civilians who are caught in the cross fire. See if you have what it takes to survive 16 missions over a variety of terrain, including frozen wastelands and palm tree-laden beachheads.",58
The Sims 2,2005-10-24,E10,"In The Sims 2, you can control your Sims over an entire lifetime for the first time. With the addition of genetics, the game lets your Sims pass their DNA down through generations. Every life choice you make has a relevant and dramatic effect on the lifetime of your Sim. Now it's up to you to take your Sims from the cradle to the grave, while fulfilling their dreams and pushing them to extremes.",58
Metroid,2004-10-25,E,"It's you against the evil Mother Brain in the thrilling battle of Metroid! You're inside the fortress planet Zebes. The planet of endless secret passageways where the Metroid are multiplying. Left alone the Metroid are harmless. But in the wrong hands they could destroy the galaxy. It's up to you to prevent the Mother Brain that controls Zebes from using the Metroid for evil purposes. But that won't be easy. You'll have to use your spacesuit to absorb valuable energy for your search to gain the use of power items like the Ice Beam, Wave Beam, High Jump Boots and Varia. If you survive, it will be you and your acquired powers against the Mother Brain.",58
Pitfall: The Mayan Adventure,2001-06-10,E,"Harry, Jr.
I've been taken captive by the spirit of an evil Mayan warrior. Need help right away!
Continue journey as planned - through the rain forests and mines, past the waterfalls and ruins. But be careful...the Mayan empire is filled with deadly traps and enemies. Think fast and move even faster.
Hurry! Time is running out...
Pitfall Harry",58
Shaun Palmer's Pro Snowboarder,2001-12-04,E,Ride the mountain as six-time X-Games gold medalist Shaun Palmer or 9 other top pros in real-to-life racing competitions and freestyle snowboarding. Pull off hundreds of trick combos in real-life locations like Kirkwood and Donner Ski Ranch. [Activision],58
Zapper,2002-11-05,E,"In Zapper, you play a small creature that embarks on a great quest. Zapper is a cricket in search of brother Zipper, who was kidnapped by the evil Maggie the Magpie. Through 18 twisted levels, you'll evade bizarre enemies and deadly hazards using your electrified antennae and springy reflexes. Zap your foes, explore your surroundings, and find and destroy eggs before they hatch. Zapper's intense action continues as you unlock hidden areas, bonus levels, and play multiplayer games.",58
Star Wars: Jedi Power Battles,2001-12-04,T,THQ is bringing the Episode I-based 3D action game to the Game Boy Advance.,58
Wolfenstein 3D,2002-03-31,M,"A Nazi stronghold awaits, and only you can smash your way into its hidden depths, blowing away enemy scum as you go. Ammo up - this is the game the Computer Gaming World Hall of Fame credits as helping shape the computer gaming industry! Id Software's classic powerhouse is back - and now in the palm of your hand! Let the carnage begin.",57
Wolfenstein 3D,2002-03-31,M,"A Nazi stronghold awaits, and only you can smash your way into its hidden depths, blowing away enemy scum as you go. Ammo up - this is the game the Computer Gaming World Hall of Fame credits as helping shape the computer gaming industry! Id Software's classic powerhouse is back - and now in the palm of your hand! Let the carnage begin.",57
ESPN Great Outdoor Games Bass 2002,2001-11-29,E,"Pull on your waders, bait your fishing rod and gear up for the most reel-istic portable fishing game of all time! You'll play through 3 game modes, including Great Outdoor Games Tournament, Free Fishing Mode and Vs. Mode. Choose one of 7 locations, climb into your boat and see if you have the skills to catch the &quot;big&quot; one!",57
Mobile Suit Gundam Seed: Battle Assault,2004-08-10,T,"Gundam makes its debut on the Game Boy Advance with Gundam Seed: Battle Assault, an action game based on the animated series. Now you can take control of one of 12 different mobile suits and blast enemies with a variety of weaponry. Gameplay modes include solo missions and two-player versus mode, where you can link up to four Game Boy Advance systems for head-to-head action. Battle Assault also lets players adjust difficulty levels: Choose automatic or manual mode, and then adjust armor, HP, and energy gauges to maximize the challenge.",57
Dungeons & Dragons: Eye of the Beholder,2002-10-30,E,"A new evil has fallen upon the peaceful city of Waterdeep. You have been called upon to uncover its source and destroy it. As you embark on an epic odyssey with a band of fearless adventurers, you'll need to prepare yourself for confrontation with countless enemies and obstacles.",57
DreamWorks Shrek the Third (2007),2007-05-15,E,"Save Far Far Away in this twisted fairy tale adventure. When the King falls ill, it's up to Shrek to find the true heir and save Far Far Away. Journey with Shrek, Donkey, and Puss-in-Boots on this all new twisted fairy tale adventure. Along the way, meet new friends, conquer bold enemies, and visit never before seen lands from the movie and beyond.",57
Ready 2 Rumble Boxing: Round 2,2001-05-30,E,Ready 2 Rumble Boxing Round 2 for the Game Boy Advance is a surprisingly good interpretation of its console counterpart.,57
Army Men Advance,2001-06-05,E,"Plastro, the infamous leader of the Tan Army, has recruited alien forces from another world to aid in his ongoing war against the Green Nation. It's up to Sarge and Vikki G. to jump into action to save their troops from a variety of unknown enemies, and then track down Plastro himself for a final confrontation!",57
Shrek: Reekin' Havoc,2003-07-30,E,"Unless you're a huge fan of the Shrek characters, your money would be better spent on something else.",57
The Incredible Hulk (2003),2003-05-27,E,"Prepare for the most furious game ever to hit the Game Boy&reg; Advance. You are Dr. Bruce Banner, a government scientist transformed into The Hulk after a nuclear test gone wrong. Rage through more than 30 levels of intense action, crushing everythign and everyone in your way, and when you are done destroying your enemies, link up with your friends and battle it out in a multiplayer Hulk-Match!",57
Rave Master: Special Attack Force!,2005-03-08,T,"It's time for the Rave-olution! Battle it out as Haru Glory, Elie, Musica and many other characters from the exciting new animated series. Wield powerful weapons and harness the skill of the Tension Gauge as you unleash explosive attack combos and incredible special moves to defeat your enemies. Intense 4-player Battle Mode using the Game Link Cable. Master unique attack & combo moves to defeat enemies. Utilize the Tension Gauge to unleash battle cries & special moves to win. Multiple unique attack combos and weapons for each character.",56
Disney Sports: Motocross,2003-03-31,E,"Race to become a motocross champion!

Join Mickey and his pals for the most action you will find on two wheels as you rack up points, gather gems and collect cool motorcycle parts.

*6 massive courses
*6 modes to challenge players of all ages
*A wide range of outrageous tricks and stunts
*Multiplayer mode to race against your friends or exchange items",56
Tang Tang,2001-08-28,E,"The Associated Nexus of Galaxies (TANG) has been threatened by hordes of invaders bent on pillaging the natural resource of Energy Crystals. As a last hope, the TANG calls upon four super dimensional cyborg heroes, the Tangibles, who have the ability to conjure up solid blocks out of thin air. These brave soldiers will use their cunning, quick reflexes and Power Bolts to retrieve the Energy Crystals and push back the advancing armada.",56
Nickelodeon Barnyard,2006-08-01,E,"Bring the Barnyard movie to life! Battle the coyote invaders, tee up for a game of golf, target the bulls eye with your flying chicken and race downhill on your speedy bike. Explore a fully interactive, 3D world and prove they have what it takes to be the biggest party animal of them all.",56
Dynasty Warriors Advance,2005-08-29,E10,"Your kingdom is under attack! Powerful rivals surround you, waiting for the chance to strike, and only you have the power to save the day. With nowhere to hide, you unleash an awesome Musou attack and watch your enemies fall! Savor the victory, because even greater challenges lie before you!",56
Garfield and His Nine Lives,2006-05-10,E,Garfield is back on the GBA with the platformer Garfield and His Nine Lives.,56
Ace Combat Advance,2005-02-23,E,"The Ace Combat series makes its debut on the Game Boy Advance with challenging missions, unlockable planes, and free-roaming environments. As the newest pilot in an elite fighter squadron, you must help destroy the Air Strike Force--the military arm of an evil multinational corporation. If you destroy enough enemy planes during your missions, you'll unlock new planes. Fly in air-to-air and air-to-ground missions over arctic, forest, and desert environments. Each environment features destructible buildings and objects.",56
Justice League: Injustice for All,2002-11-17,E,"When global catastrophe strikes and the world is in peril, the call goes out for the Justice League, the greatest super heroes of all time. Fighting for truth, justice and freedom: Superman, Batman, Wonder Woman, The Flash, Green Lantern, Hawkgirl and Martian Manhunter have banded together to fight for the common good against the Injustice League.",56
Naruto: Ninja Council 2,2006-10-04,E10,"The hit series on Cartoon Network is back for more on Nintendo Game Boy Advance with NARUTO: Ninja Council 2! Delivering solid side-scrolling, vertical or horizontal ninja action for 1-4 players the students of Kakashi are being challenged to become the greatest ninjas in the village. Naruto and his teammates are determined. With every new survival challenge thrown at them, they must decide who is best suited for the battle and use teamwork to make it past the toughest of enemies. The spontaneous bravery of Naruto isn't always the best choice; sometimes it requires the consistent skills of Sasuke, or the smarts of Sakura. Now, players can switch from any of the three teammates on the fly and call in their friends for help. The opponents are fiercer than before and have special powers that Naruto and his friends could only imagine. Are they ready for this test? Believe it!",55
Frogger Advance: The Great Quest,2002-05-26,E,"We've come a long way from helping a frog cross a busy freeway in the original Frogger.  In Frogger Advance: The Great Quest, you take the persistent Frogger on-land and underwater, dodging a barrage of dangerous obstacles.  Frogger's side-stepping and jumping moves haven't failed him yet, and you'll need them to battle gigantic beetles, dragons, and a slew of fierce creatures.  As a reward for your efforts, you get to be united with the princess of your dreams.",55
Donkey Kong,2004-06-02,E,"Can you save Mario's girl from the clutches of Donkey Kong? Donkey Kong has kidnapped Mario's girlfriend Pauline and taken her to the top of a construction site. It's up to you to help Mario save Pauline before time runs out. But it won't be easy. Donkey Kong will do everything in his power to stop you. He'll throw barrel bombs, flaming fireballs and anything else he can get his hands on. So if you're looking for action, don't monkey around. Get the original Donkey Kong from the Nintendo Arcade Classics Series!",55
WWE Survivor Series,2004-10-12,T,"Get in the ring with the WWE's top superstars in WWE Survivor Series for the Game Boy Advance. You must fight through the ranks and challenge for the belts to become the champion in the all-new single-player mode. Turn the tables on the match with the new reversal system and momentum shifts. Survivor Series also lets you link up with your friends in eight match types, including cage, tag team, &quot;fatal four-way,&quot; and more.",55
Space Channel 5: Ulala's Cosmic Attack,2003-06-17,E,"Meet Ulala, the grooviest reporter in the galaxy! She's got the attitude, the moves, and the savvy to scoop a story, all while saving the universe from invading Morolians.",55
Disney/Pixar The Incredibles,2004-10-31,E,"Super strength. Super speed. Invisibility. Elasticity. These are your powers. Bombs. Bullets. Robots. Lasers. Your enemy controls them all. The only way to survive being The Incredibles is to truly be incredible. From the Academy Award-winning creators of ""Toy Story,"" ""Monsters, Inc.,"" and ""Finding Nemo"" comes a new movie written by Pixar Animation Studios' Brad Bird (Iron Giant, The Simpsons). The Incredibles tells the story of a family of undercover superheroes that are trying to live a quiet, suburban life, but are forced back into action in order to save the world. The action/adventure game from THQ is based on the plotline of the movie, allowing you to play as all the film's main characters. Live the film's action, adventure, and humor over 18 levels, which are packed with fighting, racing, and puzzle action/adventure gameplay featuring the characters' unique superpowers. [THQ]",55
The Simpsons: Road Rage,2003-06-30,E,"Mr. Burns is up to his greedy ways again, purchasing the Springfield Transit Corporation and jacking up the fares. Refusing to shell out the high rates, Springfield citizens are forced into humorous Simpsons ""road rage"" as they brave commuters, jam-packed back-routes and the challenge to make enough money to buy back the Transit Corporation before time runs out. No time for donuts, Homer. [Electronic Arts]",55
Salt Lake 2002,2002-01-19,E,"Fetaures 16 countries and six events (Men's Alpine Skiing Downhill, Ladies' Alpine Skiing Slalom, Men's Snowboard Parallel Giant Slalom, Women's Freestyle Skiing Aerials, Men's Ski Jumping K120 Individual, and Men's Two-man Bobsleigh ), authentic Olympic environments and competitive multi-player modes with fluid real-time animation and TV-style camera presentation creating an ultra-realistic and challenging sports gaming experience. [Eidos Interactive]",55
X-Men: The Official Game,2006-05-16,E10,"Master the power of the X-Men--Obliterate enemies and objects as Wolverine, using your lethal adamantium claws and crushing brute force. As Nightcrawler, scale walls, swing from rafters and teleport through environments to surprise enemies. Shoot ice bursts and create hailstorms as lightning-fast Iceman. For even more power, utilize fury and adrenaline modes. Become a part of the X-Men movie universe--Embark on a globe-spanning conflict featuring every element of the X-Men universe--from favorite villains to famous locations such as Alkali Lake, plus the voices and likenesses of key actors from the films. Battle fierce enemies, join forces with comrades--Face off against movie villains such as Pyro, Magneto and Sabretooth, plus added foes like legions of Sentinels. Storm, Colossus and Cyclops join forces with you in gameplay that includes melee fighting, stealth-style action and time-based missions.",55
Mario Party Advance,2005-03-28,E,"Mario Party Advance takes all the minigame mayhem of the console games and puts it in your hands. This version for the Game Boy Advance features all-new games and a host of Professor E. Gadd's incredible gadgets, including trinkets, toys, detectors, and tricks. &quot;Tricks&quot; let you play pranks on your friends, test your compatibility, and more. Earn coins in single-player game boards; compete against a friend in a two-player battle game; or trade gadgets, minigames, and coins with other players.",54
Minority Report: Everybody Runs,2002-11-12,T,"The year is 2054 and you are Precrime Officer John Anderton, head of an elite police force division that can apprehend murderers before the crime can be committed. Everyone thought the system was perfect, until a precrime report lists you as the prime suspect. Now, you're on the run through 40 futuristic levels filled with both human and robot enemies in a mission to clear your name. With an arsenal of weapons, hand-to-hand combat skills, and a Jetpack that allows you to fly through levels, it's up to you to stop an evil conspiracy before it's too late.",54
Mega Man: Battle Chip Challenge,2004-03-03,E,"The Mega Man series enters the card-battling arena in Mega Man Battle Chip Challenge.  You'll play a young boy named Lan who owns a unique device known as a ""Net-Navi.""  The evil WWW organization threatens to disrupt cyberspace and, with the help of your Net-Navi, you must upload Mega Man--armed with destructive viruses--into the system.  Your weapons consist of battle cards and chips, which you can power up.  The ultimate battle for Net Domination begins as you fight your way to the Battle Chip Grand Prix solo or compete with up to two players via the Game Link cable.",54
Godzilla: Domination!,2002-11-11,E,"There are better traditional fighting games out there that will probably spend more time in your GBA than this one--but Godzilla, Mothra, and King Ghidorah aren't in those games.",53
Britney's Dance Beat,2002-03-25,E,"Singer Britney Spears is looking for backup dancers for her next world tour, and she wants you to audition. Show Britney your hottest moves by keeping to the beat of her most popular songs, including &quot;Oops! I Did It Again&quot; and &quot;I'm a Slave 4 U.&quot; Then, answer trivia questions to prove your Britney knowledge. The game rewards true fans with exclusive video footage, access to more songs, and the chance to dance alongside Britney.",53
The Three Stooges,2002-03-31,E,"Moe, Larry &amp; Curly star in their own Cinemaware Interactive Movie! Join those zany masters of mirth as they try to save an old lady and her 3 beautiful daughters from the clutches of an evil banker. You'll hear the real Stooges' voices as you maneuver them through a variety of antics, including prizefighting, pie throwing, and medical madness in the famous &quot;Calling Dr. Howard, Dr. Fine, Dr. Howard&quot; scene.",53
Iridion 3D,2001-05-29,E,"In the distant regions of our galaxy far beyond the dark limits of the Orion Nebula, a deadly force has been unleashed upon the universe, and is heading straight for Earth. Your Mission - to travel across light-years of uncharted space, to defend the destiny of mankind. With IRIDION 3D, battle against legions of Iridion star cruisers high above the Earth's stratosphere, and travel half a universe away to the heart of the IRIDION Star System, where only you can eliminate the Iridion menace.",53
BattleBots: Beyond the BattleBox,2002-12-10,E,"Welcome to BattleBots, the sport of remote-controlled robotic combat. Based on the popular television series, you build your own customized, radio-controlled robots that employ an array of destructive weaponry such as hammers, saws and spikes. Watch the sparks fly as you duke it out in deadly arenas against your friends or one of the 16 actual BattleBots from the T.V. show. This is the ultimate contest of strategy and creativity where the goal is survival.",53
Dragon Ball Z: The Legacy of Goku,2002-05-14,E,"Dragon Ball Z: The Legacy of Goku takes you on an incredible journey to protect the universe from the evil Frieza once and for all.  Goku's son has been kidnapped and it's up to you to save him.  Vegeta, Krillin, Piccolo, and King Kai are some of the characters you'll encounter along your quest.  You'll need your melee and ki combat strategies to defeat your enemies.  The future depends on your ability to use your ki blasts, solar flare, and kamehameha attacks.",53
Cruis'n Velocity,2001-11-30,E,"Grab the steering wheel of 11 different speed machine. Race through 14 tracks including Las Vegas and Mars. Choose from three modes of gameplay - Cruis'n Cup, Championship and Freestyle mode. Challenge up to four of your friends using the Game Boy Advance Game Link Cable.",53
Pac-Man,2004-06-02,E,"Now you can find out what made Pac-Man an icon of the 1980s and an icon of video game culture. In this NES Classics game, Pac-Man gets to do what he does best: chomp pellets and ghosts. You'll maneuver Pac-Man through a maze filled with pellets, fruit, power pellets, and ghosts. Your enemies--Blinky, Pinky, Clyde, and Inky--aren't very smart, but they move faster as the game progresses. Two players can take turns mastering the maze, either on the same Game Pak or through the Game Boy Advance Game Link Cable.",53
KAO the Kangaroo (2001),2001-12-11,E,"It's not entirely unlike Nintendo's Super Mario World, except that it's significantly more dull and frustrating.",52
Klonoa: Empire of Dreams,2001-09-11,E,"A grumpy Emperor suffering from insomnia has banned dreaming and imprisoned Klonoa for breaking the law. To prove his courage and win his freedom, Klonoa must defeat the monsters that are creating havoc throughout the empire. Help our hero in his most perilous journey yet and experience the all-new thrills!",52
Serious Sam Advance,2004-04-12,M,"The evil Mental is using time-travel technology to warp Ancient Egypt and Rome into his own wicked vision. Only one man has the guts to travel back in time to correct things one bullet at a time--Serious Sam. Now, all the madness from the Serious Sam series comes to the Game Boy Advance for the first time with a new story, new levels, and new enemies. As Sam, you'll have an arsenal of 10 different weapons to help you take out not only Mental's minions, but also your friends in four-player deathmatch action.",51
The Lord of the Rings: The Fellowship of the Ring,2002-09-24,E,"J.R.R. Tolkien's Middle-earth is a land of beauty, magic, and darkness. In The Lord of the Rings: The Fellowship of the Ring, you follow Tolkien's narrative from the Shire to the halls of Moria, and finally to the banks of the River Anduin. Gameplay alternates between melee, archery, sorcery, and stealth as you control Frodo, Gandalf, and Aragorn. Join this band of heroes in their quest to destroy the One Ring, which contains all the power of the dark lord Sauron.",51
The Revenge of Shinobi,2002-11-19,E,"After being reduced to rubble by Joe Musashi, the crime syndicate Zeed has made a vengeful return as Neo Zeed.

Upon re-establishing their mighty crime empire, they assassinated Musashis teacher, and kidnapped Naoko, Musashis fiancee. Joe Musashi has sworn revenge and set out for the heart of Neo Zeed.",51
Masters of the Universe - He-Man: Power of Grayskull,2002-10-29,E,"The game's collision programming is quite frustrating, so much so that many players may just up and quit after they experience any number of truly unfair situations.",50
Terminator 3: Rise of the Machines (2003),2003-11-18,T,"You are the ultimate weapon in Terminator 3: Rise of the Machines.  Ten years after John Connor helped save mankind from annihilation, the inevitable has occurred: The mechanized Tech-Com forces have risen, and war between man and machine has begun.  As the Terminator, you must use hand-to-hand combat or your massive weaponry to protect Connor, the would-be hero of the future.  Rise of the Machines immerses you in the Terminator 3 world, weaving in and out of the movie's storyline.",50
xXx,2002-07-31,E,"You are underground thrill-seeker turned spy Xander Cage. Can you stop the evil Anarchy 99 organizaton before it unleashes an assault on Earth? Tackle a variety of pulse-pounding, action-packed levels. Face 11 menacing missions, featuring 3 motorcycle tracks. Master an array of high-tech secret agent weapons.",50
Daredevil (2003),2003-02-02,E,"New Yorkers begin to question their superhero's allegiance in a game based on the Daredevil movie. The Kingpin, the city's most notorious crime boss, has told the world that Daredevil is his hired gun--and now Daredevil must set the record straight in a deadly showdown. As Daredevil, you'll zip, swing, and dive from rooftops to sewers. When you're not knocking out villains with the billy club, you'll fight them using Daredevil's boxing and martial arts skills. Although Daredevil is blind, he can still see through walls using his radar-sense skills, explore the interactive world of Hell's Kitchen, and interact with a cast of Marvel characters.",50
Disney/Pixar Cars,2006-06-06,E,"Based on the PIXAR film of the same name, Cars has you playing as characters from the movie as you help Lightning McQueen capture the coveted Piston Cup Championship.",50
ATV: Quad Power Racing,2002-08-28,E,"Hit the dirt with the only quad racing game available! Power slide, roll over, crash and take on the competition in rough terrain with ATV: Quad Power Racing!",49
NBA Jam 2002,2002-02-21,E,"Several problems ultimately keep NBA Jam 2002 from attaining all-star status. But all things considered, it's still a decent handheld rendition of two-on-two basketball.",49
Texas Hold 'Em Poker DS,2004-11-01,E,"Get into the poker craze with Texas Hold 'Em Poker for the Game Boy Advance. The game features a variety of Texas Hold 'Em gameplay, including 5/10 limit play, 25/50 limit play, pot limit play, and no limit play. You can play in single matches, the tournament mode, or the career mode, which lets you compete in tournaments across the country. The game also lets you enter a password to save the money you've earned during your career.",49
DreamWorks Over the Hedge (2006),2006-05-05,E,"When a housing development intrudes on their woodland habitat and an opossum is kidnapped by an evil exterminator, three wise-cracking rodents and one very neurotic reptile invade the 'burbs in a quest to rescue their friend. Battle the exterminator and his army of mind-controlled mammals, and save the forest (and your own hide) from the world's peskiest critter-man.",49
Pirates of the Caribbean: The Curse of the Black Pearl,2003-05-19,E,"Pirates of the Caribbean is a thrilling blend of role-playing and action that takes place in the Caribbean islands during the golden age of piracy and high seas adventure. Take command of a ship and its crew, swordfight with other captains, accept and complete daring quests, chase rumors of dangers and riches, and change alegiances amongst the colonial powers in the game.",49
Popeye: Rush for Spinach,2005-04-24,E,"It's a race toward the finish line as your favorite characters from Popeye, the animated series, do everything they can to reach the spinach. Now you can play as Popeye, Olive Oyl, Bluto, or Wimpy, as well as compete in either single- or multiplayer races. How soon you arrive at the finish line depends on how fast you can drive a car, grind rails on a skateboard, swing from a vine, fly with a jetpack, and more.",48
Dogz,2005-11-17,E,"Dogz is a pet simulation game that lets owners name, train and play with a realistic puppy. Players create and control a main character and choose one of 49 different dogs from 18 different breeds. As characters in the game, owners can take their puppies everywhere within the virtual environment, from through the house to around the neighborhood to visit friends. Gamers will earn their puppy's love and loyalty by remembering to feed and groom it and reward it when it does things correctly. Owners can train the puppy to lie down, shake, fetch and perform many other tricks.",48
Crazy Taxi: Catch a Ride,2003-04-09,E,Race against the clock as you pick up passengers and white-knuckle it through busy streets and back alleys. And time is money! So get a grip on the wheel and put the pedal to the metal.,48
Midway's Greatest Arcade Hits,2001-11-22,E,Four Great Games in One! DEFENDER Defend the planet from ravenous space aliens intent on kidnapping all of the humans under your protection in Defender. SINISTAR Prevent evil from being unleashed and destroying everything in its path in Sinistar. ROBOTRON: 2084 Save the last human family on earth by destroying hordes of marauding mutant robots in Robotron:2084 JOUST Take to the air on your winged bird of prey and dismount your opponents in Joust.,48
Ice Age,2002-03-18,E,Ice Age is a straightforward platform game with a host of problems that ultimately make it a completely joyless experience.,47
Disney's Herbie: Fully Loaded,2005-07-12,E,"Everyone's favorite Bug returns and this time around the racing is more exciting than ever! Herbie comes to the rescue of an animal sanctuary in danger of being turned in a toxic chemical factory by the dastardly E. Vile Corporation. Only Herbie can save the day! Race to victory by taking on extreme race courses filled with ramps, hills, and tunnels while facing off against Herbie's most formidable opponent: evil Herman.",47
