title,release_date,rating,description,metascore
Wii Play,2007-02-12,E,"In Wii Play, the star of the game is you. Create your own personal Mii character with the Wii console's built-in Mii Channel and then play as yourself in this compilation of nine simple, fun games like target shooting, table tennis and fishing. Wii Play comes bundled with a free Wii Remote, so a friend can instantly join in the action in any of the included games. You can play at home or save your Mii on your Wii Remote and play with it on a friend's console, or use any of the six ready-made guest characters. Wii Play's nine different games are the perfect introduction to what the Wii Remote can do: Shooting Range - A modern version of the Nintendo classic Duck Hunt. Shoot the targets on the screen simply by aiming your Wii Remote. Find Mii - Can you spot a face in the crowd? Use your Wii Remote to point out the correct Mii characters as quickly as you can. Table Tennis - How long can you ping pong? Use your Wii Remote like a paddle to bat the ball and try to beat the computer or human opponent. Pose Mii - Twist the Wii Remote to rotate the Mii characters and quickly slot them into the correct positions as they fall down the screen. Laser Hockey - Tilt and turn the Wii Remote to bash the puck into the opponent's goal, in this high-speed arcade-style game. Billiards - In this version of Nine Ball, aim the Wii Remote at the screen to line up your shot, then pull back and push forward to strike the ball. Fishing - Move the Wii Remote like a rod: dip the hook in the water, wait for the fish to bite (the controller will rumble) and pull back hard to land it. Charge - Take the bull by the horns! Steer your wild steer by holding the Wii Remote sideways, as if gripping reins, and topple scarecrows to score points. Tanks - Take control of a tank with the Wii Remote; aim the cannon, bounce shells off walls, and blast your opponent to bits. [Nintendo Europe]",58
Ghost Mania,2011-01-03,E,"Ghost Mania is an original puzzle game for players of all ages, offering a new twist on the falling-block genre. Build and expand colored stacks of ghosts and blocks in any direction and any number. The game features multiple single- and two-player modes, including a relaxed and thoughtful puzzle mode, an arcade mode and a variety of two-player modes such as Battle and Enduro. The game centers on the misadventures of Becky and Tim, a pair of ghost guardians who've just lost their jobs. Having fallen asleep on active duty, they accidentally let all the ghosts escape from the Spirit World. Help Becky and Tim get their jobs back so they can return to the Spirit World. Catch the runaway ghosts before it's too late.",57
Boogie,2007-08-07,E10,"Players dance, sing and create music videos with this videogame party package that takes advantage of the innovative Wii controls getting gamers off their couch and playing to a new beat. Not only do gamer belt out their favorite tunes or dancing to the latest hit songs, players catch their best dance moves, record their own voice and make music videos with the easy-to-use music video creator. Fun mini-games, co-op gameplay, head-to-head dance battles and karaoke party make Boogie a complete entertainment package for gamers of all ages. The game ships to retail stores with a packed-in karaoke microphone peripheral and features new versions of tracks made popular by hit bands including The Jackson 5, Kool & The Gang, M.C. Hammer, The Village People, Cyndi Lauper and Britney Spears. [Electronic Arts]",57
Captain America: Super Soldier,2011-07-19,T,"Captain America: Super Soldier combines a highly athletic combat system with fluid platforming and a highly tuned suite of shield attacks, as Cap explores a massive castle turned military installation. His shield can be employed in numerous ways: taking out multiple enemies at once, deflecting incoming fire back at enemies, solving puzzles, and scaling walls. Players will be able to launch shield-first into the fray with the superior force of the world's first Super-Soldier at their fingertips and they'll need every bit of that strength to overcome a castle that's both an acrobatic playground for the Captain's physical prowess and a house of mystery with enemies and danger at every turn.",57
Blazing Angels: Squadrons of WWII,2007-03-20,T,"As a squadron leader and ace fighter pilot, leverage the Wii controller to experience intense dog fighting in the famous air battles of WW II. During the course of the mission campaign, players evolve along with their wingmen into an ace fighting force. Spectacular graphics enhance the combat experience in true World War II battle sites such as England, Germany, France, Morocco, Pearl Harbor, Midway and Tokyo. The heroic storyline that follows the evolution of a single squadron and the cinematic presentation create moments reminiscent of classic World War II movies. Pilots fly in close to Germany’s industrial terrain during a bombing raid or emerge from the fog and cloud cover over London to engage the enemy. Up to 16 players online can engage online in head-to-head dogfights or cooperative team play between squadrons in 10 additional missions. [Ubisoft]",57
SpongeBob SquarePants: Creature from the Krusty Krab,2006-11-13,E,"Bikini Bottom will never be the same. SpongeBob SquarePants: Creature from the Krusty Krab brings the #1 kids gaming franchise and TV property into the bizarre and unusual, introducing never-before-seen art styles and brand new gameplay mechanics that will change your perception of Bikini Bottom forever. Embark on a series of fantastic tales through nine visually unique levels. Experience five brand new gameplay mechanics including rampaging, flying, skydiving, chase and hot rod racing. Rampage through Bikini Bottom as gigantic Plankton. Fly through the savage jaw of the enormous bull worm as SpongeBob. Blast off into outer space and survive a hi-speed asteroid field as Patrick. Plunge into the pages of a comic book as Starfishman and become the hero of the seven seas. Speed through the metallic flames, chrome and smoke-filled world of Hot Rod racing. [THQ]",57
Bomberman Land,2008-01-29,E,"Bomberman Land brings together 3 exciting game modes into one. The series introduces a bevy of mini-games, where most can be played in multiplayer mode.  The PSP system version features 50 mini-games, the Wii features 50, and the DS has 40 unique mini-games. In addition, the Bomberman Land series features a robust single-player Story Mode, where players can explore a fantasy land and solve quests and puzzles with the ultimate goal of restoring peace and tranquility to the beleaguered Bomberman world. Best of all, the game includes the Battle Pack Mode, the classic multiplayer Bomberman experience that gamers know and love. The PSP system and the DS versions both allow gamers to share one game cartridge and network with friends to create the ultimate party game. [Hudson Soft]",57
DreamWorks Kung Fu Panda: Legendary Warriors,2008-11-05,E10,"Po, Monkey, Tigress and Shifu (Po and Tigress only on DS) return in an all-new action-packed journey to protect the Valley of Peace from Tai Lung and his minions. Utilizing motion and gesture-based controls gamers perform acrobatic jump attacks, wield weapons against foes and unleash powerful Chi Attacks by simulating customizable symbols featured on-screen. A second player can jump into the epic kung fu battle at any time to help chop, kick and punch their way to awesomeness in the co-op or multiplayer modes. [Activision]",57
DreamWorks Shrek the Third,2007-05-15,E10,"Save Far Far Away in this twisted fairy tale adventure. When the King falls ill, it's up to Shrek to find the true heir and save Far Far Away. Journey with Shrek, Donkey, and Puss-in-Boots on this all new twisted fairy tale adventure. Along the way, meet new friends, conquer bold enemies, and visit never before seen lands from the movie and beyond. [Activision]",57
Tony Hawk's Proving Ground,2007-10-15,T,"For the first time, players will have the freedom to define their character, story and style based on the choices they make, the paths they choose and the style of skating they use on the proving grounds from Philadelphia and Baltimore to Washington, D.C. Tony Hawk's Proving Ground features deeper customization than ever before, including a Video Editor with full-featured editing tools and visual effects for creating ""epic skate videos,"" and a fully customizable online Skate Lounge where players can skate with friends in the ultimate pad. In addition, players have the freedom to skate from single player to online seamlessly, as well as utilize new gameplay mechanics such as skateable terrain altering and building, and Bowl Carving. Tony Hawk’s Proving Ground also features even more Nail the Trick moves such as Nail the Grab and Nail the Manual intensifying the thrill of pulling off big tricks. [Activision]",57
Data East Arcade Classics,2010-02-19,T,"Includes 15 classic arcade games: BurgerTime, Peter Pepper's Ice Cream Factory (the rare sequel to Burger Time), Bad Dudes vs. Dragon Ninja, Burnin' Rubber, Caveman Ninja, Crude Buster, Express Raider, Heavy Barrel, Lock ‘n' Chase, Magical Drop III, Secret Agent, Side Pocket, Street Hoop, Super Real Darwin and Wizard Fire. [Majesco]",56
We Cheer,2008-09-30,E10,"Delivering the fun, excitement and teamwork of championship cheerleading, We Cheer utilizes full-motion based controls to let players dance to the music of 30 licensed songs. Putting players at the center of a nationwide cheerleading competition, We Cheer utilizes two Wii Remotes as virtual pom-poms to create an authentic cheerleading experience. Players must move the wireless Wii Remotes as directed by the on-screen indicators to choreographed routines, utilizing a full range of arm and body movements such as spins and twists. As each routine is successfully performed, the player recruits new team members to their squad, adding new cheerleading abilities and choreographed routines. The first cheerleading video game to offer licensed music, We Cheer features 30 smash-hit master recordings for players to perform to, including tracks from Hilary Duff, Aly & AJ, The Plain White T’s and Natasha Bedingfield. Letting friends and family participate in the cheerleading fun, We Cheer features cooperative and competitive multiplayer modes for up to four players to determine who deserves to stand at the top of the pyramid. The game also features a workout mode that lets players keep track of approximately how many calories they have burned while cheering. Each character in the game is fully customizable, with a variety of uniforms, shoes and accessories to choose from for added personalization. [Namco Bandai Games]",56
Safecracker: The Ultimate Puzzle Adventure,2008-12-03,E,"As an expert safecracker, you are hired by the wealthy family of a recently deceased billionaire to search for the last will and testament of their late relative, Duncan W. Adams. An avid safe collector and an ""eccentric"" to say the least, Adams has hidden the deed to his riches in one of the 35 safes scattered in his extravagant mansion. Players need to use expert puzzle-solving skills to crack all 35 safes, which become increasingly difficult, to reach the final master safe and locate the hidden will. [The Adventure Company]",56
MySims Party,2009-03-10,E,"MySims Party turns any gathering into an instant party with 50 mini games to choose from, each hosted by a different MySim. You and your friends have the chance to Stick the Trick in the extreme snowboarding mini game, outrun a robot in Robo Assault or shake your groove thing with DJ Candy during the Go Go Dancing challenge. Each MySim character brings a unique combination of skill to the mission, with differing levels of endurance, speed and luck giving you the option to choose the best MySim for the task. You can play mini games one right after the other, or you and your friends can compete in a themed festival such as food, music or sports that offers multiple mini games. [Electronic Arts]",56
Medal of Honor: Vanguard,2007-03-26,T,"Step into the boots of Frank Keegan, Corporal of the 82nd Airborne Division and engage in battles throughout Europe. From Operation Husky on the shores of Sicily to Operation Varsity inside Nazi Germany, you’ll fight behind enemy lines in the epic WWII battles that turned America's first paratroopers into heroes of WWII. Featuring spectacular graphics adding to epic combat intensity, Medal of Honor Vanguard makes you the driving force in the struggle to liberate Europe. [Electronic Arts]",56
Thor: God of Thunder,2011-05-03,T,"Thor: The Video Game will take players through a spectacular, epic-scale original third-person adventure for which Matt Fraction, the Eisner Award-winning writer and lead Thor comic book author served as story consultant. In the game, Thor battles through the numerous worlds of Norse mythology that span realms ranging from primal worlds of fire and ice to extraordinary planets inhabited by Frost Giants and Trolls to save Asgard, the capital city of the Norse Gods. Thor must overcome monstrous foes lifted from the pages of the comics including Ulik, Ymir, and Surtur, as well as other monstrous denizens. Players will wield the iconic Mjolnir, Thor’s legendary hammer, to fight enemies on an immense scale while controlling the elemental storm powers of lightning, thunder, and wind to vanquish enemies. As Thor earns Valor points through his exploits, players can acquire new abilities, powers, and weapon upgrades.",56
Jambo! Safari: Animal Rescue,2009-11-17,E,"(Also known as ""Jambo! Safari: Ranger Adventure"" in the UK/EU)  Become a Safari Park Ranger in a wild action packed African adventure. Embark on an exotic, action packed journey across your African Safari Park and complete missions to become a fully qualified ranger. Take on challenges in a variety of Land Rover vehicles to rescue wild animals with your lasso and bring them back to The Ranch.  Nurse your animals back to full health in the enclosure before releasing them back to the wild. Packed with realistic environments to explore, exciting challenges, customisation, photography and collectables, Jambo! Safari is a wild new adventure on Nintendo DS and Wii. [Sega]",56
Sonic Riders: Zero Gravity,2008-01-08,E,"The Sonic Riders series returns with a whole new form of chaotic racing by manipulating gravity itself! These gravity-altering powers can transform walls into tracks, or create a ""black hole"" that sucks you through for the ultimate speed boost, and allows for an entirely new way to gain a leg up on your competitors. From illuminated highways in a bustling metropolis to the outer reaches of space, you will race at the speed of light on 16 dynamic courses. Sixty different vehicles allow you to grind rails and pull off daring tricks on futuristic tracks, including solar loop-de-loops, height-defying vertical drops and tons of other edge-of-your-seat moves. As Sonic or one of 18 colorful characters, you will compete with up to three friends at heart-stopping speeds in three exciting multiplayer modes. With all the action, speed, and addictive gameplay that only Sonic can deliver, Sonic Riders: Zero Gravity is set for hyper-drive. [Sega]",56
Active Life: Extreme Challenge,2009-08-11,E,"(Also known as ""FamilyTrainer: Extreme Challenge"")  Following up on its predecessor, Active Life: Extreme Challenge reintroduces the Active Life mat, a durable eight button peripheral that lets players control the on-screen action with their hands and feet when used in conjunction with a Wii Remote. Now with even more intense pick-up and play activities, gaming exercise aficionados can enjoy a full-body workout that truly immerses them in extreme sporting events without the broken bones. Showcasing more than a dozen unique activities, from wakeboarding to rock climbing and base jumping, Active Life: Extreme Challenge promises to keep players' pulses pounding and hearts pumping with each new event. Combining the exclusive mat controller with a Wii Remote not only provides active and fun gameplay but also an experience that burns calories. With competitive and multiplayer challenges for up to two players and the ability to play as your personalized Miis, Active Life: Extreme Challenge ensures that everyone gets to share in the fun. [Namco Bandai Games]",56
Critter Round-Up,2008-05-19,E,"[WiiWare]  Critter Round-Up is an original arcade-style puzzle game that tasks the player with building fences in order to separate different herds of critters. Be careful to watch the animals and make sure they don't get you while you're putting up your fences! More than 50 challenging levels take you to several exotic locations, including the Outback, the icy Arctic and more! Play solo or with a friend in Adventure Mode or play with up to 4 friends in all mini games, Co-Op Challenge and Marathon Mode. [Nintendo]",56
Eco Shooter: Plant 530,2009-12-21,E10,"[WiiWare]  Earth's empty cans have been brought to life by the Cannoids, an alien race determined to destroy the planet. Only Mack, a technician from the recycling facility Plant 530, stands in their way as Earth's last line of defense. Step into Mack's shoes in this guided first-person shooter as he takes on the invading aliens with only his trusty recycle cannon and a can-do attitude. Blast and vacuum (yes, vacuum) your way to victory, keeping in mind that every shot counts. Your ammo also doubles as your health, and every enemy you destroy leaves behind Can Energy that you can vacuum up and use as ammo. Uncomplicated controls (including optional use of the Wii Zapper accessory) give everyone the chance to save the planet, while advanced tactics like consecutive hit combos and the tough Challenge mode give even the best players a run for their money. Are you ready to step up and put a dent in their cans? [Nintendo]",56
Summer Athletics: The Ultimate Challenge,2008-08-04,E,"Summer Athletics brings more than 25 action-packed sports right into your home. Featuring controls custom-tailored the each platform, the game is accessible to all types of gamers. A character editor, career mode, 3D animations and realistic environments round out the game's offerings, ensuring fun for the whole family and sports fans alike. [Conspiracy Entertainment]",56
Michael Jackson The Experience,2010-11-23,E10,"Michael Jackson, one of the most widely beloved entertainers and the most popular global icons of all time, leaves an indelible imprint on popular music and culture. During his extraordinary career Jackson sold an estimated 750 million records worldwide, released 13 No.1 singles and became one of a handful of artists to be inducted twice into the Rock and Roll Hall of Fame. He won 13 Grammy Awards and received the American Music Award's Artist of the Century Award. His album “Thriller” is the world’s best-selling album of all time with more than 110 million copies sold.",56
Star Wars The Clone Wars: Lightsaber Duels,2008-11-11,T,"Star Wars The Clone Wars: Jedi Alliance takes the player into the world of the all-new Star Wars animated feature film and TV series. Experience the combined power when two Jedi join forces to fight as one. Choose your favorite Jedi pair at the start of each mission and experience unique moves and combat skills. With an innovative stylus-based input, controlling the Jedi's movement and Lightsaber combat has never felt more immersive. Play through an original story - exclusive to the Nintendo DS - that expands The Clone Wars series in exciting new directions. Create your own Jedi dream teams by pairing Jedi Masters and Padawans. For example, team up Anakin Skywalker with Obi-Wan Kenobi, or Ahsoka Tano with Mace Windu. Develop the relationship between two Jedi and generate more powerful attacks and special abilities. Replay missions with different character combinations to unlock new areas, collectibles, and other secrets. Play with a friend using wireless drop-in/drop-out coop. Control all movement, Lightsaber combat and cinematic action sequences with just the DS stylus. [LucasArts]",56
Carnival Games (2007),2007-08-28,E,"Carnival Games feature 25 popular games from classic carnivals, including Clown Splash, Milk Can Toss, Nerves of Steel, Lucky Cups, Hoops, Day at the Races and Dunk Tank. Players can win over 250 upgradeable prizes ranging from a goldfish to giant stuffed animals. Character-customizing items like a pirate's wardrobe and a Viking helmet are also there to be won. The game features a fortune teller who reveals a player's fate for a price. The moment you step into Carnival Games you can almost smell the funnel cakes as you are greeted by the barker and the sights and sounds of a classic carnival. The game was built from the ground up to take full advantage of the capabilities of the Wii Remote, so the flick of your wrist in Alley Ball makes the difference between scoring an impressive 100 points and a lowly 10 points. The ability to pound the Wii Remote like a sledgehammer with the right mix of power and finesse in Test of Strength determines whether you are a Contender or a Grandma.",56
Avatar: The Last Airbender,2006-11-13,E10,"Bring to life an adventure of intrigue, deceit and revelation in Avatar The Last Airbender. Play as Aang, Katara, Haru and Sokka as you grow your team into an unstoppable force making discoveries in a thrilling blend of magic and martial arts combat. Use your fully customizable bending powers to master the four elements of Earth, Air, Water and Fire and explore the beautifully detailed environments of the Avatar nations. Single-player game featuring unique martial arts style combat. Fully customizable ""bending powers"" mastering the four elements of Water, Air, Earth and Fire. Journey through all the Great Nations of the Avatar world. Enjoy environments and characters from the TV show plus never before seen enemies and creatures. [THQ]",56
Onechanbara: Bikini Zombie Slayers,2009-02-10,M,"In Onechanbara: Bikini Zombie Slayers, Aya is out to find the meaning of her IMICHI ancestors, even if it leads to the answer she does not wish for. Players can master the sword to take full advantage of the Wii Remote motion controls by slashing, swinging and thrusting into zombie enemy hordes. Play as either sister Aya or Saki in single player or with a friend in Co-Op Mode and utilize each of their unique fighting styles and set of moves. Get too much blood on either sister and be driven into Rage Mode and gain more power and agility to destroy enemies faster and deadlier. Every person met and enemy battled gets the sisters closer to understanding who or what is behind the zombie outbreak and putting an end to it. [D3Publisher of America]",55
Samurai Warriors 3,2010-09-28,T,"Making its debut exclusively on Wii, Samurai Warriors 3 takes total advantage of Nintendo's new Classic Controller PRO.",55
Indiana Jones and the Staff of Kings,2009-06-09,T,"Step into the shoes of the legendary hero, Indiana Jones, in an all new epic adventure! Set in the year 1939, Indiana Jones and the Staff of Kings follows the rogue archaeologist on an all-new globe-trotting quest. From San Francisco's Chinatown to the lush jungles of Panama, Indy must use his whip, fists and wits to fight through ruthless opposition as he spars with his nemesis, Magnus Völler, in a race for a relic of biblical proportions - the Staff of Moses. Indiana Jones and the Staff of Kings features completely interactive environments, where players need to call upon their wits and daring to make each spring-loaded environment a weapon in order to dispense of foes in clever and unexpected ways. Also, embark upon thrilling action sequences that remain true to the spirit established in scenes such as Indy's pursuit of the motorcade in Raiders of the Lost Ark, the mine-cart scene in Indiana Jones and the Temple of Doom, and the free-for-all aboard the tank in Indiana Jones and the Last Crusade. The PSP system version features a variety of robust types of burst gameplay including combat and physics challenges, puzzles and the trademark Indiana Jones chase sequences.[LucasArts]",55
Don King Boxing,2009-03-31,T,"Created exclusively for the Nintendo DS, gamers will use the stylus pen to jab, hook, uppercut, and even perform combos on the DS touch screen to help your boxer find his opponent’s sweet spot and deliver that KO punch.  These unique control and feedback mechanisms in Don King Boxing not only make the player feel like they are truly boxing, ducking and dodging blows, but train  the player to become an actual boxer. [2K Sports]",55
Sonic and the Black Knight,2009-03-03,E10,"Sonic and the Black Knight is a Wii-exclusive adventure. Part of the storybook series of games that began with Sonic and the Secret Rings, this title brings Sonic into the world of Arthurian legend and offers the world's most famous blue hedgehog the chance to become a knight. Using the unique Wii control system, this game takes advantage of both the Wii Remote and the Nunchuk to offer an interactive experience that Sonic fans will love. Created by Sonic Team in Japan, this innovative game takes Sonic into a medieval world and arms him with a sword to aid in his effort to save the day. Sonic and the Black Knight hosts an irresistible cast of characters and teaches Sonic fans what it takes to be a true hero and the ultimate knight. With a series of missions set in stunning Arthurian-inspired locations, Sonic and the Black Knight promises a fast-paced adventure. [Sega]",54
Need for Speed: Undercover,2008-11-17,T,"Need for Speed Undercover has players racing through speedways, dodging cops and chasing rivals as they go deep undercover to take down an International crime syndicate. The game heralds the return of high-intensity police chases and introduces the all-new 'Heroic Driving Engine' -- a unique technology that generates incredible high-performance moves at 180 miles per hour during breathtaking highway battles. A mix of computer graphics and live-action movies immerses gamers in the rich world of the Tri-City Bay Area. The city’s open-world environment features over 80 miles of roads, including an enormous highway system that sets the stage for highway battles. These high-speed, high-stake chase sequences push players to the limit as they fight off cops and opponents while whipping through traffic at 180 miles per hour. An intelligent new A.I. mechanic delivers a realistic and high-energy action driving experience. Going back to the franchise’s roots, Need for Speed Undercover features more aggressive and intelligent cops whose sole purpose is to take down the player quickly and by any means necessary. Need for Speed Undercover also features the series' signature car customization, real-world damage and realistic driving physics. The game includes some of the hottest licensed cars such as the Audi R8, BMW M6 and Lexus IS-F. [Electronic Arts]",54
Scene It? Bright Lights! Big Screen!,2009-11-17,T,Scene It? Bright Lights! Big Screen! allows players to battle it out in a quiz containing movie trivia from the past four decades.,54
Dream Pinball 3D,2008-04-22,E10,"There are six different style balls, made of different materials, that not only look different, but whose ballistic characteristics will affect the very rolling behaviour of each one of them. Add to that incredible acoustics, state of the art particle technology, HDRI and multilayer 3D sound, and realistic tilt function and motion blur effects. [SouthPeak Interactive]",54
Night at the Museum: Battle of the Smithsonian The Video Game,2009-05-05,E10,"Get ready for a story so epic it could only unfold in the corridors of the world's largest museum--the Smithsonian Institution. Museum guard-turned entrepreneur Larry Daley discovers that his favorite exhibits, and some of his best friends, from New York's Natural History Museum are being shipped off to the archives at the Smithsonian.  Larry gets a distress call from the miniature cowboy, Jedediah, reporting that Egyptian ruler Kahmunrah and a trio of heinous henchmen--namely Ivan the Terrible, Napoleon and Al Capone--are plotting to take over the museum, then the world.  Speeding to the nation's capitol, Larry is clearly in over his head.  But with some impressive new pals, including the irrepressible Amelia Earhart, along with familiar friends Teddy Roosevelt and Octavius, Larry will stop at nothing to restore the Smithsonian before dawn. [Majesco]",54
The Tales of Bearsworth Manor: Chaotic Conflicts,2010-06-21,E,"[WiiWare]   A crumbling mansion is home to a most peculiar picture book. Gather your courage and open the door to this odd, unsettling and slightly scary tale. Turn the tide of frantic battles by using the Wii Remote controller to throw animated paper bears into the picture book's unusual pages. Use all the tools at your disposal to defend the shining blue jewels found within against Kina, the mysterious young boy residing in the mansion. Thirty exciting and challenging stages await you.",54
Top Spin 4,2011-03-15,E,"Top Spin 4 is the latest iteration in the tennis sim, bringing 25 playable pros as well as the ability to create your own star.",54
007: Quantum of Solace,2008-11-04,T,"Introducing a more lethal and cunningly efficient Bond, the game blends intense first-person action with a unique third-person cover combat system that allows players to truly feel what it is like to be the ultimate secret agent as they use their stealth, precision shooting and lethal combat skills to progress through missions. Blending the action of the ""Quantum of Solace"" feature film with the ""Casino Royale"" movie, the title propels players into the cinematic experience of international espionage.  Based on the Call of Duty 4: Modern Warfare game engine that has been specifically engineered to immerse players in the Bond universe, the Quantum of Solace game delivers high-definition graphics, reactive AI and visually stunning locations inspired by locales portrayed in the films. Quantum of Solace marks the first time players can become the dangerous and cunning Bond as portrayed by Daniel Craig. From silent take downs and sneaking through confined spaces, to one-on-one shoot outs and large scale battles, players experience a variety of gameplay that challenges them to think through situations and choose how they progress, whether it's through covert means or confronting enemies in full force. Advanced combat and Realistic AI: Players engage in both first-person and third-person gameplay that allows gamers to be Bond in unscripted battles against the world's most evil villains and mercenaries. Filled with armed combat, massive explosions and vertigo-inducing chases, gamers are immersed in an authentic Bond universe and drawn into epic movie moments with theatrical camera angles, split screen effects, picture-in-picture sequences, and amazing environments inspired by real world locations such as Montenegro, Venice, Bolivia and Austria. Bringing James Bond to next-gen consoles for the first time, gamers now have the ability to battle online in a variety of modes. [Activision]",54
Lost in Blue: Shipwrecked,2008-09-23,E10,"The Lost in Blue series debuts on a new platform for the first time ever with Lost in Blue: Shipwrecked. Experience a survival adventure like never before through colorful 3D graphics and the uniquely interactive capabilities of the Wii. You find yourself stranded on a mysterious island filled with lush forests, a sunken ship, ancient ruins, and an active volcano. With the help of a trusty pet and a new friend, you’ll explore the mysteries of the island to find a way out or make a new life for yourselves there forever. The first console version of the series greatly upgrades the visual quality and depth of the game, immersing the player in a survival adventure like never before. Vibrant 3D graphics paint the island environment, weather systems, and various items as more life-like than ever. Full use of Wii-mote and Nunchuk controls allow you to experience realistic movements with a variety of mini-games including fishing, carpentry, fire-making and more. An island tutorial and a greater focus on exploration enhances the accessibility and fun factor for new players. Dependable pets improve item gathering and provide entertainment by playing music or dancing with you. Recruit a friend for around 40 mini-games, including new, cooperative games - the better you play, the bigger your reward. [Konami]",54
SimAnimals Africa,2009-10-27,E,"With a playful new art style, SimAnimals Africa allows players to play with wild African animals while they venture across jungles, deserts, savannas, river deltas and more! Each brand new animal has their own unique skill and it’s up to you to find their secret abilities. Kicking zebras, rock-breaking rhinos and crocodiles that excel at hunting will assist players in keeping the environment happy and unlocking new areas, animals, and special items. New mini-games give players more ways to interact with the animals. The ring toss, drumming, and petting games help the animals hone their unique skill and assist players in achieving their goals more quickly. Additionally, there are over 70 rare objects for players to collect including bugs, fruits and flowers. If players feed one of these rare items to an animal they may get an unexpected surprise! Kids can now choose to play as an animal. Will they water the terrain with their trunk as an elephant, kick fruit off trees as a zebra or jump over riverbeds as a gazelle? Players can have fun developing relationships with wild animals and their babies, and experience the humor and drama of life in Africa. [Electronic Arts]",53
Transformers: The Game,2007-06-26,T,"Based on the 2007 live-action feature film, Transformers: The Game lets gamers control the outcome in the battle for Earth as they choose to protect it as Autobots or destroy it as Decepticons. Players experience the unstoppable power and massive scale of their favorite Robots in Disguise such as BumbleBee, Barricade and others. As the Transformers robot's war comes to Earth, gamers make the choice to join the Autobots in protecting our planet or to join the Decepticons in destroying it. With dual campaigns, the fate of the world is in players' hands. Instantly change from a larger than life robot to a high-powered vehicle such as a sports car, fighter jet or helicopter. Players crush, topple and wreck every object, including buildings and vehicles, in their path or use the objects as weapons. An unprecedented line-up lets gamers experience the massive scale, unique abilities and sheer strength of an army of characters from the Transformers universe when they choose to play as Optimus Prime, Megatron, Ironhide, Starscream, BumbleBee and more. For head-to-head battles, fans engage in melee combat that reflects each Transformers robot's character, scale, weight and power along with melee weapons and special moves unique to each character. The game's ranged combat offers a wide array of projective weapons designed to take out enemies from afar. [Activision]",53
Disney Pirates of the Caribbean: At World's End,2007-05-22,T,"At World's End video games from Disney Interactive Studios invite players to ""live and die by the sword"" as they venture to the worlds of the films and beyond while playing as Captain Jack Sparrow, Will Turner and Elizabeth Swann. [Disney Interactive Studios]",53
Rainbow Islands: Towering Adventure!,2009-06-15,E,"[WiiWare]   In Rainbow Islands: Towering Adventure!, players control the rainbow-magic-wielding Bubby or Bobby as they climb the seven seamless areas of a tower reaching the heavens while defeating enemies with their rainbow powers. Bosses controlled by the scientific genius Dr. Crescent await players at the end of every area. Race through every area within the allotted time to meet the rainbow-colored Holly's Comet. There are three game modes: Story mode, which tells the tale of Holly's Comet; Challenge mode, where players attempt to climb as high as they can; and Time Attack, where players select an area and see how fast they can climb it. Rainbow Islands: Towering Adventure! is an exhilarating action game where you use rainbows to climb into the heavens. [Nintendo]",53
Food Network: Cook or Be Cooked,2009-11-03,E,"With inviting introductory lessons for the novice cook or for ""foodies"" who want to put their gastronomic skills to the test, Food Network: Cook or Be Cooked provides players with the proper instructions and techniques to become a star chef no matter the experience level. Designed in collaboration with the chefs of the Food Network Kitchens to ensure authenticity, Food Network: Cook or Be Cooked is a fun and entertaining game that can improve a player's cooking skills with real-world training. Providing an engaging realistic experience, challenges explain not only how to perform tasks, but also why they are executed a specific way.  The Wii Remote and Nunchuk's motion-based controls teach players how to use a wide assortment of kitchen utensils and appliances needed to create numerous delicious Food Network recipes. Having too many cooks in the kitchen is hardly an issue as Food Network Cook or Be Cooked offers multiplayer options where friends and family can cook side-by-side in cooperative mode or face each other in a cook-off with up to two players. Aspiring chefs can also tackle different themed Chef Challenges to unlock new recipes. These events occur in a variety of real-life situations which involve applying the techniques learned to cook an entire meal rather than just one dish. [Namco Bandai Games]",53
Namco Museum Megamix,2010-11-16,E,Namco Museum Megamix gives players a new take on classic franchises while staying true to the core gameplay that made them so popular. Each game will deliver a unique experience with updated Pac-Man themed graphics and specially designed Wii motion controls that will have gamers of all skill levels wanting to join in on the fun.,53
Spider-Man 3,2007-05-04,T,"Possess the never-before-experienced powers of Black-Suited Spider-Man. Unleash incredible agility, amazing durability and awe-inspiring web abilities. But be warned - the rush your intensified powers bring could overwhelm you. More freedom than ever. More city than ever. For the first time, enjoy unprecedented freedom—choosing what you want to do, when you want to do it. There's no checklist to complete in order to progress. You set your own next goal, roaming anywhere you want - including subterranean areas such as subways, sewers and villains' lairs - in the most massive, detailed New York City ever seen in a Spider-Man game. Experience an all-new combat system, two exciting ways. Redesigned from the ground up, a unique combat system empowers both Spider-Man and Black-Suited Spider-Man to perform suit-specific powers and abilities. State of the art animations, combos and finishers make punch, kick and web attacks more super-heroic than ever. Battle 10 of Spider-Man’s most infamous enemies from the movie and Marvel universe, including Sandman and Venom. [Activision]",53
X-MEN ORIGINS: WOLVERINE,2009-05-01,T,X-Men Origins: Wolverine is an action-adventure game based on the movie of the same name and will take you through and beyond the movie's storyline.,53
